,L90,LSA,NA50,NG50,Ns,assembler,basepairs,breadth_of_coverage,contigs,identity,lowest_identity,misassembled contigs,misassembly events,multiplicity,parsimony,reference,run,sample,snps,validity,type
0,8.0,0.2738123428689094,914828.0,914828.0,0.0,GATBMiniaPipeline,3575279.0,0.9948643959557396,27.0,0.9996746761264435,0.9942492012779552,0.0,0.0,0.9977526229421536,0.9977526229421536,2615840527,BMock12,SRR8073716,18.0,1.0,Metagenomic
1,9.0,0.2527679419879318,472675.0,472675.0,0.0,IDBA-UD,3576235.0,0.995130414457382,30.0,0.9990445187580306,0.9815005138746146,0.0,0.0,0.9970200504161499,0.9970200504161499,2615840527,BMock12,SRR8073716,57.0,1.0,Metagenomic
2,7.0,0.28893755382631164,914947.0,914947.0,0.0,MEGAHIT,3583952.0,0.997277762550661,26.0,0.9825288705656299,0.7071428571428572,1.0,1.0,0.9963710451479261,0.9966687611887659,2615840527,BMock12,SRR8073716,369.0,0.9997012888810874,Metagenomic
3,5.0,0.3443448111783423,1059355.0,1059355.0,0.0,metaSPAdes,3584417.0,0.9974071543950792,17.0,0.9987403850002804,0.9896818572656921,0.0,0.0,0.9972812873055785,0.9972812873055785,2615840527,BMock12,SRR8073716,272.0,1.0,Metagenomic
4,19.0,0.12563836788188334,158894.0,158894.0,0.0,SKESA,3550417.0,0.9879462453408501,47.0,0.9999998392144145,0.9999924430774811,0.0,0.0,0.9983984979792514,0.9983984979792514,2615840527,BMock12,SRR8073716,0.0,1.0,Genomic
5,9.0,0.2547708720871183,285125.0,285125.0,0.0,SPAdes,3580002.0,0.9961786275281844,26.0,0.9985959376906949,0.973924977127173,0.0,0.0,0.9968284933919032,0.9968284933919032,2615840527,BMock12,SRR8073716,123.0,1.0,Genomic
6,8.0,0.2544639490669178,510919.0,510919.0,0.0,Unicycler,3577737.0,0.9955483640279542,20.0,0.9982569675266093,0.973924977127173,0.0,0.0,0.9960458244974407,0.9960458244974407,2615840527,BMock12,SRR8073716,75.0,1.0,Genomic
7,15.0,0.13256159491738206,64294.0,64294.0,0.0,GATBMiniaPipeline,1013229.0,0.9891394966974307,27.0,0.997627734980986,0.9615736505032022,0.0,0.0,0.992452841361627,0.9926038437510177,2615840533A,BMock12,SRR8073716,81.0,0.9998478724514906,Metagenomic
8,17.0,0.11955046790465015,49085.0,48649.0,0.0,IDBA-UD,1000144.0,0.9763655923635775,28.0,0.9999820719641693,0.9995190123720706,0.0,0.0,0.9985912028667872,0.9985922027228079,2615840533A,BMock12,SRR8073716,0.0,0.9999989987344002,Metagenomic
9,14.0,0.13260259636805244,64415.0,64415.0,0.0,MEGAHIT,1018572.0,0.9943554669577119,26.0,0.9927736059827766,0.823250920568122,2.0,4.0,0.9877396983227499,0.9877396983227499,2615840533A,BMock12,SRR8073716,456.0,1.0,Metagenomic
10,12.0,0.14621410176560057,111387.0,111387.0,0.0,metaSPAdes,1019394.0,0.995157923920832,22.0,0.9880291496117376,0.866877971473851,0.0,0.0,0.9853844539010431,0.9853844539010431,2615840533A,BMock12,SRR8073716,528.0,1.0,Metagenomic
11,27.0,0.09705726731188632,36269.0,36269.0,0.0,SKESA,986731.0,0.9632714862244888,37.0,0.99996930942803,0.9988644488371115,0.0,0.0,1.0000040537897361,1.0000040537897361,2615840533A,BMock12,SRR8073716,0.0,1.0,Genomic
12,13.0,0.14625900811633477,110440.0,110440.0,0.0,SPAdes,1016723.0,0.9925504269031995,24.0,0.9924986990521852,0.8729641693811075,0.0,0.0,0.9868833497422602,0.9868833497422602,2615840533A,BMock12,SRR8073716,297.0,1.0,Genomic
13,12.0,0.14610866946387674,110286.0,110286.0,0.0,Unicycler,1016141.0,0.99198226394391,23.0,0.9926875162487407,0.8729641693811075,0.0,0.0,0.9849804308654015,0.9849804308654015,2615840533A,BMock12,SRR8073716,276.0,1.0,Genomic
14,16.0,0.10795167458599364,268691.0,237679.0,0.0,GATBMiniaPipeline,3895207.0,0.989016281973743,34.0,0.9997181414423266,0.9947349947349947,0.0,0.0,0.995554793365282,0.995556076994111,2615840533B,BMock12,SRR8073716,18.0,0.9999987106413605,Metagenomic
15,23.0,0.10793085429707912,224168.0,224168.0,0.0,IDBA-UD,3884050.0,0.986183453151557,58.0,0.9989706560309597,0.9701436771848783,1.0,2.0,0.99610406663148,0.9963077200345001,2615840533B,BMock12,SRR8073716,519.0,0.999795591864918,Metagenomic
16,15.0,0.10795218239791837,284882.0,284882.0,0.0,MEGAHIT,3886719.0,0.9868611281651283,34.0,0.9995858154045478,0.9912195121951219,0.0,0.0,0.9992721367302344,0.9993151035616415,2615840533B,BMock12,SRR8073716,93.0,0.9999570037205943,Metagenomic
17,16.0,0.10788058091652943,268521.0,268521.0,0.0,metaSPAdes,3912986.0,0.9935304760787576,38.0,0.9894936098413383,0.8310893512851897,0.0,0.0,0.9908343653670113,0.9908343653670113,2615840533B,BMock12,SRR8073716,1557.0,1.0,Metagenomic
18,69.0,0.06026229501536893,59391.0,59391.0,0.0,SKESA,3832843.0,0.9731816905363662,117.0,0.999997696123893,0.9998567882375405,0.0,0.0,0.9986276505455611,0.9986276505455611,2615840533B,BMock12,SRR8073716,0.0,1.0,Genomic
19,17.0,0.10788058091652943,284796.0,284796.0,0.0,SPAdes,3910470.0,0.9928916486774292,38.0,0.9963635548578187,0.9567177637511272,0.0,0.0,0.9922628226274591,0.9922628226274591,2615840533B,BMock12,SRR8073716,363.0,1.0,Genomic
20,15.0,0.10788058091652943,284646.0,284646.0,0.0,Unicycler,3896448.0,0.9893313792730469,35.0,0.9986831551398319,0.9770017035775128,0.0,0.0,0.9938946958871259,0.9938946958871259,2615840533B,BMock12,SRR8073716,84.0,1.0,Genomic
21,66.0,0.05109298364536091,116930.0,116611.0,0.0,GATBMiniaPipeline,4971809.0,0.972912580094211,137.0,0.9984898599584519,0.9391304347826087,0.0,0.0,0.9876503703179266,0.9877636087790178,2615840601,BMock12,SRR8073716,197.0,0.9998853587436458,Metagenomic
22,74.0,0.051076937407147076,116476.0,115705.0,0.0,IDBA-UD,4948545.0,0.9683601449014448,153.0,0.9984647955337669,0.9192739844425237,0.0,0.0,0.9876078726171026,0.9876226244279884,2615840601,BMock12,SRR8073716,431.0,0.9999850633121184,Metagenomic
23,36.0,0.05118965244630772,123756.0,153616.0,0.0,MEGAHIT,4957544.0,0.9701211217024981,135.0,0.9904839756535868,0.13489901703134755,4.0,9.0,0.9932629947409443,1.1135580440637542,2615840601,BMock12,SRR8073716,757.0,0.8919723583659707,Metagenomic
24,62.0,0.05113857844418805,116760.0,116619.0,0.0,metaSPAdes,4958444.0,0.9702972389511866,124.0,0.9967397828770795,0.9428191489361702,0.0,0.0,0.987445860031897,0.9874870019707795,2615840601,BMock12,SRR8073716,1406.0,0.9999583367286857,Metagenomic
25,116.0,0.050879294716952184,57691.0,53373.0,0.0,SKESA,4822773.0,0.9437483464547206,184.0,0.9995253341079389,0.9133103897311878,0.0,0.0,0.9945477425539208,0.9945477425539208,2615840601,BMock12,SRR8073716,0.0,1.0,Genomic
26,64.0,0.051068914288040154,116805.0,116673.0,0.0,SPAdes,4950219.0,0.9686877229840054,126.0,0.998439846951601,0.9432417682372203,1.0,2.0,0.9885556578405925,0.9886033324990268,2615840601,BMock12,SRR8073716,380.0,0.9999517757457748,Genomic
27,61.0,0.051909384935948114,116652.0,116538.0,0.0,Unicycler,4943521.0,0.9673770192820992,119.0,0.9986760750797549,0.9434919101666264,0.0,0.0,0.9871498472445045,0.9871739191560024,2615840601,BMock12,SRR8073716,197.0,0.9999756153287371,Genomic
28,19.0,0.09438952101988811,281104.0,281104.0,0.0,GATBMiniaPipeline,4492526.0,0.999326890223937,32.0,0.9999515150998726,0.9993821640517031,0.0,0.0,1.0003534759732053,1.0003534759732053,2615840646,BMock12,SRR8073716,2.0,1.0,Metagenomic
29,36.0,0.05540765627891747,122959.0,122959.0,0.0,IDBA-UD,4486688.0,0.9980282732798997,66.0,0.9996282743481725,0.9806726817402974,0.0,0.0,1.000418125797916,1.0006820175595004,2615840646,BMock12,SRR8073716,437.0,0.9997362880945657,Metagenomic
30,10.0,0.14041924106316644,481585.0,481585.0,0.0,MEGAHIT,4494780.0,0.9998282747035292,17.0,0.9917904440523564,0.8651518011412309,1.0,1.0,1.0000133488179621,1.0207044616199235,2615840646,BMock12,SRR8073716,45.0,0.9797285957101399,Metagenomic
31,8.0,0.22342684502370344,465809.0,465809.0,0.0,metaSPAdes,4492404.0,0.9992997522884842,14.0,0.9997838051249557,0.9991248947553352,0.0,0.0,1.0000710087516618,1.0000710087516618,2615840646,BMock12,SRR8073716,884.0,1.0,Metagenomic
32,0.0,0.000989867317739846,1559.0,0.0,0.0,SKESA,1104991.0,0.24579651175206071,524.0,0.9927058201543416,0.42533333333333334,31.0,52.0,0.999465154014829,1.0059312700284437,2615840646,BMock12,SRR8073716,441.0,0.9935720101300443,Genomic
33,9.0,0.27567248693820023,497217.0,497217.0,0.0,SPAdes,4425400.0,0.9843952422305425,15.0,0.9907485454583552,0.8665713360564904,0.0,0.0,1.0000320874949158,1.0150058751751254,2615840646,BMock12,SRR8073716,173.0,0.9852475852145918,Genomic
34,2.0,0.610154437096935,2778544.0,2778544.0,0.0,Unicycler,4494442.0,0.9997530892757998,3.0,0.9998954370776826,0.9997840595650096,1.0,1.0,0.9998235598545937,0.9998235598545937,2615840646,BMock12,SRR8073716,464.0,1.0,Genomic
35,62.0,0.05589438891495299,107363.0,97873.0,0.0,GATBMiniaPipeline,4225467.0,0.9751078442390649,175.0,0.9991989213672995,0.9559686888454012,0.0,0.0,0.9973782779512892,0.9973782779512892,2615840697,BMock12,SRR8073716,183.0,1.0,Metagenomic
36,76.0,0.047677619052124545,91297.0,91297.0,0.0,IDBA-UD,4187816.0,0.9664191512630116,196.0,0.9876981802105731,0.07757296466973887,0.0,0.0,0.9982781000884471,0.9988655184468468,2615840697,BMock12,SRR8073716,624.0,0.9994119144694141,Metagenomic
37,40.0,0.05589485045345004,97875.0,108177.0,0.0,MEGAHIT,4239001.0,0.9782310752485442,174.0,0.9390895277526577,0.008278472679394338,13.0,14.0,0.9987735317826063,1.1155845445660428,2615840697,BMock12,SRR8073716,2502.0,0.8952916537321917,Metagenomic
38,33.0,0.06320931255456251,148817.0,136017.0,0.0,metaSPAdes,4271145.0,0.985648921972994,95.0,0.9839787726573446,0.24232365145228216,0.0,0.0,0.9928314304478073,0.9930304403151848,2615840697,BMock12,SRR8073716,2559.0,0.9997995933867704,Metagenomic
39,0.0,0.02699423284571022,25732.0,22240.0,0.0,SKESA,3822810.0,0.8821869909374609,345.0,0.9999395647569717,0.9794168096054888,0.0,0.0,0.997925871283166,0.9979274408092477,2615840697,BMock12,SRR8073716,0.0,0.9999984272142268,Genomic
40,48.0,0.06206100477392344,110398.0,110398.0,0.0,SPAdes,4201746.0,0.9696337668949051,132.0,0.96678009784835,0.03315571343990527,1.0,1.0,0.9967127951094616,0.9998160288603832,2615840697,BMock12,SRR8073716,1239.0,0.9968961952385793,Genomic
41,41.0,0.07502239038633772,131284.0,131284.0,0.0,Unicycler,4186843.0,0.9661946127842009,108.0,0.9990825894053845,0.9506057781919851,0.0,0.0,0.9971873796079767,0.9971878572948639,2615840697,BMock12,SRR8073716,120.0,0.9999995209660008,Genomic
42,66.0,0.07641199001446743,83925.0,75860.0,0.0,GATBMiniaPipeline,4292332.0,0.965168911732551,159.0,0.9978852048968081,0.941764705882353,0.0,0.0,0.998258056459752,0.998258056459752,2616644829,BMock12,SRR8073716,501.0,1.0,Metagenomic
43,151.0,0.031032322562743495,51400.0,46162.0,0.0,IDBA-UD,4178667.0,0.9396103285772684,244.0,0.9939482456649162,0.051658510059815116,1.0,1.0,0.9963670232636389,0.9975152363181847,2616644829,BMock12,SRR8073716,1371.0,0.9988489268005731,Metagenomic
44,63.0,0.07641243973220209,72965.0,72965.0,0.0,MEGAHIT,4337007.0,0.9752144816306045,169.0,0.9428859094096004,0.06120563135293798,14.0,21.0,0.9969836341052712,1.0137650227449484,2616644829,BMock12,SRR8073716,5425.0,0.9834464710626546,Metagenomic
45,60.0,0.07967604133265756,101053.0,96270.0,0.0,metaSPAdes,4211014.0,0.946883838358854,120.0,0.9886006590639456,0.7678437265214124,2.0,4.0,0.9946160235990666,0.994747820833652,2616644829,BMock12,SRR8073716,12168.0,0.9998675068878514,Metagenomic
46,0.0,0.022579203163134658,24028.0,20300.0,0.0,SKESA,3889910.0,0.8746807566231055,362.0,0.9999896557047534,0.9986772486772487,0.0,0.0,0.9982652554943431,0.9982652554943431,2616644829,BMock12,SRR8073716,0.0,1.0,Genomic
47,52.0,0.07718505480035456,100566.0,96371.0,0.0,SPAdes,4293768.0,0.9654918090660397,134.0,0.9763764220533374,0.07336448598130842,3.0,5.0,0.9967536671753108,0.9982299928640765,2616644829,BMock12,SRR8073716,2314.0,0.998521056570811,Genomic
48,49.0,0.08336147816822771,96217.0,84482.0,0.0,Unicycler,4272770.0,0.960770222569804,114.0,0.9958309675080707,0.9195470798569726,0.0,0.0,0.9965216943575245,0.9965221624379501,2616644829,BMock12,SRR8073716,975.0,0.9999995302859854,Genomic
49,58.0,0.04771958186923675,63061.0,62013.0,0.0,GATBMiniaPipeline,3155969.0,0.9804212062592246,101.0,0.9987361044412084,0.9675480769230769,0.0,0.0,0.9872888485279798,0.9872891653878729,2617270709,BMock12,SRR8073716,177.0,0.9999996790607005,Metagenomic
50,85.0,0.043545916378196534,38525.0,36199.0,0.0,IDBA-UD,3125960.0,0.9710987255952405,137.0,0.9993651260491828,0.9710982658959537,0.0,0.0,0.9903629604985349,0.9903629604985349,2617270709,BMock12,SRR8073716,147.0,1.0,Metagenomic
51,57.0,0.04357201149552049,63063.0,63063.0,0.0,MEGAHIT,3149675.0,0.9784659363968794,98.0,0.9957619336241232,0.843915343915344,4.0,9.0,0.9870913665695668,0.9873186916110392,2617270709,BMock12,SRR8073716,951.0,0.9997697551526128,Metagenomic
52,48.0,0.05112965452239256,77042.0,67014.0,0.0,metaSPAdes,3169911.0,0.9847523744226844,83.0,0.9886168312107159,0.5333333333333333,0.0,0.0,0.9830272837313098,0.9841569684448553,2617270709,BMock12,SRR8073716,3141.0,0.9988521295385119,Metagenomic
53,159.0,0.03522281657648836,25939.0,23152.0,0.0,SKESA,3024902.0,0.9397044355175671,211.0,0.9999696644236075,0.9937321310754343,0.0,0.0,0.9956167175002695,0.9956167175002695,2617270709,BMock12,SRR8073716,6.0,1.0,Genomic
54,50.0,0.05119955215808174,67058.0,63324.0,0.0,SPAdes,3159434.0,0.9814976298488378,85.0,0.9959966915788173,0.8415492957746479,0.0,0.0,0.9847111856110936,0.9847244791313887,2617270709,BMock12,SRR8073716,603.0,0.9999865002642091,Genomic
55,47.0,0.05100601337126238,77830.0,71326.0,0.0,Unicycler,3171745.0,0.9853221178175908,79.0,0.9953669746263758,0.8547047970479705,0.0,0.0,0.9764807700492947,0.9764807700492947,2617270709,BMock12,SRR8073716,576.0,1.0,Genomic
56,1044.0,0.008742029336401258,8426.0,7623.0,0.0,GATBMiniaPipeline,6887576.0,0.9561917015831861,1186.0,0.998563323115833,0.7179261862917399,1.0,2.0,1.0048970784496607,1.005613876347789,2623620557,BMock12,SRR8073716,4842.0,0.999287203652428,Metagenomic
57,0.0,0.012757504269322806,8368.0,6888.0,0.0,IDBA-UD,6390320.0,0.8871584073208144,1159.0,0.990144325180381,0.4906363270237616,13.0,22.0,1.0073811640105659,1.0140867749971831,2623620557,BMock12,SRR8073716,36555.0,0.993387537287787,Metagenomic
58,72.0,0.051083466041790426,108421.0,108421.0,0.0,MEGAHIT,7103691.0,0.9861946183695345,162.0,0.9800447553427043,0.5037509024137606,7.0,13.0,1.0022902178599828,1.0274441835941344,2623620557,BMock12,SRR8073716,26826.0,0.9755179248315372,Metagenomic
59,79.0,0.04227563200623951,106876.0,103007.0,0.0,metaSPAdes,7136418.0,0.9907380580089248,149.0,0.9911147765496994,0.8125,1.0,1.0,0.9967801773943175,0.9970241373193106,2623620557,BMock12,SRR8073716,23550.0,0.9997553119168718,Metagenomic
60,0.0,0.00018367007800633418,1323.0,0.0,0.0,SKESA,4486.0,0.0006227845577750681,3.0,0.457822819418158,0.15916955017301038,2.0,2.0,0.4103878733838609,0.9043691484618814,2623620557,BMock12,SRR8073716,12.0,0.4537835839290116,Genomic
61,442.0,0.023856702354378295,19231.0,18900.0,0.0,SPAdes,7032885.0,0.9763647290699755,688.0,0.9970095329220702,0.7725856697819314,1.0,2.0,1.000378649729094,1.000719619331185,2623620557,BMock12,SRR8073716,4368.0,0.9996592755897814,Genomic
62,0.0,0.009014827298065995,71335.0,0.0,0.0,Unicycler,277833.0,0.03857113286676783,15.0,0.9108442885048724,0.4738107220924381,2.0,2.0,0.9125553839896628,1.2478935187684688,2623620557,BMock12,SRR8073716,8109.0,0.7312766436115902,Genomic
63,547.0,0.016448347860708,14076.0,13644.0,0.0,GATBMiniaPipeline,6833923.0,0.9759224062970411,801.0,0.9990912264104742,0.7826338879231851,3.0,6.0,1.0022480499121806,1.0029382830330398,2623620567,BMock12,SRR8073716,4206.0,0.9993117890377345,Metagenomic
64,728.0,0.020371645835853255,10609.0,10259.0,0.0,IDBA-UD,6660128.0,0.951103508776189,951.0,0.9834987752159692,0.4158875406140176,10.0,12.0,1.0130209209192376,1.022313535115241,2623620567,BMock12,SRR8073716,48164.0,0.9909102111271999,Metagenomic
65,69.0,0.04675469298440406,107680.0,107680.0,0.0,MEGAHIT,6853867.0,0.9787705209847817,164.0,0.9729435347754466,0.07095852708880904,7.0,10.0,0.9957765448322823,1.043316422685179,2623620567,BMock12,SRR8073716,13320.0,0.9544338833174469,Metagenomic
66,65.0,0.04669342938627727,115378.0,111068.0,0.0,metaSPAdes,6937116.0,0.9906589435499499,132.0,0.9943104259739539,0.9124449339207048,0.0,0.0,0.9956468941848456,0.9957205559197799,2623620567,BMock12,SRR8073716,11655.0,0.9999260216789778,Metagenomic
67,0.0,0.001864041366780878,2638.0,0.0,0.0,SKESA,31323.0,0.004473099496795942,12.0,0.6068463105854537,0.19193689745836984,6.0,6.0,0.7399035852249146,0.9179835903329822,2623620567,BMock12,SRR8073716,153.0,0.8060095986645336,Genomic
68,389.0,0.03624534400224376,19168.0,18906.0,0.0,SPAdes,6855907.0,0.9790618443884614,630.0,0.9968345936175466,0.5527452840130678,0.0,0.0,0.9989212222394499,1.0025458338335103,2623620567,BMock12,SRR8073716,3783.0,0.9963845926323381,Genomic
69,0.0,0.04902730114428691,126989.0,0.0,0.0,Unicycler,2317214.0,0.3309111125169528,49.0,0.9645978547545014,0.5672252811225371,4.0,6.0,1.0291125463595507,1.0964011092631065,2623620567,BMock12,SRR8073716,31559.0,0.9386277865508723,Genomic
70,0.0,0.0002828784111775822,1138.0,0.0,0.0,GATBMiniaPipeline,17235.0,0.00254590570059824,5.0,0.8343293797733097,0.7057633973710818,0.0,0.0,0.38050478677110533,0.38369596750797796,2623620609,BMock12,SRR8073716,996.0,0.9916830485407531,Metagenomic
71,0.0,0.00041863050510562293,2835.0,0.0,0.0,IDBA-UD,9453.0,0.001396370559196702,2.0,0.8761499810845228,0.8404833836858006,0.0,0.0,0.4748757008357135,0.47498148735851053,2623620609,BMock12,SRR8073716,513.0,0.9997772828507795,Metagenomic
72,0.0,0.00028937796736129687,1250.0,0.0,0.0,MEGAHIT,10287.0,0.001519566692315294,3.0,0.8600728401308909,0.7317073170731707,0.0,0.0,0.42996014387090503,0.42996014387090503,2623620609,BMock12,SRR8073716,603.0,1.0,Metagenomic
73,0.0,0.00024816487246910607,1544.0,0.0,0.0,metaSPAdes,12544.0,0.0018529643811026587,3.0,0.8224031005070666,0.7642857142857142,0.0,0.0,0.34231505102040816,0.34231505102040816,2623620609,BMock12,SRR8073716,756.0,1.0,Metagenomic
74,0.0,4.1656246450171376e-05,1289.0,0.0,0.0,SKESA,281.0,4.150852926417786e-05,1.0,0.20713731574864236,0.20713731574864236,0.0,0.0,1.00355871886121,4.587188612099644,2623620609,BMock12,SRR8073716,15.0,0.2187742435996897,Genomic
75,0.0,0.0002627888738824641,1181.0,0.0,0.0,SPAdes,16845.0,0.0024882959980607688,5.0,0.8857283959710142,0.8409090909090909,0.0,0.0,0.381715642623924,0.3817750074205996,2623620609,BMock12,SRR8073716,717.0,0.9998445031876847,Genomic
76,0.0,0.0001979410292313108,1340.0,0.0,0.0,Unicycler,9583.0,0.0014155737933758592,2.0,0.8846336499321574,0.8409090909090909,0.0,0.0,0.2500260878639257,0.2500260878639257,2623620609,BMock12,SRR8073716,264.0,1.0,Genomic
77,0.0,0.013585675586788222,9764.0,4888.0,0.0,GATBMiniaPipeline,3361289.0,0.7930220531300326,702.0,0.9926258258736744,0.8580152671755725,0.0,0.0,1.023082811385751,1.0232047884011164,2623620617,BMock12,SRR8073716,9773.0,0.9998807892449801,Metagenomic
78,0.0,0.013692079096263798,13527.0,8656.0,0.0,IDBA-UD,3627976.0,0.8559409727121005,610.0,0.9861485681160777,0.6314606741573033,0.0,0.0,0.9983136602888222,1.0012227203267057,2623620617,BMock12,SRR8073716,26768.0,0.9970944925850922,Metagenomic
79,201.0,0.03921594533266078,35730.0,33862.0,0.0,MEGAHIT,3981129.0,0.9392596391906538,352.0,0.9823399315509541,0.5032397408207343,5.0,5.0,1.017198136508513,1.0214645142119232,2623620617,BMock12,SRR8073716,64371.0,0.9958232736976655,Metagenomic
80,234.0,0.022792528255912,22243.0,21655.0,0.0,metaSPAdes,4094667.0,0.9660464277911811,366.0,0.9753667923110765,0.6740921183371262,0.0,0.0,1.001817730233008,1.004838000257408,2623620617,BMock12,SRR8073716,70196.0,0.9969942716899377,Metagenomic
81,0.0,0.01270377687632326,6643.0,1335.0,0.0,SKESA,2327889.0,0.549214100376022,517.0,0.9999844232244103,0.996517027863777,0.0,0.0,0.9856359130525554,0.9856359130525554,2623620617,BMock12,SRR8073716,12.0,1.0,Genomic
82,0.0,0.01277667861563136,13464.0,10182.0,0.0,SPAdes,3760450.0,0.8871952931428483,600.0,0.9849886017490235,0.7075482603167264,0.0,0.0,0.9989472004680291,1.0011121009453656,2623620617,BMock12,SRR8073716,30868.0,0.9978375044360246,Genomic
83,0.0,0.01360360611166659,13850.0,9077.0,0.0,Unicycler,3600892.0,0.8495510998725517,572.0,0.9885361669245037,0.8854771784232365,0.0,0.0,0.9900060873805713,0.9900099753061186,2623620617,BMock12,SRR8073716,21873.0,0.9999960728420477,Genomic
84,0.0,0.013884136875362232,9888.0,4858.0,0.0,GATBMiniaPipeline,3275307.0,0.7902890184010296,689.0,0.9943252021107174,0.8648130393096836,0.0,0.0,1.0285258755896776,1.0285258755896776,2623620618,BMock12,SRR8073716,6174.0,1.0,Metagenomic
85,0.0,0.014002850082109969,13232.0,9065.0,0.0,IDBA-UD,3620310.0,0.8735337591888124,619.0,0.9996032386621929,0.9318181818181818,0.0,0.0,1.0047982078882747,1.0047982078882747,2623620618,BMock12,SRR8073716,315.0,1.0,Metagenomic
86,154.0,0.04011517111350575,35730.0,33862.0,0.0,MEGAHIT,4023422.0,0.970799446584124,306.0,0.9893381450983557,0.030609270236128656,3.0,3.0,1.001127398517978,1.008165934371289,2623620618,BMock12,SRR8073716,2298.0,0.9930184748230951,Metagenomic
87,212.0,0.023310496322544748,22076.0,22076.0,0.0,metaSPAdes,4030931.0,0.9726112707090605,370.0,0.9917041298704029,0.6779845575133637,0.0,0.0,1.0356386651123524,1.0378838040145069,2623620618,BMock12,SRR8073716,9915.0,0.9978368109286702,Metagenomic
88,0.0,0.00883544757050527,6643.0,1298.0,0.0,SKESA,2241972.0,0.5409587104850303,511.0,0.9999930987255539,0.9982102908277405,0.0,0.0,0.9985824979080916,0.9985824979080916,2623620618,BMock12,SRR8073716,18.0,1.0,Genomic
89,0.0,0.01283622741010732,13464.0,10524.0,0.0,SPAdes,3697973.0,0.892272831903547,593.0,0.9987045917077463,0.8755020080321285,0.0,0.0,1.0047101479648446,1.0047961410210404,2623620618,BMock12,SRR8073716,1182.0,0.9999144174099748,Genomic
90,0.0,0.013912367455015657,14034.0,9466.0,0.0,Unicycler,3553948.0,0.857521470924192,560.0,0.9989710710709657,0.8827930174563591,0.0,0.0,0.9980883231831191,0.9980916997097312,2623620618,BMock12,SRR8073716,762.0,0.9999966170176416,Genomic
