,Annotation,Gap End,Gap Start,Reference
0,IS3 family transposase ISBsu1,209796.0,209156.0,<i>Bacillus subtilis</i>
1,hypothetical protein,233816.0,233586.0,<i>Bacillus subtilis</i>
2,IS3 family transposase ISBsu1,234396.0,234193.0,<i>Bacillus subtilis</i>
3,hypothetical protein,372354.0,371889.0,<i>Bacillus subtilis</i>
4,IS3 family transposase ISBsu1,372760.0,372386.0,<i>Bacillus subtilis</i>
5,hypothetical protein,642654.0,642537.0,<i>Bacillus subtilis</i>
6,hypothetical protein,801836.0,801720.0,<i>Bacillus subtilis</i>
7,hypothetical protein,802673.0,802062.0,<i>Bacillus subtilis</i>
8,hypothetical protein,803024.0,802674.0,<i>Bacillus subtilis</i>
9,hypothetical protein,803896.0,803025.0,<i>Bacillus subtilis</i>
10,hypothetical protein,804256.0,803897.0,<i>Bacillus subtilis</i>
11,hypothetical protein,805055.0,804257.0,<i>Bacillus subtilis</i>
12,hypothetical protein,805866.0,805056.0,<i>Bacillus subtilis</i>
13,hypothetical protein,806017.0,805867.0,<i>Bacillus subtilis</i>
14,hypothetical protein,806716.0,806018.0,<i>Bacillus subtilis</i>
15,hypothetical protein,806897.0,806717.0,<i>Bacillus subtilis</i>
16,hypothetical protein,807046.0,806898.0,<i>Bacillus subtilis</i>
17,hypothetical protein,1060745.0,1059827.0,<i>Bacillus subtilis</i>
18,IS3 family transposase ISBsu1,1356288.0,1355296.0,<i>Bacillus subtilis</i>
19,IS3 family transposase ISBsu1,1672516.0,1671505.0,<i>Bacillus subtilis</i>
20,tRNA-Ala(tgc),1711000.0,1710816.0,<i>Bacillus subtilis</i>
21,tRNA-Leu(taa),1711194.0,1711056.0,<i>Bacillus subtilis</i>
22,tRNA-Thr(tgt),1711591.0,1711484.0,<i>Bacillus subtilis</i>
23,tRNA-Val(tac),1711703.0,1711592.0,<i>Bacillus subtilis</i>
24,5S ribosomal RNA,1711873.0,1711704.0,<i>Bacillus subtilis</i>
25,23S ribosomal RNA,1714248.0,1711874.0,<i>Bacillus subtilis</i>
26,23S ribosomal RNA,1716428.0,1714249.0,<i>Bacillus subtilis</i>
27,hypothetical protein,1755972.0,1754969.0,<i>Bacillus subtilis</i>
28,IS3 family transposase ISBsu1,2019556.0,2019443.0,<i>Bacillus subtilis</i>
29,IS3 family transposase ISBsu1,2020044.0,2019557.0,<i>Bacillus subtilis</i>
30,IS3 family transposase ISBsu1,2020357.0,2020106.0,<i>Bacillus subtilis</i>
31,16S ribosomal RNA,2789725.0,2788999.0,<i>Bacillus subtilis</i>
32,16S ribosomal RNA,2790246.0,2789726.0,<i>Bacillus subtilis</i>
33,16S ribosomal RNA,2790677.0,2790288.0,<i>Bacillus subtilis</i>
34,tRNA-Ala(tgc),2791308.0,2790678.0,<i>Bacillus subtilis</i>
35,23S ribosomal RNA,2792509.0,2791363.0,<i>Bacillus subtilis</i>
36,23S ribosomal RNA,2792668.0,2792510.0,<i>Bacillus subtilis</i>
37,23S ribosomal RNA,2793566.0,2792669.0,<i>Bacillus subtilis</i>
38,23S ribosomal RNA,2793800.0,2793567.0,<i>Bacillus subtilis</i>
39,16S ribosomal RNA,2814178.0,2809558.0,<i>Bacillus subtilis</i>
40,23S ribosomal RNA,2814411.0,2814179.0,<i>Bacillus subtilis</i>
41,16S ribosomal RNA,2871432.0,2869882.0,<i>Bacillus subtilis</i>
42,5S ribosomal RNA,2875052.0,2874534.0,<i>Bacillus subtilis</i>
43,tRNA-Gly(gcc),2875663.0,2875053.0,<i>Bacillus subtilis</i>
44,16S ribosomal RNA,2941911.0,2940369.0,<i>Bacillus subtilis</i>
45,23S ribosomal RNA,2943738.0,2942543.0,<i>Bacillus subtilis</i>
46,23S ribosomal RNA,2943901.0,2943739.0,<i>Bacillus subtilis</i>
47,23S ribosomal RNA,2944454.0,2944043.0,<i>Bacillus subtilis</i>
48,23S ribosomal RNA,2944873.0,2944532.0,<i>Bacillus subtilis</i>
49,tRNA-Gly(gcc),2945884.0,2945417.0,<i>Bacillus subtilis</i>
50,16S ribosomal RNA,2955497.0,2945982.0,<i>Bacillus subtilis</i>
51,hypothetical protein,3078897.0,3078240.0,<i>Bacillus subtilis</i>
52,IS3 family transposase ISBsu1,3079252.0,3078898.0,<i>Bacillus subtilis</i>
53,Surfactin synthase subunit 1,3163646.0,3163238.0,<i>Bacillus subtilis</i>
54,Surfactin synthase subunit 2,3174410.0,3174013.0,<i>Bacillus subtilis</i>
55,16S ribosomal RNA,3406568.0,3404538.0,<i>Bacillus subtilis</i>
56,23S ribosomal RNA,3407713.0,3406692.0,<i>Bacillus subtilis</i>
57,23S ribosomal RNA,3408170.0,3407714.0,<i>Bacillus subtilis</i>
58,23S ribosomal RNA,3408678.0,3408213.0,<i>Bacillus subtilis</i>
59,23S ribosomal RNA,3408995.0,3408679.0,<i>Bacillus subtilis</i>
60,hypothetical protein,3439989.0,3438983.0,<i>Bacillus subtilis</i>
61,16S ribosomal RNA,3698001.0,3697337.0,<i>Bacillus subtilis</i>
62,16S ribosomal RNA,3698822.0,3698002.0,<i>Bacillus subtilis</i>
63,23S ribosomal RNA,3701434.0,3699463.0,<i>Bacillus subtilis</i>
64,23S ribosomal RNA,3701747.0,3701435.0,<i>Bacillus subtilis</i>
65,23S ribosomal RNA,3702428.0,3701834.0,<i>Bacillus subtilis</i>
66,hypothetical protein,539292.0,539157.0,<i>Enterococcus faecalis</i>
67,hypothetical protein,539507.0,539293.0,<i>Enterococcus faecalis</i>
68,hypothetical protein,539662.0,539508.0,<i>Enterococcus faecalis</i>
69,Coenzyme A disulfide reductase,701621.0,692308.0,<i>Enterococcus faecalis</i>
70,UDP-glucose 4-epimerase,1040591.0,1040489.0,<i>Enterococcus faecalis</i>
71,UDP-glucose 4-epimerase,1040733.0,1040593.0,<i>Enterococcus faecalis</i>
72,5S ribosomal RNA,1087701.0,1087548.0,<i>Enterococcus faecalis</i>
73,23S ribosomal RNA,1088011.0,1087702.0,<i>Enterococcus faecalis</i>
74,23S ribosomal RNA,1088605.0,1088086.0,<i>Enterococcus faecalis</i>
75,23S ribosomal RNA,1088865.0,1088706.0,<i>Enterococcus faecalis</i>
76,23S ribosomal RNA,1089851.0,1088866.0,<i>Enterococcus faecalis</i>
77,23S ribosomal RNA,1090133.0,1089905.0,<i>Enterococcus faecalis</i>
78,23S ribosomal RNA,1090369.0,1090134.0,<i>Enterococcus faecalis</i>
79,23S ribosomal RNA,1090585.0,1090370.0,<i>Enterococcus faecalis</i>
80,23S ribosomal RNA,1090818.0,1090586.0,<i>Enterococcus faecalis</i>
81,16S ribosomal RNA,1092562.0,1091536.0,<i>Enterococcus faecalis</i>
82,IS3 family transposase ISEfa10,1123349.0,1122116.0,<i>Enterococcus faecalis</i>
83,16S ribosomal RNA,1363453.0,1362534.0,<i>Enterococcus faecalis</i>
84,16S ribosomal RNA,1364105.0,1363506.0,<i>Enterococcus faecalis</i>
85,23S ribosomal RNA,1364860.0,1364309.0,<i>Enterococcus faecalis</i>
86,23S ribosomal RNA,1365013.0,1364861.0,<i>Enterococcus faecalis</i>
87,23S ribosomal RNA,1365593.0,1365014.0,<i>Enterococcus faecalis</i>
88,23S ribosomal RNA,1365993.0,1365594.0,<i>Enterococcus faecalis</i>
89,23S ribosomal RNA,1366153.0,1365994.0,<i>Enterococcus faecalis</i>
90,23S ribosomal RNA,1366761.0,1366255.0,<i>Enterococcus faecalis</i>
91,23S ribosomal RNA,1367247.0,1366774.0,<i>Enterococcus faecalis</i>
92,hypothetical protein,1404211.0,1403783.0,<i>Enterococcus faecalis</i>
93,hypothetical protein,1404517.0,1404213.0,<i>Enterococcus faecalis</i>
94,hypothetical protein,1439236.0,1439084.0,<i>Enterococcus faecalis</i>
95,hypothetical protein,1439668.0,1439330.0,<i>Enterococcus faecalis</i>
96,hypothetical protein,1577825.0,1577397.0,<i>Enterococcus faecalis</i>
97,hypothetical protein,1578101.0,1577826.0,<i>Enterococcus faecalis</i>
98,D-glucosaminate-6-phosphate ammonia lyase,1685863.0,1685262.0,<i>Enterococcus faecalis</i>
99,2-dehydro-3-deoxy-phosphogluconate aldolase,1686276.0,1685864.0,<i>Enterococcus faecalis</i>
100,2-dehydro-3-deoxy-phosphogluconate aldolase,1686391.0,1686278.0,<i>Enterococcus faecalis</i>
101,hypothetical protein,1717303.0,1717096.0,<i>Enterococcus faecalis</i>
102,hypothetical protein,1718168.0,1717620.0,<i>Enterococcus faecalis</i>
103,hypothetical protein,1718824.0,1718169.0,<i>Enterococcus faecalis</i>
104,hypothetical protein,1719040.0,1718867.0,<i>Enterococcus faecalis</i>
105,16S ribosomal RNA,1806533.0,1806402.0,<i>Enterococcus faecalis</i>
106,16S ribosomal RNA,1808136.0,1806575.0,<i>Enterococcus faecalis</i>
107,23S ribosomal RNA,1809680.0,1808137.0,<i>Enterococcus faecalis</i>
108,23S ribosomal RNA,1809957.0,1809681.0,<i>Enterococcus faecalis</i>
109,23S ribosomal RNA,1811041.0,1809958.0,<i>Enterococcus faecalis</i>
110,D-glucosaminate-6-phosphate ammonia lyase,2189026.0,2188414.0,<i>Enterococcus faecalis</i>
111,2-dehydro-3-deoxy-phosphogluconate aldolase,2189439.0,2189027.0,<i>Enterococcus faecalis</i>
112,2-dehydro-3-deoxy-phosphogluconate aldolase,2189557.0,2189440.0,<i>Enterococcus faecalis</i>
113,16S ribosomal RNA,2425163.0,2424855.0,<i>Enterococcus faecalis</i>
114,16S ribosomal RNA,2425729.0,2425164.0,<i>Enterococcus faecalis</i>
115,16S ribosomal RNA,2426386.0,2425773.0,<i>Enterococcus faecalis</i>
116,23S ribosomal RNA,2428578.0,2427430.0,<i>Enterococcus faecalis</i>
117,23S ribosomal RNA,2429748.0,2428579.0,<i>Enterococcus faecalis</i>
118,UDP-glucose 4-epimerase,2449489.0,2449349.0,<i>Enterococcus faecalis</i>
119,UDP-glucose 4-epimerase,2449593.0,2449491.0,<i>Enterococcus faecalis</i>
120,UDP-glucose 4-epimerase,2449882.0,2449736.0,<i>Enterococcus faecalis</i>
121,Phosphoenolpyruvate-protein phosphotransferase,16451.0,16114.0,<i>Escherichia coli</i>
122,tRNA-Lys(ttt),29171.0,28988.0,<i>Escherichia coli</i>
123,IS1 family transposase IS1A,358568.0,358078.0,<i>Escherichia coli</i>
124,hypothetical protein,460523.0,459992.0,<i>Escherichia coli</i>
125,hypothetical protein,460772.0,460524.0,<i>Escherichia coli</i>
126,hypothetical protein,460909.0,460773.0,<i>Escherichia coli</i>
127,IS110 family transposase ISEc45,467403.0,467087.0,<i>Escherichia coli</i>
128,IS110 family transposase ISEc45,467828.0,467404.0,<i>Escherichia coli</i>
129,hypothetical protein,488256.0,487814.0,<i>Escherichia coli</i>
130,hypothetical protein,495180.0,494833.0,<i>Escherichia coli</i>
131,hypothetical protein,498537.0,498199.0,<i>Escherichia coli</i>
132,hypothetical protein,513368.0,513036.0,<i>Escherichia coli</i>
133,Prophage tail fiber assembly protein TfaE,513798.0,513539.0,<i>Escherichia coli</i>
134,IS1 family transposase IS1A,533198.0,532708.0,<i>Escherichia coli</i>
135,IS1 family transposase IS1A,578030.0,577908.0,<i>Escherichia coli</i>
136,IS1 family transposase IS1A,578393.0,578031.0,<i>Escherichia coli</i>
137,hypothetical protein,678425.0,677336.0,<i>Escherichia coli</i>
138,50S ribosomal protein L35,758597.0,758487.0,<i>Escherichia coli</i>
139,hypothetical protein,907824.0,907484.0,<i>Escherichia coli</i>
140,hypothetical protein,908018.0,907908.0,<i>Escherichia coli</i>
141,hypothetical protein,908954.0,908019.0,<i>Escherichia coli</i>
142,hypothetical protein,909126.0,909019.0,<i>Escherichia coli</i>
143,hypothetical protein,909293.0,909127.0,<i>Escherichia coli</i>
144,hypothetical protein,909543.0,909294.0,<i>Escherichia coli</i>
145,hypothetical protein,909956.0,909544.0,<i>Escherichia coli</i>
146,hypothetical protein,910310.0,909957.0,<i>Escherichia coli</i>
147,hypothetical protein,913098.0,912344.0,<i>Escherichia coli</i>
148,hypothetical protein,913484.0,913285.0,<i>Escherichia coli</i>
149,IS1 family transposase IS1A,928181.0,927605.0,<i>Escherichia coli</i>
150,hypothetical protein,929493.0,929231.0,<i>Escherichia coli</i>
151,hypothetical protein,930457.0,929595.0,<i>Escherichia coli</i>
152,hypothetical protein,930597.0,930458.0,<i>Escherichia coli</i>
153,hypothetical protein,931139.0,930749.0,<i>Escherichia coli</i>
154,Glutamate decarboxylase beta,1002788.0,1001936.0,<i>Escherichia coli</i>
155,ISAs1 family transposase ISEc5,1041125.0,1041023.0,<i>Escherichia coli</i>
156,ISAs1 family transposase ISEc5,1041296.0,1041192.0,<i>Escherichia coli</i>
157,ISAs1 family transposase ISEc5,1041483.0,1041297.0,<i>Escherichia coli</i>
158,ISAs1 family transposase ISEc5,1041786.0,1041538.0,<i>Escherichia coli</i>
159,Protein RhsD,1045309.0,1044742.0,<i>Escherichia coli</i>
160,Protein RhsD,1045458.0,1045310.0,<i>Escherichia coli</i>
161,Protein RhsD,1045664.0,1045539.0,<i>Escherichia coli</i>
162,Protein RhsD,1046098.0,1045665.0,<i>Escherichia coli</i>
163,Prophage tail fiber assembly protein TfaE,1117185.0,1116958.0,<i>Escherichia coli</i>
164,Prophage tail fiber assembly protein TfaE,1241948.0,1241583.0,<i>Escherichia coli</i>
165,hypothetical protein,1242363.0,1242140.0,<i>Escherichia coli</i>
166,hypothetical protein,1261015.0,1260910.0,<i>Escherichia coli</i>
167,hypothetical protein,1261570.0,1261202.0,<i>Escherichia coli</i>
168,hypothetical protein,1261956.0,1261571.0,<i>Escherichia coli</i>
169,hypothetical protein,1262924.0,1262099.0,<i>Escherichia coli</i>
170,hypothetical protein,1263909.0,1263050.0,<i>Escherichia coli</i>
171,hypothetical protein,1264657.0,1264391.0,<i>Escherichia coli</i>
172,hypothetical protein,1265021.0,1264658.0,<i>Escherichia coli</i>
173,hypothetical protein,1265193.0,1265069.0,<i>Escherichia coli</i>
174,hypothetical protein,1265300.0,1265194.0,<i>Escherichia coli</i>
175,hypothetical protein,1265437.0,1265301.0,<i>Escherichia coli</i>
176,hypothetical protein,1266256.0,1265441.0,<i>Escherichia coli</i>
177,hypothetical protein,1266833.0,1266439.0,<i>Escherichia coli</i>
178,Acyl carrier protein,1442813.0,1442677.0,<i>Escherichia coli</i>
179,IS1 family transposase IS1A,1489770.0,1489194.0,<i>Escherichia coli</i>
180,hypothetical protein,1521963.0,1521762.0,<i>Escherichia coli</i>
181,IS1 family transposase IS1X2,1530146.0,1529863.0,<i>Escherichia coli</i>
182,IS3 family transposase ISSd1,1530675.0,1530147.0,<i>Escherichia coli</i>
183,hypothetical protein,1562876.0,1562700.0,<i>Escherichia coli</i>
184,hypothetical protein,1563146.0,1562877.0,<i>Escherichia coli</i>
185,hypothetical protein,1563678.0,1563147.0,<i>Escherichia coli</i>
186,IS3 family transposase IS629,1568605.0,1568294.0,<i>Escherichia coli</i>
187,hypothetical protein,1570429.0,1570245.0,<i>Escherichia coli</i>
188,Cytoskeleton bundling-enhancing antitoxin CbeA,1570559.0,1570430.0,<i>Escherichia coli</i>
189,Cytoskeleton bundling-enhancing antitoxin CbeA,1570962.0,1570592.0,<i>Escherichia coli</i>
190,Cytoskeleton-binding toxin CbtA,1571844.0,1571157.0,<i>Escherichia coli</i>
191,hypothetical protein,1572221.0,1571845.0,<i>Escherichia coli</i>
192,IS1 family transposase IS1A,1581420.0,1580928.0,<i>Escherichia coli</i>
193,IS30 family transposase IS30,1646963.0,1646065.0,<i>Escherichia coli</i>
194,30S ribosomal protein S1,1718113.0,1718011.0,<i>Escherichia coli</i>
195,30S ribosomal protein S1,1718560.0,1718174.0,<i>Escherichia coli</i>
196,hypothetical protein,1737568.0,1736466.0,<i>Escherichia coli</i>
197,HTH-type transcriptional regulator RcdA,1807668.0,1803399.0,<i>Escherichia coli</i>
198,IS1 family transposase IS1A,1808301.0,1807812.0,<i>Escherichia coli</i>
199,HTH-type transcriptional regulator RcdA,1818721.0,1814452.0,<i>Escherichia coli</i>
200,IS1 family transposase IS1A,1819143.0,1818865.0,<i>Escherichia coli</i>
201,tRNA-Lys(ttt),1922039.0,1921780.0,<i>Escherichia coli</i>
202,tRNA-Val(tac),1922280.0,1922084.0,<i>Escherichia coli</i>
203,ISAs1 family transposase ISEc5,1964717.0,1964491.0,<i>Escherichia coli</i>
204,ISAs1 family transposase ISEc5,1964920.0,1964718.0,<i>Escherichia coli</i>
205,ISAs1 family transposase ISEc5,1965109.0,1964988.0,<i>Escherichia coli</i>
206,ISAs1 family transposase ISEc1,1965618.0,1965318.0,<i>Escherichia coli</i>
207,ISAs1 family transposase ISEc1,1965869.0,1965619.0,<i>Escherichia coli</i>
208,ISAs1 family transposase ISEc1,1966231.0,1966060.0,<i>Escherichia coli</i>
209,ISAs1 family transposase ISEc1,1966498.0,1966232.0,<i>Escherichia coli</i>
210,hypothetical protein,1968331.0,1968225.0,<i>Escherichia coli</i>
211,hypothetical protein,1968491.0,1968332.0,<i>Escherichia coli</i>
212,hypothetical protein,1968850.0,1968492.0,<i>Escherichia coli</i>
213,Protein RhsC,1970311.0,1970066.0,<i>Escherichia coli</i>
214,Protein RhsC,1970901.0,1970312.0,<i>Escherichia coli</i>
215,Protein RhsC,1971465.0,1970902.0,<i>Escherichia coli</i>
216,Protein RhsC,1971806.0,1971466.0,<i>Escherichia coli</i>
217,Protein RhsC,1973279.0,1971807.0,<i>Escherichia coli</i>
218,IS4 family transposase IS421,2093831.0,2092851.0,<i>Escherichia coli</i>
219,Protein RhsD,2154201.0,2153988.0,<i>Escherichia coli</i>
220,Protein RhsD,2154374.0,2154202.0,<i>Escherichia coli</i>
221,Protein RhsD,2154555.0,2154375.0,<i>Escherichia coli</i>
222,Protein RhsD,2154784.0,2154556.0,<i>Escherichia coli</i>
223,Protein RhsD,2155239.0,2154785.0,<i>Escherichia coli</i>
224,IS4 family transposase IS421,2222822.0,2221918.0,<i>Escherichia coli</i>
225,IS4 family transposase IS421,2222982.0,2222823.0,<i>Escherichia coli</i>
226,ISAs1 family transposase ISEc1,2407719.0,2407476.0,<i>Escherichia coli</i>
227,ISAs1 family transposase ISEc1,2407983.0,2407832.0,<i>Escherichia coli</i>
228,ISAs1 family transposase ISEc1,2408175.0,2407984.0,<i>Escherichia coli</i>
229,5S ribosomal RNA,2430193.0,2425103.0,<i>Escherichia coli</i>
230,IS1 family transposase IS1A,2612315.0,2611826.0,<i>Escherichia coli</i>
231,30S ribosomal protein S20,2633907.0,2633642.0,<i>Escherichia coli</i>
232,IS1 family transposase IS1A,2634755.0,2634263.0,<i>Escherichia coli</i>
233,IS4 family transposase IS421,2639163.0,2638096.0,<i>Escherichia coli</i>
234,hypothetical protein,2784474.0,2784075.0,<i>Escherichia coli</i>
235,IS30 family transposase IS30,2795272.0,2794502.0,<i>Escherichia coli</i>
236,30S ribosomal protein S18,2869921.0,2869791.0,<i>Escherichia coli</i>
237,Primosomal replication protein N,2870543.0,2869999.0,<i>Escherichia coli</i>
238,Ascorbate-specific PTS system EIIC component,2874533.0,2874387.0,<i>Escherichia coli</i>
239,Adenylosuccinate synthetase,2890422.0,2889835.0,<i>Escherichia coli</i>
240,Adenylosuccinate synthetase,2890575.0,2890423.0,<i>Escherichia coli</i>
241,Adenylosuccinate synthetase,2890835.0,2890576.0,<i>Escherichia coli</i>
242,IS1 family transposase IS1A,2934117.0,2933625.0,<i>Escherichia coli</i>
243,23S ribosomal RNA,3075711.0,3074357.0,<i>Escherichia coli</i>
244,23S ribosomal RNA,3076401.0,3075712.0,<i>Escherichia coli</i>
245,DNA-directed RNA polymerase subunit beta',3098681.0,3098534.0,<i>Escherichia coli</i>
246,Protein translocase subunit SecE,3108999.0,3108461.0,<i>Escherichia coli</i>
247,Elongation factor Tu 2,3110165.0,3109289.0,<i>Escherichia coli</i>
248,Elongation factor Tu 2,3110349.0,3110166.0,<i>Escherichia coli</i>
249,tRNA-Thr(ggt),3110490.0,3110350.0,<i>Escherichia coli</i>
250,5S ribosomal RNA,3117811.0,3114396.0,<i>Escherichia coli</i>
251,16S ribosomal RNA,3119327.0,3119093.0,<i>Escherichia coli</i>
252,5S ribosomal RNA,3250716.0,3245451.0,<i>Escherichia coli</i>
253,tRNA-Asp(gtc),3343768.0,3339028.0,<i>Escherichia coli</i>
254,16S ribosomal RNA,3344337.0,3343769.0,<i>Escherichia coli</i>
255,ATP synthase subunit delta,3366027.0,3365534.0,<i>Escherichia coli</i>
256,ATP synthase subunit alpha,3367660.0,3366188.0,<i>Escherichia coli</i>
257,ATP synthase gamma chain,3368131.0,3367661.0,<i>Escherichia coli</i>
258,ATP synthase gamma chain,3368415.0,3368132.0,<i>Escherichia coli</i>
259,Cytoskeleton-binding toxin CbtA,3451940.0,3451621.0,<i>Escherichia coli</i>
260,hypothetical protein,3456536.0,3455867.0,<i>Escherichia coli</i>
261,IS3 family transposase ISEc25,3480554.0,3480433.0,<i>Escherichia coli</i>
262,IS3 family transposase ISEc25,3481055.0,3480640.0,<i>Escherichia coli</i>
263,IS3 family transposase IS629,3481496.0,3481056.0,<i>Escherichia coli</i>
264,IS110 family transposase ISEc45,3487277.0,3486952.0,<i>Escherichia coli</i>
265,IS110 family transposase ISEc45,3487879.0,3487323.0,<i>Escherichia coli</i>
266,IS3 family transposase IS1203,3504232.0,3504121.0,<i>Escherichia coli</i>
267,IS3 family transposase IS629,3510119.0,3509272.0,<i>Escherichia coli</i>
268,Protein RhsC,3581494.0,3581373.0,<i>Escherichia coli</i>
269,Protein RhsC,3581597.0,3581495.0,<i>Escherichia coli</i>
270,Protein RhsC,3582124.0,3581684.0,<i>Escherichia coli</i>
271,Protein RhsC,3582440.0,3582170.0,<i>Escherichia coli</i>
272,Protein RhsC,3582786.0,3582441.0,<i>Escherichia coli</i>
273,Protein RhsC,3584622.0,3582808.0,<i>Escherichia coli</i>
274,Glutamate decarboxylase alpha,3679145.0,3678271.0,<i>Escherichia coli</i>
275,IS1 family transposase IS1A,3687795.0,3687219.0,<i>Escherichia coli</i>
276,ISAs1 family transposase ISEc1,3688243.0,3688046.0,<i>Escherichia coli</i>
277,Protein RhsC,3690582.0,3690002.0,<i>Escherichia coli</i>
278,Protein RhsC,3690709.0,3690583.0,<i>Escherichia coli</i>
279,Protein RhsC,3691326.0,3690765.0,<i>Escherichia coli</i>
280,Protein RhsC,3693228.0,3691327.0,<i>Escherichia coli</i>
281,30S ribosomal protein S12,3837603.0,3837427.0,<i>Escherichia coli</i>
282,30S ribosomal protein S12,3837748.0,3837628.0,<i>Escherichia coli</i>
283,Elongation factor Tu 1,3841060.0,3840905.0,<i>Escherichia coli</i>
284,Elongation factor Tu 1,3841372.0,3841061.0,<i>Escherichia coli</i>
285,Elongation factor Tu 1,3841596.0,3841373.0,<i>Escherichia coli</i>
286,30S ribosomal protein S10,3858891.0,3858680.0,<i>Escherichia coli</i>
287,30S ribosomal protein S10,3859171.0,3858892.0,<i>Escherichia coli</i>
288,50S ribosomal protein L3,3859405.0,3859172.0,<i>Escherichia coli</i>
289,50S ribosomal protein L3,3859593.0,3859428.0,<i>Escherichia coli</i>
290,50S ribosomal protein L2,3860807.0,3860703.0,<i>Escherichia coli</i>
291,50S ribosomal protein L2,3861205.0,3860808.0,<i>Escherichia coli</i>
292,50S ribosomal protein L2,3862134.0,3861206.0,<i>Escherichia coli</i>
293,30S ribosomal protein S3,3862284.0,3862135.0,<i>Escherichia coli</i>
294,30S ribosomal protein S3,3862452.0,3862285.0,<i>Escherichia coli</i>
295,30S ribosomal protein S3,3862809.0,3862453.0,<i>Escherichia coli</i>
296,50S ribosomal protein L16,3863447.0,3862810.0,<i>Escherichia coli</i>
297,30S ribosomal protein S17,3863682.0,3863448.0,<i>Escherichia coli</i>
298,50S ribosomal protein L14,3865109.0,3863986.0,<i>Escherichia coli</i>
299,30S ribosomal protein S14,3865448.0,3865110.0,<i>Escherichia coli</i>
