,Annotation,Gap End,Gap Start,Reference
300,30S ribosomal protein S8,3868379.0,3865449.0,<i>Escherichia coli</i>
301,Protein translocase subunit SecY,3868538.0,3868380.0,<i>Escherichia coli</i>
302,Protein translocase subunit SecY,3868677.0,3868539.0,<i>Escherichia coli</i>
303,Protein translocase subunit SecY,3869569.0,3868678.0,<i>Escherichia coli</i>
304,30S ribosomal protein S13,3869717.0,3869570.0,<i>Escherichia coli</i>
305,30S ribosomal protein S13,3869914.0,3869718.0,<i>Escherichia coli</i>
306,30S ribosomal protein S11,3871087.0,3869915.0,<i>Escherichia coli</i>
307,DNA-directed RNA polymerase subunit alpha,3871496.0,3871088.0,<i>Escherichia coli</i>
308,DNA-directed RNA polymerase subunit alpha,3871817.0,3871614.0,<i>Escherichia coli</i>
309,23S ribosomal RNA,3887068.0,3885752.0,<i>Escherichia coli</i>
310,23S ribosomal RNA,3888085.0,3887069.0,<i>Escherichia coli</i>
311,tRNA-dihydrouridine synthase B,3900897.0,3900673.0,<i>Escherichia coli</i>
312,50S ribosomal protein L13,3933517.0,3933380.0,<i>Escherichia coli</i>
313,50S ribosomal protein L13,3933638.0,3933518.0,<i>Escherichia coli</i>
314,hypothetical protein,4447730.0,4446661.0,<i>Escherichia coli</i>
315,tRNA-Arg(acg),4507566.0,4507383.0,<i>Escherichia coli</i>
316,tRNA-Arg(acg),4507947.0,4507819.0,<i>Escherichia coli</i>
317,IS1 family transposase IS1A,4553786.0,4553520.0,<i>Escherichia coli</i>
318,16S ribosomal RNA,4591689.0,4591471.0,<i>Escherichia coli</i>
319,16S ribosomal RNA,4592887.0,4591690.0,<i>Escherichia coli</i>
320,16S ribosomal RNA,4593020.0,4592888.0,<i>Escherichia coli</i>
321,tRNA-Glu(ttc),4593977.0,4593180.0,<i>Escherichia coli</i>
322,23S ribosomal RNA,4596421.0,4593978.0,<i>Escherichia coli</i>
323,ISL3 family transposase ISL3,3559.0,2300.0,<i>Lactobacillus fermentum</i>
324,hypothetical protein,5498.0,3712.0,<i>Lactobacillus fermentum</i>
325,16S ribosomal RNA,21066.0,20125.0,<i>Lactobacillus fermentum</i>
326,16S ribosomal RNA,21747.0,21112.0,<i>Lactobacillus fermentum</i>
327,23S ribosomal RNA,22724.0,21905.0,<i>Lactobacillus fermentum</i>
328,23S ribosomal RNA,23873.0,22725.0,<i>Lactobacillus fermentum</i>
329,23S ribosomal RNA,24855.0,23874.0,<i>Lactobacillus fermentum</i>
330,hypothetical protein,37998.0,36996.0,<i>Lactobacillus fermentum</i>
331,IS200/IS605 family transposase ISLjo5,38591.0,37999.0,<i>Lactobacillus fermentum</i>
332,IS200/IS605 family transposase ISLjo5,58429.0,58291.0,<i>Lactobacillus fermentum</i>
333,IS200/IS605 family transposase ISLjo5,59079.0,58430.0,<i>Lactobacillus fermentum</i>
334,16S ribosomal RNA,97875.0,97094.0,<i>Lactobacillus fermentum</i>
335,16S ribosomal RNA,98462.0,98018.0,<i>Lactobacillus fermentum</i>
336,16S ribosomal RNA,98584.0,98463.0,<i>Lactobacillus fermentum</i>
337,16S ribosomal RNA,98855.0,98585.0,<i>Lactobacillus fermentum</i>
338,23S ribosomal RNA,100885.0,98996.0,<i>Lactobacillus fermentum</i>
339,23S ribosomal RNA,101364.0,100886.0,<i>Lactobacillus fermentum</i>
340,23S ribosomal RNA,101506.0,101365.0,<i>Lactobacillus fermentum</i>
341,23S ribosomal RNA,101946.0,101507.0,<i>Lactobacillus fermentum</i>
342,IS200/IS605 family transposase ISLhe65,103766.0,103511.0,<i>Lactobacillus fermentum</i>
343,IS200/IS605 family transposase ISLhe65,104554.0,103841.0,<i>Lactobacillus fermentum</i>
344,IS30 family transposase ISSlu1,138629.0,138490.0,<i>Lactobacillus fermentum</i>
345,IS30 family transposase ISSlu1,139305.0,138630.0,<i>Lactobacillus fermentum</i>
346,ISL3 family transposase ISL3,262457.0,261885.0,<i>Lactobacillus fermentum</i>
347,IS3 family transposase ISEnfa5,274205.0,273928.0,<i>Lactobacillus fermentum</i>
348,IS3 family transposase ISEnfa5,275177.0,274206.0,<i>Lactobacillus fermentum</i>
349,ISL3 family transposase ISL3,279706.0,279568.0,<i>Lactobacillus fermentum</i>
350,IS30 family transposase IS1070,281151.0,280836.0,<i>Lactobacillus fermentum</i>
351,IS3 family transposase ISBce13,287390.0,286371.0,<i>Lactobacillus fermentum</i>
352,Glucose-6-phosphate isomerase,291476.0,290414.0,<i>Lactobacillus fermentum</i>
353,IS256 family transposase IS1310,337884.0,337769.0,<i>Lactobacillus fermentum</i>
354,IS256 family transposase IS1310,338173.0,337941.0,<i>Lactobacillus fermentum</i>
355,IS256 family transposase IS1310,338793.0,338174.0,<i>Lactobacillus fermentum</i>
356,16S ribosomal RNA,411923.0,411736.0,<i>Lactobacillus fermentum</i>
357,16S ribosomal RNA,412655.0,411924.0,<i>Lactobacillus fermentum</i>
358,16S ribosomal RNA,413320.0,412656.0,<i>Lactobacillus fermentum</i>
359,23S ribosomal RNA,415351.0,414736.0,<i>Lactobacillus fermentum</i>
360,23S ribosomal RNA,415830.0,415452.0,<i>Lactobacillus fermentum</i>
361,23S ribosomal RNA,415970.0,415831.0,<i>Lactobacillus fermentum</i>
362,23S ribosomal RNA,416410.0,415971.0,<i>Lactobacillus fermentum</i>
363,tRNA-Val(tac),416997.0,416557.0,<i>Lactobacillus fermentum</i>
364,tRNA-Asp(gtc),419017.0,417645.0,<i>Lactobacillus fermentum</i>
365,IS30 family transposase ISSlu1,420111.0,419093.0,<i>Lactobacillus fermentum</i>
366,hypothetical protein,480721.0,479593.0,<i>Lactobacillus fermentum</i>
367,IS200/IS605 family transposase ISLhe65,480861.0,480722.0,<i>Lactobacillus fermentum</i>
368,IS30 family transposase IS1070,521825.0,521682.0,<i>Lactobacillus fermentum</i>
369,IS30 family transposase IS1070,522200.0,521826.0,<i>Lactobacillus fermentum</i>
370,IS3 family transposase ISEnfa5,527347.0,526108.0,<i>Lactobacillus fermentum</i>
371,IS30 family transposase IS1070,530791.0,530434.0,<i>Lactobacillus fermentum</i>
372,IS30 family transposase IS1070,531161.0,531024.0,<i>Lactobacillus fermentum</i>
373,IS30 family transposase IS1070,571728.0,571453.0,<i>Lactobacillus fermentum</i>
374,IS30 family transposase IS1070,572042.0,571729.0,<i>Lactobacillus fermentum</i>
375,IS3 family transposase ISEnfa5,575083.0,573660.0,<i>Lactobacillus fermentum</i>
376,hypothetical protein,582913.0,582803.0,<i>Lactobacillus fermentum</i>
377,hypothetical protein,583204.0,582989.0,<i>Lactobacillus fermentum</i>
378,IS30 family transposase IS1070,583327.0,583205.0,<i>Lactobacillus fermentum</i>
379,IS30 family transposase IS1070,583542.0,583414.0,<i>Lactobacillus fermentum</i>
380,IS30 family transposase IS1070,592228.0,592033.0,<i>Lactobacillus fermentum</i>
381,IS30 family transposase IS1070,592806.0,592229.0,<i>Lactobacillus fermentum</i>
382,IS30 family transposase ISSlu1,618057.0,617216.0,<i>Lactobacillus fermentum</i>
383,hypothetical protein,621669.0,619958.0,<i>Lactobacillus fermentum</i>
384,IS3 family transposase ISBce13,686554.0,685580.0,<i>Lactobacillus fermentum</i>
385,IS30 family transposase IS1070,689135.0,689017.0,<i>Lactobacillus fermentum</i>
386,IS30 family transposase IS1070,689619.0,689136.0,<i>Lactobacillus fermentum</i>
387,IS30 family transposase ISSlu1,691117.0,690066.0,<i>Lactobacillus fermentum</i>
388,IS200/IS605 family transposase ISLhe65,792855.0,791727.0,<i>Lactobacillus fermentum</i>
389,IS200/IS605 family transposase ISLhe65,793104.0,792856.0,<i>Lactobacillus fermentum</i>
390,IS200/IS605 family transposase ISMmu1,803629.0,802019.0,<i>Lactobacillus fermentum</i>
391,IS200/IS605 family transposase ISLhe65,859350.0,858444.0,<i>Lactobacillus fermentum</i>
392,hypothetical protein,870070.0,868390.0,<i>Lactobacillus fermentum</i>
393,IS3 family transposase ISEnfa5,886507.0,885931.0,<i>Lactobacillus fermentum</i>
394,IS3 family transposase ISEnfa5,887555.0,886508.0,<i>Lactobacillus fermentum</i>
395,IS30 family transposase ISCth3,887743.0,887556.0,<i>Lactobacillus fermentum</i>
396,IS30 family transposase ISCth3,887972.0,887744.0,<i>Lactobacillus fermentum</i>
397,IS30 family transposase ISCth3,888385.0,887973.0,<i>Lactobacillus fermentum</i>
398,IS200/IS605 family transposase ISLjo5,911102.0,909465.0,<i>Lactobacillus fermentum</i>
399,IS30 family transposase ISSlu1,939720.0,939592.0,<i>Lactobacillus fermentum</i>
400,IS30 family transposase ISSlu1,940427.0,939721.0,<i>Lactobacillus fermentum</i>
401,hypothetical protein,1022163.0,1021930.0,<i>Lactobacillus fermentum</i>
402,IS3 family transposase ISBce13,1022949.0,1022186.0,<i>Lactobacillus fermentum</i>
403,IS200/IS605 family transposase ISLjo5,1054986.0,1054080.0,<i>Lactobacillus fermentum</i>
404,hypothetical protein,1069570.0,1069310.0,<i>Lactobacillus fermentum</i>
405,hypothetical protein,1070072.0,1069571.0,<i>Lactobacillus fermentum</i>
406,hypothetical protein,1070712.0,1070073.0,<i>Lactobacillus fermentum</i>
407,hypothetical protein,1071364.0,1070713.0,<i>Lactobacillus fermentum</i>
408,IS30 family transposase ISSlu1,1072344.0,1071417.0,<i>Lactobacillus fermentum</i>
409,IS30 family transposase ISSlu1,1109890.0,1109748.0,<i>Lactobacillus fermentum</i>
410,IS30 family transposase ISSlu1,1110484.0,1109891.0,<i>Lactobacillus fermentum</i>
411,23S ribosomal RNA,1225881.0,1225751.0,<i>Lactobacillus fermentum</i>
412,23S ribosomal RNA,1225995.0,1225883.0,<i>Lactobacillus fermentum</i>
413,23S ribosomal RNA,1226402.0,1225996.0,<i>Lactobacillus fermentum</i>
414,23S ribosomal RNA,1227232.0,1226447.0,<i>Lactobacillus fermentum</i>
415,23S ribosomal RNA,1227498.0,1227233.0,<i>Lactobacillus fermentum</i>
416,23S ribosomal RNA,1228043.0,1227499.0,<i>Lactobacillus fermentum</i>
417,23S ribosomal RNA,1228184.0,1228044.0,<i>Lactobacillus fermentum</i>
418,23S ribosomal RNA,1228532.0,1228185.0,<i>Lactobacillus fermentum</i>
419,16S ribosomal RNA,1230367.0,1229413.0,<i>Lactobacillus fermentum</i>
420,hypothetical protein,1308776.0,1308314.0,<i>Lactobacillus fermentum</i>
421,hypothetical protein,1309376.0,1308777.0,<i>Lactobacillus fermentum</i>
422,IS3 family transposase ISSth1b,1309515.0,1309377.0,<i>Lactobacillus fermentum</i>
423,IS3 family transposase ISSth1b,1309649.0,1309516.0,<i>Lactobacillus fermentum</i>
424,hypothetical protein,1314439.0,1313792.0,<i>Lactobacillus fermentum</i>
425,hypothetical protein,1315364.0,1314440.0,<i>Lactobacillus fermentum</i>
426,hypothetical protein,1317320.0,1316318.0,<i>Lactobacillus fermentum</i>
427,IS3 family transposase ISEnfa5,1317758.0,1317321.0,<i>Lactobacillus fermentum</i>
428,IS3 family transposase ISEnfa5,1322754.0,1321388.0,<i>Lactobacillus fermentum</i>
429,IS200/IS605 family transposase ISLhe65,1393128.0,1391768.0,<i>Lactobacillus fermentum</i>
430,hypothetical protein,1393235.0,1393129.0,<i>Lactobacillus fermentum</i>
431,hypothetical protein,1408222.0,1406492.0,<i>Lactobacillus fermentum</i>
432,hypothetical protein,1438588.0,1437557.0,<i>Lactobacillus fermentum</i>
433,IS3 family transposase ISSth1b,1438858.0,1438676.0,<i>Lactobacillus fermentum</i>
434,IS200/IS605 family transposase ISMmu1,1468797.0,1467632.0,<i>Lactobacillus fermentum</i>
435,IS200/IS605 family transposase ISLjo5,1548571.0,1547549.0,<i>Lactobacillus fermentum</i>
436,Glucose-6-phosphate isomerase,1570216.0,1569154.0,<i>Lactobacillus fermentum</i>
437,IS256 family transposase IS1310,1611143.0,1610353.0,<i>Lactobacillus fermentum</i>
438,IS30 family transposase IS1070,1626786.0,1626011.0,<i>Lactobacillus fermentum</i>
439,hypothetical protein,1665973.0,1664724.0,<i>Lactobacillus fermentum</i>
440,IS3 family transposase ISSth1b,1666135.0,1666024.0,<i>Lactobacillus fermentum</i>
441,IS200/IS605 family transposase ISLjo5,1700387.0,1699345.0,<i>Lactobacillus fermentum</i>
442,IS30 family transposase IS1070,1787968.0,1787859.0,<i>Lactobacillus fermentum</i>
443,IS30 family transposase IS1070,1788632.0,1787991.0,<i>Lactobacillus fermentum</i>
444,hypothetical protein,1801078.0,1800057.0,<i>Lactobacillus fermentum</i>
445,IS200/IS605 family transposase ISLjo5,1801217.0,1801079.0,<i>Lactobacillus fermentum</i>
446,IS200/IS605 family transposase ISLjo5,1801673.0,1801218.0,<i>Lactobacillus fermentum</i>
447,hypothetical protein,1820990.0,1819948.0,<i>Lactobacillus fermentum</i>
448,IS200/IS605 family transposase ISLjo5,1821679.0,1820991.0,<i>Lactobacillus fermentum</i>
449,IS3 family transposase IS153,1839369.0,1838412.0,<i>Lactobacillus fermentum</i>
450,IS256 family transposase ISCARN68,1843985.0,1843414.0,<i>Lactobacillus fermentum</i>
451,IS256 family transposase ISCARN68,1844421.0,1844039.0,<i>Lactobacillus fermentum</i>
452,hypothetical protein,1846810.0,1846404.0,<i>Lactobacillus fermentum</i>
453,IS256 family transposase IS1310,1846982.0,1846811.0,<i>Lactobacillus fermentum</i>
454,IS256 family transposase IS1310,1848006.0,1846983.0,<i>Lactobacillus fermentum</i>
455,IS256 family transposase ISPeth3,1848471.0,1848060.0,<i>Lactobacillus fermentum</i>
456,IS256 family transposase ISPeth3,1848685.0,1848472.0,<i>Lactobacillus fermentum</i>
457,IS200/IS605 family transposase ISLhe65,1881323.0,1880285.0,<i>Lactobacillus fermentum</i>
458,IS200/IS605 family transposase ISLhe65,1881589.0,1881324.0,<i>Lactobacillus fermentum</i>
459,hypothetical protein,1881817.0,1881646.0,<i>Lactobacillus fermentum</i>
460,16S ribosomal RNA,1895684.0,1890014.0,<i>Lactobacillus fermentum</i>
461,IS30 family transposase ISCth3,1896475.0,1895685.0,<i>Lactobacillus fermentum</i>
462,hypothetical protein,1897176.0,1896529.0,<i>Lactobacillus fermentum</i>
463,hypothetical protein,1897952.0,1897177.0,<i>Lactobacillus fermentum</i>
464,hypothetical protein,1898151.0,1898042.0,<i>Lactobacillus fermentum</i>
465,IS30 family transposase ISSlu1,1901807.0,1901667.0,<i>Lactobacillus fermentum</i>
466,IS30 family transposase ISSlu1,1902582.0,1901808.0,<i>Lactobacillus fermentum</i>
467,IS200/IS605 family transposase ISLhe65,1903406.0,1902583.0,<i>Lactobacillus fermentum</i>
468,hypothetical protein,352294.0,351188.0,<i>Listeria monocytogenes</i>
469,hypothetical protein,1081115.0,1080939.0,<i>Listeria monocytogenes</i>
470,hypothetical protein,1081934.0,1081380.0,<i>Listeria monocytogenes</i>
471,hypothetical protein,1082358.0,1081935.0,<i>Listeria monocytogenes</i>
472,hypothetical protein,1082691.0,1082434.0,<i>Listeria monocytogenes</i>
473,hypothetical protein,1087393.0,1086850.0,<i>Listeria monocytogenes</i>
474,hypothetical protein,1087765.0,1087486.0,<i>Listeria monocytogenes</i>
475,hypothetical protein,1087967.0,1087813.0,<i>Listeria monocytogenes</i>
476,Internalin I,1228888.0,1228609.0,<i>Listeria monocytogenes</i>
477,Internalin I,1229345.0,1228889.0,<i>Listeria monocytogenes</i>
478,Internalin I,1229719.0,1229498.0,<i>Listeria monocytogenes</i>
479,5S ribosomal RNA,1366978.0,1366540.0,<i>Listeria monocytogenes</i>
480,23S ribosomal RNA,1367448.0,1366979.0,<i>Listeria monocytogenes</i>
481,23S ribosomal RNA,1368573.0,1367651.0,<i>Listeria monocytogenes</i>
482,23S ribosomal RNA,1369012.0,1368574.0,<i>Listeria monocytogenes</i>
483,23S ribosomal RNA,1370478.0,1369113.0,<i>Listeria monocytogenes</i>
484,16S ribosomal RNA,1373526.0,1370486.0,<i>Listeria monocytogenes</i>
485,23S ribosomal RNA,1375031.0,1373668.0,<i>Listeria monocytogenes</i>
486,23S ribosomal RNA,1377255.0,1375173.0,<i>Listeria monocytogenes</i>
487,16S ribosomal RNA,1377370.0,1377256.0,<i>Listeria monocytogenes</i>
488,5S ribosomal RNA,1610759.0,1610360.0,<i>Listeria monocytogenes</i>
489,23S ribosomal RNA,1611456.0,1610760.0,<i>Listeria monocytogenes</i>
490,23S ribosomal RNA,1612865.0,1611502.0,<i>Listeria monocytogenes</i>
491,23S ribosomal RNA,1614454.0,1612943.0,<i>Listeria monocytogenes</i>
492,16S ribosomal RNA,1615514.0,1614455.0,<i>Listeria monocytogenes</i>
493,23S ribosomal RNA,2162649.0,2161288.0,<i>Listeria monocytogenes</i>
494,23S ribosomal RNA,2163812.0,2162792.0,<i>Listeria monocytogenes</i>
495,tRNA-Asn(gtt),2164395.0,2163899.0,<i>Listeria monocytogenes</i>
496,Coenzyme A disulfide reductase,2279424.0,2270158.0,<i>Listeria monocytogenes</i>
497,hypothetical protein,2495824.0,2495557.0,<i>Listeria monocytogenes</i>
498,hypothetical protein,2496008.0,2495869.0,<i>Listeria monocytogenes</i>
499,hypothetical protein,2498886.0,2498453.0,<i>Listeria monocytogenes</i>
500,hypothetical protein,2500623.0,2500403.0,<i>Listeria monocytogenes</i>
501,hypothetical protein,2500943.0,2500633.0,<i>Listeria monocytogenes</i>
502,hypothetical protein,2501974.0,2500944.0,<i>Listeria monocytogenes</i>
503,hypothetical protein,2502330.0,2502073.0,<i>Listeria monocytogenes</i>
504,16S ribosomal RNA,2758129.0,2757736.0,<i>Listeria monocytogenes</i>
505,16S ribosomal RNA,2758814.0,2758131.0,<i>Listeria monocytogenes</i>
506,16S ribosomal RNA,2866199.0,2862807.0,<i>Listeria monocytogenes</i>
507,23S ribosomal RNA,2866542.0,2866200.0,<i>Listeria monocytogenes</i>
508,23S ribosomal RNA,2866665.0,2866543.0,<i>Listeria monocytogenes</i>
509,5S ribosomal RNA,2867030.0,2866753.0,<i>Listeria monocytogenes</i>
510,tRNA-Lys(ttt),2867482.0,2867031.0,<i>Listeria monocytogenes</i>
511,Gamma-glutamylputrescine synthetase PuuA,37302.0,36789.0,<i>Pseudomonas aeruginosa</i>
512,Gamma-glutamylputrescine synthetase PuuA,37435.0,37303.0,<i>Pseudomonas aeruginosa</i>
513,IS3 family transposase IS222,332974.0,332197.0,<i>Pseudomonas aeruginosa</i>
514,IS3 family transposase IS222,333143.0,332975.0,<i>Pseudomonas aeruginosa</i>
515,16S ribosomal RNA,422871.0,422589.0,<i>Pseudomonas aeruginosa</i>
516,16S ribosomal RNA,425340.0,422872.0,<i>Pseudomonas aeruginosa</i>
517,23S ribosomal RNA,425520.0,425341.0,<i>Pseudomonas aeruginosa</i>
518,23S ribosomal RNA,425834.0,425606.0,<i>Pseudomonas aeruginosa</i>
519,23S ribosomal RNA,426062.0,425835.0,<i>Pseudomonas aeruginosa</i>
520,23S ribosomal RNA,426214.0,426063.0,<i>Pseudomonas aeruginosa</i>
521,23S ribosomal RNA,426740.0,426215.0,<i>Pseudomonas aeruginosa</i>
522,Elongation factor Tu,430938.0,430059.0,<i>Pseudomonas aeruginosa</i>
523,Phenazine biosynthesis protein PhzG,495889.0,495384.0,<i>Pseudomonas aeruginosa</i>
524,Phenazine biosynthesis protein PhzG,496167.0,495890.0,<i>Pseudomonas aeruginosa</i>
525,Trans-2%2C3-dihydro-3-hydroxyanthranilate isomerase,498974.0,496168.0,<i>Pseudomonas aeruginosa</i>
526,Phenazine biosynthesis protein PhzD2,500662.0,498975.0,<i>Pseudomonas aeruginosa</i>
527,Phenazine biosynthesis protein PhzB1,500821.0,500663.0,<i>Pseudomonas aeruginosa</i>
528,Phenazine biosynthesis protein PhzB1,501287.0,500930.0,<i>Pseudomonas aeruginosa</i>
529,Outer membrane protein OprM,578182.0,577860.0,<i>Pseudomonas aeruginosa</i>
530,Aldehyde dehydrogenase,755695.0,754508.0,<i>Pseudomonas aeruginosa</i>
531,Nucleoid-associated protein YejK,946533.0,945951.0,<i>Pseudomonas aeruginosa</i>
532,hypothetical protein,1162992.0,1162102.0,<i>Pseudomonas aeruginosa</i>
533,hypothetical protein,1163122.0,1162993.0,<i>Pseudomonas aeruginosa</i>
534,hypothetical protein,1163485.0,1163241.0,<i>Pseudomonas aeruginosa</i>
535,hypothetical protein,1163692.0,1163486.0,<i>Pseudomonas aeruginosa</i>
536,hypothetical protein,1164213.0,1163746.0,<i>Pseudomonas aeruginosa</i>
537,hypothetical protein,1164452.0,1164214.0,<i>Pseudomonas aeruginosa</i>
538,hypothetical protein,1168558.0,1167418.0,<i>Pseudomonas aeruginosa</i>
539,Porin B,1712005.0,1711105.0,<i>Pseudomonas aeruginosa</i>
540,hypothetical protein,1894526.0,1893791.0,<i>Pseudomonas aeruginosa</i>
541,hypothetical protein,1894785.0,1894527.0,<i>Pseudomonas aeruginosa</i>
542,hypothetical protein,1895048.0,1894875.0,<i>Pseudomonas aeruginosa</i>
543,hypothetical protein,1896730.0,1896458.0,<i>Pseudomonas aeruginosa</i>
544,IS3 family transposase IS222,2234918.0,2233963.0,<i>Pseudomonas aeruginosa</i>
545,hypothetical protein,2426591.0,2426481.0,<i>Pseudomonas aeruginosa</i>
546,hypothetical protein,2427478.0,2426592.0,<i>Pseudomonas aeruginosa</i>
547,hypothetical protein,2428291.0,2427636.0,<i>Pseudomonas aeruginosa</i>
548,hypothetical protein,2429420.0,2428332.0,<i>Pseudomonas aeruginosa</i>
549,hypothetical protein,2429573.0,2429421.0,<i>Pseudomonas aeruginosa</i>
550,hypothetical protein,2430795.0,2430553.0,<i>Pseudomonas aeruginosa</i>
551,hypothetical protein,2687870.0,2687548.0,<i>Pseudomonas aeruginosa</i>
552,hypothetical protein,2715415.0,2714873.0,<i>Pseudomonas aeruginosa</i>
553,hypothetical protein,2716920.0,2715416.0,<i>Pseudomonas aeruginosa</i>
554,hypothetical protein,2717038.0,2716921.0,<i>Pseudomonas aeruginosa</i>
555,hypothetical protein,2717256.0,2717039.0,<i>Pseudomonas aeruginosa</i>
556,hypothetical protein,2717548.0,2717391.0,<i>Pseudomonas aeruginosa</i>
557,hypothetical protein,2718579.0,2718469.0,<i>Pseudomonas aeruginosa</i>
558,hypothetical protein,2718791.0,2718610.0,<i>Pseudomonas aeruginosa</i>
559,hypothetical protein,2718902.0,2718792.0,<i>Pseudomonas aeruginosa</i>
560,hypothetical protein,2719368.0,2719050.0,<i>Pseudomonas aeruginosa</i>
561,hypothetical protein,2725316.0,2724353.0,<i>Pseudomonas aeruginosa</i>
562,hypothetical protein,2725473.0,2725317.0,<i>Pseudomonas aeruginosa</i>
563,hypothetical protein,2726625.0,2725474.0,<i>Pseudomonas aeruginosa</i>
564,hypothetical protein,2726981.0,2726626.0,<i>Pseudomonas aeruginosa</i>
565,hypothetical protein,2727856.0,2726982.0,<i>Pseudomonas aeruginosa</i>
566,hypothetical protein,2732749.0,2732605.0,<i>Pseudomonas aeruginosa</i>
567,Serine hydroxymethyltransferase,2759298.0,2758794.0,<i>Pseudomonas aeruginosa</i>
568,D-alanine--D-alanyl carrier protein ligase,2836510.0,2835758.0,<i>Pseudomonas aeruginosa</i>
569,D-alanine--D-alanyl carrier protein ligase,2836726.0,2836576.0,<i>Pseudomonas aeruginosa</i>
570,D-alanine--D-alanyl carrier protein ligase,2841217.0,2840297.0,<i>Pseudomonas aeruginosa</i>
571,D-alanine--D-alanyl carrier protein ligase,2841399.0,2841218.0,<i>Pseudomonas aeruginosa</i>
572,Gramicidin S synthase 2,2847700.0,2846699.0,<i>Pseudomonas aeruginosa</i>
573,Gramicidin S synthase 2,2847977.0,2847701.0,<i>Pseudomonas aeruginosa</i>
