,Annotation,Gap End,Gap Start,Reference
574,Gramicidin S synthase 2,2848083.0,2847978.0,<i>Pseudomonas aeruginosa</i>
575,hypothetical protein,2849537.0,2849239.0,<i>Pseudomonas aeruginosa</i>
576,hypothetical protein,2849925.0,2849540.0,<i>Pseudomonas aeruginosa</i>
577,hypothetical protein,2851546.0,2849926.0,<i>Pseudomonas aeruginosa</i>
578,Dimodular nonribosomal peptide synthase,2851685.0,2851547.0,<i>Pseudomonas aeruginosa</i>
579,Dimodular nonribosomal peptide synthase,2852224.0,2851686.0,<i>Pseudomonas aeruginosa</i>
580,Dimodular nonribosomal peptide synthase,2852572.0,2852225.0,<i>Pseudomonas aeruginosa</i>
581,Dimodular nonribosomal peptide synthase,2852720.0,2852573.0,<i>Pseudomonas aeruginosa</i>
582,Dimodular nonribosomal peptide synthase,2853109.0,2852724.0,<i>Pseudomonas aeruginosa</i>
583,Dimodular nonribosomal peptide synthase,2853361.0,2853131.0,<i>Pseudomonas aeruginosa</i>
584,Dimodular nonribosomal peptide synthase,2853469.0,2853362.0,<i>Pseudomonas aeruginosa</i>
585,Dimodular nonribosomal peptide synthase,2853727.0,2853470.0,<i>Pseudomonas aeruginosa</i>
586,Dimodular nonribosomal peptide synthase,2854729.0,2853728.0,<i>Pseudomonas aeruginosa</i>
587,Porin B,3029086.0,3028871.0,<i>Pseudomonas aeruginosa</i>
588,Porin B,3029771.0,3029087.0,<i>Pseudomonas aeruginosa</i>
589,Intermembrane transport protein YebT,3138090.0,3136786.0,<i>Pseudomonas aeruginosa</i>
590,Intermembrane transport protein YebT,3138357.0,3138192.0,<i>Pseudomonas aeruginosa</i>
591,Gamma-glutamylputrescine synthetase PuuA,3343626.0,3343079.0,<i>Pseudomonas aeruginosa</i>
592,Aldehyde dehydrogenase,3401766.0,3400579.0,<i>Pseudomonas aeruginosa</i>
593,hypothetical protein,3426115.0,3425930.0,<i>Pseudomonas aeruginosa</i>
594,hypothetical protein,3427144.0,3426116.0,<i>Pseudomonas aeruginosa</i>
595,hypothetical protein,3428566.0,3427145.0,<i>Pseudomonas aeruginosa</i>
596,hypothetical protein,3428819.0,3428567.0,<i>Pseudomonas aeruginosa</i>
597,Phenazine biosynthesis protein PhzG,3548867.0,3547961.0,<i>Pseudomonas aeruginosa</i>
598,Trans-2%2C3-dihydro-3-hydroxyanthranilate isomerase,3553190.0,3548868.0,<i>Pseudomonas aeruginosa</i>
599,Phenazine biosynthesis protein PhzB2,3553479.0,3553272.0,<i>Pseudomonas aeruginosa</i>
600,Phenazine biosynthesis protein PhzB2,3553744.0,3553480.0,<i>Pseudomonas aeruginosa</i>
601,Phenazine biosynthesis protein PhzA2,3553896.0,3553745.0,<i>Pseudomonas aeruginosa</i>
602,hypothetical protein,3587441.0,3587258.0,<i>Pseudomonas aeruginosa</i>
603,Cbb3-type cytochrome c oxidase subunit CcoN1,3931924.0,3931634.0,<i>Pseudomonas aeruginosa</i>
604,Major exported protein,3979328.0,3979147.0,<i>Pseudomonas aeruginosa</i>
605,IS3 family transposase IS222,4829776.0,4829638.0,<i>Pseudomonas aeruginosa</i>
606,IS3 family transposase IS222,4829953.0,4829777.0,<i>Pseudomonas aeruginosa</i>
607,IS3 family transposase IS222,4830443.0,4829954.0,<i>Pseudomonas aeruginosa</i>
608,IS3 family transposase IS222,4830553.0,4830444.0,<i>Pseudomonas aeruginosa</i>
609,5S ribosomal RNA,4893531.0,4892413.0,<i>Pseudomonas aeruginosa</i>
610,23S ribosomal RNA,4896627.0,4893532.0,<i>Pseudomonas aeruginosa</i>
611,16S ribosomal RNA,4897841.0,4896628.0,<i>Pseudomonas aeruginosa</i>
612,Methyl-accepting chemotaxis protein PctC,4936469.0,4936342.0,<i>Pseudomonas aeruginosa</i>
613,Methyl-accepting chemotaxis protein PctA,4940756.0,4940491.0,<i>Pseudomonas aeruginosa</i>
614,Methyl-accepting chemotaxis protein PctB,4942428.0,4942199.0,<i>Pseudomonas aeruginosa</i>
615,Methyl-accepting chemotaxis protein PctB,4942838.0,4942658.0,<i>Pseudomonas aeruginosa</i>
616,Nucleoid-associated protein YejK,5201721.0,5201512.0,<i>Pseudomonas aeruginosa</i>
617,hypothetical protein,5207887.0,5207761.0,<i>Pseudomonas aeruginosa</i>
618,hypothetical protein,5208211.0,5207910.0,<i>Pseudomonas aeruginosa</i>
619,hypothetical protein,5208404.0,5208212.0,<i>Pseudomonas aeruginosa</i>
620,hypothetical protein,5396052.0,5395870.0,<i>Pseudomonas aeruginosa</i>
621,hypothetical protein,5396672.0,5396134.0,<i>Pseudomonas aeruginosa</i>
622,hypothetical protein,5396775.0,5396673.0,<i>Pseudomonas aeruginosa</i>
623,hypothetical protein,5397165.0,5396776.0,<i>Pseudomonas aeruginosa</i>
624,hypothetical protein,5397547.0,5397166.0,<i>Pseudomonas aeruginosa</i>
625,hypothetical protein,5398099.0,5397548.0,<i>Pseudomonas aeruginosa</i>
626,hypothetical protein,5398555.0,5398124.0,<i>Pseudomonas aeruginosa</i>
627,hypothetical protein,5398681.0,5398556.0,<i>Pseudomonas aeruginosa</i>
628,hypothetical protein,5454512.0,5454339.0,<i>Pseudomonas aeruginosa</i>
629,hypothetical protein,5454841.0,5454588.0,<i>Pseudomonas aeruginosa</i>
630,hypothetical protein,5455292.0,5454842.0,<i>Pseudomonas aeruginosa</i>
631,hypothetical protein,5456473.0,5455293.0,<i>Pseudomonas aeruginosa</i>
632,hypothetical protein,5456967.0,5456474.0,<i>Pseudomonas aeruginosa</i>
633,hypothetical protein,5458796.0,5458626.0,<i>Pseudomonas aeruginosa</i>
634,Intermembrane transport protein YebT,5481075.0,5480937.0,<i>Pseudomonas aeruginosa</i>
635,Intermembrane transport protein YebT,5482148.0,5481076.0,<i>Pseudomonas aeruginosa</i>
636,Intermembrane transport protein YebT,5482287.0,5482149.0,<i>Pseudomonas aeruginosa</i>
637,Intermembrane transport protein YebT,5482457.0,5482288.0,<i>Pseudomonas aeruginosa</i>
638,5S ribosomal RNA,5485709.0,5484590.0,<i>Pseudomonas aeruginosa</i>
639,23S ribosomal RNA,5488707.0,5485809.0,<i>Pseudomonas aeruginosa</i>
640,16S ribosomal RNA,5490067.0,5488708.0,<i>Pseudomonas aeruginosa</i>
641,hypothetical protein,5609490.0,5609291.0,<i>Pseudomonas aeruginosa</i>
642,hypothetical protein,5610084.0,5609562.0,<i>Pseudomonas aeruginosa</i>
643,hypothetical protein,5613933.0,5610085.0,<i>Pseudomonas aeruginosa</i>
644,IS3 family transposase IS222,6080379.0,6079464.0,<i>Pseudomonas aeruginosa</i>
645,Major exported protein,6170949.0,6170671.0,<i>Pseudomonas aeruginosa</i>
646,5S ribosomal RNA,6278025.0,6277339.0,<i>Pseudomonas aeruginosa</i>
647,23S ribosomal RNA,6278426.0,6278026.0,<i>Pseudomonas aeruginosa</i>
648,23S ribosomal RNA,6278594.0,6278427.0,<i>Pseudomonas aeruginosa</i>
649,23S ribosomal RNA,6278775.0,6278596.0,<i>Pseudomonas aeruginosa</i>
650,23S ribosomal RNA,6280018.0,6278832.0,<i>Pseudomonas aeruginosa</i>
651,23S ribosomal RNA,6281492.0,6280019.0,<i>Pseudomonas aeruginosa</i>
652,16S ribosomal RNA,6282688.0,6281528.0,<i>Pseudomonas aeruginosa</i>
653,Serine hydroxymethyltransferase,6332515.0,6332086.0,<i>Pseudomonas aeruginosa</i>
654,hypothetical protein,6546016.0,6543615.0,<i>Pseudomonas aeruginosa</i>
655,hypothetical protein,6547634.0,6547525.0,<i>Pseudomonas aeruginosa</i>
656,hypothetical protein,6547748.0,6547635.0,<i>Pseudomonas aeruginosa</i>
657,hypothetical protein,6548619.0,6547749.0,<i>Pseudomonas aeruginosa</i>
658,hypothetical protein,6548756.0,6548620.0,<i>Pseudomonas aeruginosa</i>
659,hypothetical protein,6549768.0,6548757.0,<i>Pseudomonas aeruginosa</i>
660,hypothetical protein,6550127.0,6549769.0,<i>Pseudomonas aeruginosa</i>
661,hypothetical protein,6550966.0,6550128.0,<i>Pseudomonas aeruginosa</i>
662,IS3 family transposase ISSen1,532041.0,531013.0,<i>Salmonella enterica</i>
663,Phosphomannomutase/phosphoglucomutase,710277.0,710144.0,<i>Salmonella enterica</i>
664,Phosphomannomutase/phosphoglucomutase,710767.0,710278.0,<i>Salmonella enterica</i>
665,Phosphomannomutase/phosphoglucomutase,725751.0,725611.0,<i>Salmonella enterica</i>
666,Phosphomannomutase/phosphoglucomutase,726241.0,725752.0,<i>Salmonella enterica</i>
667,E3 ubiquitin-protein ligase SspH2,881884.0,881662.0,<i>Salmonella enterica</i>
668,Cytochrome c-type biogenesis protein CcmH,888091.0,886183.0,<i>Salmonella enterica</i>
669,Cytochrome c-type biogenesis protein CcmF,889595.0,888092.0,<i>Salmonella enterica</i>
670,Cytochrome c biogenesis ATP-binding export protein CcmA,891929.0,891567.0,<i>Salmonella enterica</i>
671,NAD(P)H-quinone oxidoreductase subunit 3,977905.0,977716.0,<i>Salmonella enterica</i>
672,IS3 family transposase ISSen1,1055150.0,1054098.0,<i>Salmonella enterica</i>
673,Phosphocarrier protein HPr,1085015.0,1084593.0,<i>Salmonella enterica</i>
674,Lysozyme RrrD,1300455.0,1300338.0,<i>Salmonella enterica</i>
675,Lysozyme RrrD,1301451.0,1300456.0,<i>Salmonella enterica</i>
676,hypothetical protein,1301759.0,1301452.0,<i>Salmonella enterica</i>
677,hypothetical protein,1304215.0,1302886.0,<i>Salmonella enterica</i>
678,DNA damage-inducible protein I,1305097.0,1304693.0,<i>Salmonella enterica</i>
679,23S ribosomal RNA,1340025.0,1337725.0,<i>Salmonella enterica</i>
680,16S ribosomal RNA,1341444.0,1340026.0,<i>Salmonella enterica</i>
681,IS3 family transposase ISSen1,1541520.0,1540468.0,<i>Salmonella enterica</i>
682,IS3 family transposase ISSen1,1570386.0,1569351.0,<i>Salmonella enterica</i>
683,IS3 family transposase ISSen1,1800840.0,1800074.0,<i>Salmonella enterica</i>
684,Ribosome maturation factor RimP,1895865.0,1895631.0,<i>Salmonella enterica</i>
685,50S ribosomal protein L13,1949176.0,1948957.0,<i>Salmonella enterica</i>
686,Oxaloacetate decarboxylase beta chain,1956459.0,1954939.0,<i>Salmonella enterica</i>
687,Oxaloacetate decarboxylase alpha chain,1957827.0,1956460.0,<i>Salmonella enterica</i>
688,23S ribosomal RNA,2007933.0,2004300.0,<i>Salmonella enterica</i>
689,DNA-directed RNA polymerase subunit alpha,2019244.0,2019094.0,<i>Salmonella enterica</i>
690,DNA-directed RNA polymerase subunit alpha,2019823.0,2019245.0,<i>Salmonella enterica</i>
691,DNA-directed RNA polymerase subunit alpha,2020636.0,2019899.0,<i>Salmonella enterica</i>
692,30S ribosomal protein S4,2021643.0,2020637.0,<i>Salmonella enterica</i>
693,50S ribosomal protein L36,2022372.0,2021652.0,<i>Salmonella enterica</i>
694,Protein translocase subunit SecY,2022531.0,2022373.0,<i>Salmonella enterica</i>
695,Protein translocase subunit SecY,2022759.0,2022532.0,<i>Salmonella enterica</i>
696,Protein translocase subunit SecY,2022936.0,2022760.0,<i>Salmonella enterica</i>
697,Protein translocase subunit SecY,2023270.0,2022937.0,<i>Salmonella enterica</i>
698,50S ribosomal protein L15,2024137.0,2023271.0,<i>Salmonella enterica</i>
699,30S ribosomal protein S5,2024691.0,2024138.0,<i>Salmonella enterica</i>
700,50S ribosomal protein L6,2024883.0,2024692.0,<i>Salmonella enterica</i>
701,50S ribosomal protein L6,2025399.0,2024884.0,<i>Salmonella enterica</i>
702,30S ribosomal protein S8,2025801.0,2025400.0,<i>Salmonella enterica</i>
703,30S ribosomal protein S14,2025940.0,2025802.0,<i>Salmonella enterica</i>
704,50S ribosomal protein L5,2026264.0,2025941.0,<i>Salmonella enterica</i>
705,50S ribosomal protein L5,2026844.0,2026265.0,<i>Salmonella enterica</i>
706,50S ribosomal protein L14,2027130.0,2026845.0,<i>Salmonella enterica</i>
707,30S ribosomal protein S17,2028336.0,2027463.0,<i>Salmonella enterica</i>
708,30S ribosomal protein S3,2028508.0,2028337.0,<i>Salmonella enterica</i>
709,30S ribosomal protein S3,2029704.0,2028509.0,<i>Salmonella enterica</i>
710,50S ribosomal protein L2,2029965.0,2029705.0,<i>Salmonella enterica</i>
711,50S ribosomal protein L2,2030091.0,2029966.0,<i>Salmonella enterica</i>
712,50S ribosomal protein L2,2031297.0,2030092.0,<i>Salmonella enterica</i>
713,50S ribosomal protein L3,2031791.0,2031561.0,<i>Salmonella enterica</i>
714,50S ribosomal protein L3,2032229.0,2031912.0,<i>Salmonella enterica</i>
715,Elongation factor Tu 1,2034760.0,2034452.0,<i>Salmonella enterica</i>
716,Elongation factor Tu 1,2034947.0,2034825.0,<i>Salmonella enterica</i>
717,Elongation factor G,2037299.0,2037150.0,<i>Salmonella enterica</i>
718,Elongation factor G,2037764.0,2037300.0,<i>Salmonella enterica</i>
719,30S ribosomal protein S7,2037975.0,2037765.0,<i>Salmonella enterica</i>
720,30S ribosomal protein S12,2038350.0,2038204.0,<i>Salmonella enterica</i>
721,IS3 family transposase ISSen1,2278563.0,2277526.0,<i>Salmonella enterica</i>
722,IS3 family transposase ISSen1,2437671.0,2436642.0,<i>Salmonella enterica</i>
723,Cytochrome c-type biogenesis protein CcmH,2442822.0,2441019.0,<i>Salmonella enterica</i>
724,Cytochrome c-type biogenesis protein CcmF,2444406.0,2442823.0,<i>Salmonella enterica</i>
725,Cytochrome c-type biogenesis protein CcmE,2444979.0,2444545.0,<i>Salmonella enterica</i>
726,ATP synthase gamma chain,2498495.0,2498221.0,<i>Salmonella enterica</i>
727,ATP synthase gamma chain,2499673.0,2498682.0,<i>Salmonella enterica</i>
728,ATP synthase subunit alpha,2499787.0,2499674.0,<i>Salmonella enterica</i>
729,ATP synthase subunit delta,2501077.0,2500584.0,<i>Salmonella enterica</i>
730,ATP synthase subunit b,2501698.0,2501219.0,<i>Salmonella enterica</i>
731,tRNA-Arg(ccg),2564416.0,2564283.0,<i>Salmonella enterica</i>
732,5S ribosomal RNA,2622866.0,2622730.0,<i>Salmonella enterica</i>
733,IS3 family transposase ISSen1,2727794.0,2726759.0,<i>Salmonella enterica</i>
734,23S ribosomal RNA,2778123.0,2777889.0,<i>Salmonella enterica</i>
735,tRNA-Thr(tgt),2781982.0,2781833.0,<i>Salmonella enterica</i>
736,tRNA-Thr(ggt),2782407.0,2782134.0,<i>Salmonella enterica</i>
737,Elongation factor Tu 1,2783337.0,2782408.0,<i>Salmonella enterica</i>
738,50S ribosomal protein L1,2786351.0,2785845.0,<i>Salmonella enterica</i>
739,50S ribosomal protein L10,2787086.0,2786491.0,<i>Salmonella enterica</i>
740,50S ribosomal protein L7/L12,2787466.0,2787087.0,<i>Salmonella enterica</i>
741,DNA-directed RNA polymerase subunit beta',2793270.0,2793162.0,<i>Salmonella enterica</i>
742,DNA-directed RNA polymerase subunit beta',2793954.0,2793271.0,<i>Salmonella enterica</i>
743,16S ribosomal RNA,2817090.0,2816193.0,<i>Salmonella enterica</i>
744,16S ribosomal RNA,2818384.0,2817091.0,<i>Salmonella enterica</i>
745,23S ribosomal RNA,2818492.0,2818385.0,<i>Salmonella enterica</i>
746,23S ribosomal RNA,2820563.0,2818493.0,<i>Salmonella enterica</i>
747,23S ribosomal RNA,2820687.0,2820564.0,<i>Salmonella enterica</i>
748,23S ribosomal RNA,2821124.0,2820688.0,<i>Salmonella enterica</i>
749,tRNA-Gly(gcc),3017891.0,3017755.0,<i>Salmonella enterica</i>
750,Adenylosuccinate synthetase,3030582.0,3030209.0,<i>Salmonella enterica</i>
751,Adenylosuccinate synthetase,3030701.0,3030583.0,<i>Salmonella enterica</i>
752,Adenylosuccinate synthetase,3031269.0,3030702.0,<i>Salmonella enterica</i>
753,Adenylosuccinate synthetase,3031464.0,3031270.0,<i>Salmonella enterica</i>
754,Ascorbate-specific PTS system EIIC component,3047594.0,3047459.0,<i>Salmonella enterica</i>
755,30S ribosomal protein S6,3051735.0,3051601.0,<i>Salmonella enterica</i>
756,30S ribosomal protein S6,3052136.0,3051736.0,<i>Salmonella enterica</i>
757,Primosomal replication protein N,3052352.0,3052137.0,<i>Salmonella enterica</i>
758,IS3 family transposase ISSen1,3169757.0,3168681.0,<i>Salmonella enterica</i>
759,Cystathionine beta-lyase MetC,3206953.0,3206787.0,<i>Salmonella enterica</i>
760,Oxaloacetate decarboxylase beta chain,3209814.0,3206988.0,<i>Salmonella enterica</i>
761,Sensor histidine kinase CitA,3339891.0,3339747.0,<i>Salmonella enterica</i>
762,Oxaloacetate decarboxylase beta chain,3341591.0,3340034.0,<i>Salmonella enterica</i>
763,Oxaloacetate decarboxylase alpha chain,3342838.0,3341592.0,<i>Salmonella enterica</i>
764,16S ribosomal RNA,3568670.0,3567380.0,<i>Salmonella enterica</i>
765,16S ribosomal RNA,3568844.0,3568671.0,<i>Salmonella enterica</i>
766,23S ribosomal RNA,3570023.0,3569777.0,<i>Salmonella enterica</i>
767,23S ribosomal RNA,3571091.0,3570057.0,<i>Salmonella enterica</i>
768,23S ribosomal RNA,3571275.0,3571092.0,<i>Salmonella enterica</i>
769,23S ribosomal RNA,3572208.0,3571276.0,<i>Salmonella enterica</i>
770,23S ribosomal RNA,3572357.0,3572209.0,<i>Salmonella enterica</i>
771,Prophage bactoprenol-linked glucose translocase ,3939508.0,3939175.0,<i>Salmonella enterica</i>
772,Prophage bactoprenol glucosyl transferase ,3939936.0,3939509.0,<i>Salmonella enterica</i>
773,Prophage bactoprenol glucosyl transferase ,3940214.0,3940032.0,<i>Salmonella enterica</i>
774,Prophage bactoprenol glucosyl transferase ,3945945.0,3944905.0,<i>Salmonella enterica</i>
775,tRNA-Lys(ttt),4126496.0,4126332.0,<i>Salmonella enterica</i>
776,Oxaloacetate decarboxylase gamma chain,4137013.0,4136849.0,<i>Salmonella enterica</i>
777,Oxaloacetate decarboxylase alpha chain,4139893.0,4137014.0,<i>Salmonella enterica</i>
778,30S ribosomal protein S1,4327451.0,4327327.0,<i>Salmonella enterica</i>
779,30S ribosomal protein S1,4327719.0,4327547.0,<i>Salmonella enterica</i>
780,30S ribosomal protein S1,4327882.0,4327780.0,<i>Salmonella enterica</i>
781,30S ribosomal protein S1,4328767.0,4327921.0,<i>Salmonella enterica</i>
782,IS3 family transposase ISSen1,4329994.0,4328961.0,<i>Salmonella enterica</i>
783,hypothetical protein,4367113.0,4362129.0,<i>Salmonella enterica</i>
784,hypothetical protein,4373237.0,4372946.0,<i>Salmonella enterica</i>
785,DNA damage-inducible protein I,4373842.0,4373350.0,<i>Salmonella enterica</i>
786,hypothetical protein,4375215.0,4373940.0,<i>Salmonella enterica</i>
787,hypothetical protein,4378114.0,4377807.0,<i>Salmonella enterica</i>
788,hypothetical protein,4379228.0,4378115.0,<i>Salmonella enterica</i>
789,hypothetical protein,4397111.0,4396892.0,<i>Salmonella enterica</i>
790,hypothetical protein,4397838.0,4397187.0,<i>Salmonella enterica</i>
791,hypothetical protein,4398837.0,4398429.0,<i>Salmonella enterica</i>
792,Acyl carrier protein,4540044.0,4539928.0,<i>Salmonella enterica</i>
793,Acyl carrier protein,4540170.0,4540062.0,<i>Salmonella enterica</i>
794,IS3 family transposase ISSen1,4542677.0,4541645.0,<i>Salmonella enterica</i>
795,hypothetical protein,4623813.0,4623622.0,<i>Salmonella enterica</i>
796,hypothetical protein,4625556.0,4625201.0,<i>Salmonella enterica</i>
797,ISNCY family transposase ISBli29,21733.0,21367.0,<i>Staphylococcus aureus</i>
798,ISNCY family transposase ISBli29,22156.0,21734.0,<i>Staphylococcus aureus</i>
799,hypothetical protein,22429.0,22201.0,<i>Staphylococcus aureus</i>
800,hypothetical protein,22884.0,22430.0,<i>Staphylococcus aureus</i>
801,hypothetical protein,22995.0,22885.0,<i>Staphylococcus aureus</i>
802,hypothetical protein,23374.0,22996.0,<i>Staphylococcus aureus</i>
803,16S ribosomal RNA,479180.0,478704.0,<i>Staphylococcus aureus</i>
804,16S ribosomal RNA,479331.0,479181.0,<i>Staphylococcus aureus</i>
805,16S ribosomal RNA,480594.0,479488.0,<i>Staphylococcus aureus</i>
806,23S ribosomal RNA,482300.0,480848.0,<i>Staphylococcus aureus</i>
807,23S ribosomal RNA,482579.0,482339.0,<i>Staphylococcus aureus</i>
808,23S ribosomal RNA,483244.0,482605.0,<i>Staphylococcus aureus</i>
809,23S ribosomal RNA,483650.0,483245.0,<i>Staphylococcus aureus</i>
810,Deoxyribose-phosphate aldolase 2,518476.0,518337.0,<i>Staphylococcus aureus</i>
811,Deoxyribose-phosphate aldolase 2,518609.0,518478.0,<i>Staphylococcus aureus</i>
812,16S ribosomal RNA,592794.0,592032.0,<i>Staphylococcus aureus</i>
813,16S ribosomal RNA,593812.0,592795.0,<i>Staphylococcus aureus</i>
814,23S ribosomal RNA,596660.0,596034.0,<i>Staphylococcus aureus</i>
815,23S ribosomal RNA,597055.0,596661.0,<i>Staphylococcus aureus</i>
816,16S ribosomal RNA,729815.0,728053.0,<i>Staphylococcus aureus</i>
817,23S ribosomal RNA,731737.0,730970.0,<i>Staphylococcus aureus</i>
818,23S ribosomal RNA,731914.0,731738.0,<i>Staphylococcus aureus</i>
819,23S ribosomal RNA,732974.0,731915.0,<i>Staphylococcus aureus</i>
820,tRNA-Lys(ttt),733823.0,733316.0,<i>Staphylococcus aureus</i>
821,Type I restriction enzyme EcoKI M protein,782750.0,782263.0,<i>Staphylococcus aureus</i>
822,IS1182 family transposase ISSau3,910277.0,910163.0,<i>Staphylococcus aureus</i>
823,ISNCY family transposase ISBli29,1135368.0,1135068.0,<i>Staphylococcus aureus</i>
824,ISNCY family transposase ISBli29,1135856.0,1135369.0,<i>Staphylococcus aureus</i>
825,hypothetical protein,1136214.0,1135900.0,<i>Staphylococcus aureus</i>
826,hypothetical protein,1136680.0,1136215.0,<i>Staphylococcus aureus</i>
827,hypothetical protein,1137073.0,1136681.0,<i>Staphylococcus aureus</i>
828,5S ribosomal RNA (partial),2092567.0,2087661.0,<i>Staphylococcus aureus</i>
829,16S ribosomal RNA,2093280.0,2092568.0,<i>Staphylococcus aureus</i>
830,23S ribosomal RNA,2093908.0,2093281.0,<i>Staphylococcus aureus</i>
831,23S ribosomal RNA,2095334.0,2094059.0,<i>Staphylococcus aureus</i>
832,23S ribosomal RNA,2095441.0,2095335.0,<i>Staphylococcus aureus</i>
833,23S ribosomal RNA,2095796.0,2095442.0,<i>Staphylococcus aureus</i>
834,23S ribosomal RNA,2095929.0,2095797.0,<i>Staphylococcus aureus</i>
835,23S ribosomal RNA,2140748.0,2139171.0,<i>Staphylococcus aureus</i>
836,16S ribosomal RNA,2141304.0,2141012.0,<i>Staphylococcus aureus</i>
837,16S ribosomal RNA,2141531.0,2141305.0,<i>Staphylococcus aureus</i>
838,16S ribosomal RNA,2142367.0,2141532.0,<i>Staphylococcus aureus</i>
839,Type I restriction enzyme EcoKI M protein,2194678.0,2194516.0,<i>Staphylococcus aureus</i>
840,Type I restriction enzyme EcoKI M protein,2194819.0,2194715.0,<i>Staphylococcus aureus</i>
841,Type I restriction enzyme EcoKI M protein,2195308.0,2194821.0,<i>Staphylococcus aureus</i>
842,Type VII secretion system protein EsaG,2308273.0,2308101.0,<i>Staphylococcus aureus</i>
843,Type VII secretion system protein EsaG,2308472.0,2308274.0,<i>Staphylococcus aureus</i>
844,Deoxyribose-phosphate aldolase 1,2501072.0,2500941.0,<i>Staphylococcus aureus</i>
845,Deoxyribose-phosphate aldolase 1,2501213.0,2501074.0,<i>Staphylococcus aureus</i>
846,hypothetical protein,2578857.0,2574502.0,<i>Staphylococcus aureus</i>
847,IS30 family transposase ISHahy10,2588811.0,2584456.0,<i>Staphylococcus aureus</i>
