,Ns,assembler,basepairs,contigs,filtered_Ns,filtered_basepairs,filtered_contigs,filtered_mapped_reads,filtered_n50,mapped_reads,max_contig,misassembled contigs,misassembly events,n50,run,sample,distribution,type,algorythm
69,0.0,Unicycler,30592960.0,895.0,0.0,30432114.0,425.0,81.94163923297903,191424.0,82.82308552356086,882182.0,2.0,4.0,191424.0,run3,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
70,105.0,VelvetOptimiser,52477555.0,539817.0,0.0,13883.0,13.0,0.002139833327471556,1039.0,3.1439273522032485,1157.0,0.0,0.0,93.0,run3,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
71,883.0,ABySS,34563949.0,32431.0,610.0,30988200.0,499.0,105.49852118234844,138706.0,105.69164105222842,841100.0,2.0,3.0,124246.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
72,0.0,BCALM2,39571553.0,252182.0,0.0,16407295.0,6250.0,27.013209481050815,3056.0,65.26539896775854,38021.0,0.0,0.0,645.0,run1,EMS,Even,Genomic,Single k-mer De Bruijn graph
73,0.0,GATBMiniaPipeline,30509406.0,943.0,0.0,30343348.0,657.0,98.94617809437685,122545.0,100.11657533490367,768585.0,1.0,1.0,121957.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
74,0.0,IDBA-UD,30408932.0,1829.0,0.0,30145929.0,1254.0,97.57868863561217,63178.0,99.2422375589521,468323.0,13.0,22.0,61907.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
75,0.0,MEGAHIT,30599129.0,979.0,0.0,30418717.0,518.0,99.72673885565636,171540.0,100.89768812740199,768640.0,10.0,21.0,171540.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
76,0.0,MetaHipMer2,30381252.0,884.0,0.0,30262824.0,712.0,97.5712902790717,106637.0,98.48569300121163,468375.0,0.0,0.0,106383.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
77,0.0,metaSPAdes,30482042.0,761.0,0.0,30402517.0,365.0,99.49951825316835,208969.0,100.07153641670277,917726.0,1.0,3.0,208969.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
78,0.0,MINIA,30649641.0,16748.0,0.0,28218378.0,3574.0,92.1957411645127,20782.0,95.96484528613713,161812.0,0.0,0.0,17967.0,run1,EMS,Even,Genomic,Single k-mer De Bruijn graph
79,0.0,SKESA,30249132.0,1269.0,0.0,30064811.0,891.0,97.44250765587626,74138.0,98.2490195754823,632013.0,9.0,18.0,73839.0,run1,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
80,0.0,SPAdes,30664883.0,2628.0,0.0,30354786.0,412.0,98.66552428453625,208991.0,99.42862492438026,850176.0,0.0,0.0,206515.0,run1,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
81,0.0,Unicycler,30301867.0,656.0,0.0,30188943.0,334.0,98.04842736549647,245050.0,99.07119324678015,1303875.0,0.0,0.0,245050.0,run1,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
82,4383.0,VelvetOptimiser,30526291.0,11069.0,4383.0,28467054.0,3035.0,92.2742206542765,33291.0,95.89394057526206,847777.0,6.0,11.0,29176.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
83,1347.0,ABySS,20132631.0,44621.0,400.0,13573734.0,1212.0,99.93493552257048,192306.0,101.17505856681032,851314.0,0.0,0.0,9569.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
84,0.0,BCALM2,19635512.0,44825.0,0.0,13397815.0,784.0,97.22870316432207,31436.0,98.33985859671463,163543.0,0.0,0.0,18682.0,run1,LNN,Log,Genomic,Single k-mer De Bruijn graph
85,0.0,GATBMiniaPipeline,13910838.0,693.0,0.0,13658336.0,219.0,98.99692786619455,140561.0,100.01875919143934,632215.0,1.0,3.0,136741.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
86,0.0,IDBA-UD,14324747.0,1987.0,0.0,13642314.0,261.0,99.0427314018286,108043.0,99.90310155310132,585610.0,2.0,2.0,105808.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
87,0.0,MEGAHIT,14402555.0,1842.0,0.0,13704539.0,172.0,100.14825259584728,210993.0,100.53589028659813,1080013.0,1.0,2.0,203548.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
88,0.0,metaSPAdes,15514698.0,6700.0,0.0,13692577.0,139.0,99.91707320989272,239185.0,100.14732226706198,850099.0,1.0,3.0,220609.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
89,0.0,MINIA,16401090.0,15001.0,0.0,13501498.0,762.0,97.55858520783084,33550.0,99.06010868916213,177038.0,2.0,4.0,26474.0,run1,LNN,Log,Genomic,Single k-mer De Bruijn graph
90,0.0,SKESA,8202941.0,9514.0,0.0,4470092.0,1433.0,91.7664250905952,7385.0,95.10132973879378,59272.0,12.0,23.0,1155.0,run1,LNN,Log,Genomic,Multiple k-mer De Bruijn graph
91,0.0,SPAdes,15606257.0,7331.0,0.0,13640340.0,227.0,98.98417922589621,136684.0,100.10391877063134,632639.0,0.0,0.0,122703.0,run1,LNN,Log,Genomic,Multiple k-mer De Bruijn graph
92,0.0,Unicycler,11719230.0,185.0,0.0,11691061.0,112.0,98.73777798851293,242687.0,99.39404027617009,847534.0,0.0,0.0,242687.0,run1,LNN,Log,Genomic,Multiple k-mer De Bruijn graph
93,4932.0,VelvetOptimiser,19638608.0,69092.0,0.0,7334025.0,3016.0,79.99659938696142,2913.0,93.22914236313379,15999.0,0.0,0.0,520.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
94,9.0,ABySS,78728532.0,677860.0,0.0,3150980.0,356.0,79.20890402818348,18568.0,297.9152753983255,88665.0,0.0,0.0,101.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
95,0.0,BCALM2,315567452.0,8035706.0,0.0,657074.0,504.0,0.10403897947910076,1262.0,1.435471152877832,3093.0,0.0,0.0,35.0,run1,ERR2935805,Log,Genomic,Single k-mer De Bruijn graph
96,0.0,GATBMiniaPipeline,17126362.0,6777.0,0.0,13891328.0,603.0,89.11094918977041,90989.0,89.67644378087031,542997.0,0.0,0.0,56759.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
97,0.0,IDBA-UD,23586883.0,14155.0,0.0,17534580.0,2725.0,89.45153523375598,113853.0,90.20770331870013,632213.0,3.0,5.0,51161.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
98,0.0,MEGAHIT,24498566.0,14172.0,0.0,18552996.0,3044.0,93.40541576361187,210993.0,94.1403869870797,768410.0,1.0,2.0,82249.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
99,0.0,MetaHipMer2,15029970.0,11966.0,0.0,10264085.0,5038.0,74.39433140857022,2170.0,85.28155396597793,14760.0,0.0,0.0,1515.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
100,0.0,metaSPAdes,27822010.0,26282.0,0.0,18792639.0,3392.0,89.77434259049481,87983.0,90.5365630389831,622107.0,3.0,7.0,3674.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
101,0.0,MINIA,20758864.0,37300.0,0.0,13448666.0,1466.0,84.25379364551166,18038.0,87.69801394460379,163543.0,2.0,3.0,7485.0,run1,ERR2935805,Log,Genomic,Single k-mer De Bruijn graph
102,0.0,SKESA,8818742.0,8822.0,0.0,5801439.0,2889.0,62.71004811304971,2148.0,78.66257839091298,29155.0,0.0,0.0,1431.0,run1,ERR2935805,Log,Genomic,Multiple k-mer De Bruijn graph
103,0.0,SPAdes,29517365.0,36214.0,0.0,19595813.0,4999.0,75.94997595047874,55465.0,107.69180039376111,847683.0,572.0,1148.0,1972.0,run1,ERR2935805,Log,Genomic,Multiple k-mer De Bruijn graph
104,0.0,Unicycler,9747587.0,205.0,0.0,9725301.0,144.0,87.58672467263038,256884.0,88.2131955197959,847580.0,0.0,0.0,256884.0,run1,ERR2935805,Log,Genomic,Multiple k-mer De Bruijn graph
105,0.0,VelvetOptimiser,47958628.0,525998.0,0.0,409222.0,340.0,0.020349112454858934,1180.0,1.4031699290648358,2044.0,0.0,0.0,88.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
106,149.0,ABySS,91697404.0,497797.0,7.0,30632246.0,1205.0,81.90448239309853,52698.0,92.28279923434943,297881.0,2.0,4.0,139.0,run1,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
107,0.0,BCALM2,170402348.0,3508016.0,0.0,0.0,0.0,0.0,0.0,8.151051972795434,994.0,0.0,0.0,49.0,run1,ERR2984773,Even,Genomic,Single k-mer De Bruijn graph
108,0.0,GATBMiniaPipeline,32809725.0,5398.0,0.0,30564396.0,761.0,82.83921963920817,113162.0,84.06768315578978,768462.0,1.0,2.0,102115.0,run1,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
109,0.0,IDBA-UD,39779384.0,20194.0,0.0,31562690.0,2654.0,81.59700086424225,29134.0,84.35921268247343,303329.0,4.0,7.0,20993.0,run1,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
110,0.0,MEGAHIT,41166407.0,20614.0,0.0,32021766.0,1447.0,84.13988545745367,149841.0,86.16739460837123,1205839.0,15.0,31.0,88308.0,run1,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
111,0.0,MetaHipMer2,13184199.0,19356.0,0.0,1601911.0,1310.0,3.9739834966492826,1175.0,25.561766004445165,2964.0,0.0,0.0,659.0,run1,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
112,0.0,metaSPAdes,48964620.0,61644.0,0.0,31967753.0,1689.0,83.0027916857459,95101.0,85.33528968733506,473277.0,2.0,3.0,42332.0,run1,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
113,0.0,MINIA,41187744.0,68012.0,0.0,28278246.0,3983.0,74.39360481216646,15817.0,80.67203514425834,117945.0,0.0,0.0,7060.0,run1,ERR2984773,Even,Genomic,Single k-mer De Bruijn graph
114,0.0,SKESA,30430077.0,1352.0,0.0,30211740.0,846.0,80.66413028124808,77870.0,81.47971409550327,446163.0,0.0,0.0,76924.0,run1,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
115,0.0,SPAdes,46535940.0,39819.0,0.0,32500826.0,2049.0,82.04558049865173,99299.0,85.44643581734974,745370.0,9.0,18.0,53292.0,run1,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
116,0.0,Unicycler,30592960.0,895.0,0.0,30432114.0,425.0,81.94163923297903,191424.0,82.82308552356086,882182.0,2.0,4.0,191424.0,run1,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
117,733.0,VelvetOptimiser,57130377.0,652127.0,0.0,55137.0,48.0,0.007438197231397136,1113.0,1.7720608564045497,1702.0,0.0,0.0,85.0,run1,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
118,3879.0,ABySS,31513997.0,4769.0,2328.0,30746773.0,1823.0,107.1043864974742,89282.0,108.31245289238214,952616.0,7.0,12.0,86573.0,run1,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
119,0.0,BCALM2,31047581.0,25377.0,0.0,28174748.0,3575.0,92.63058157690638,20700.0,96.57056541889386,161812.0,0.0,0.0,17395.0,run1,ENN,Even,Genomic,Single k-mer De Bruijn graph
120,0.0,GATBMiniaPipeline,30440762.0,1100.0,0.0,30273320.0,814.0,98.98039822284626,90988.0,100.06706326415073,632215.0,3.0,6.0,90346.0,run1,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
121,0.0,IDBA-UD,30390566.0,1822.0,0.0,30130413.0,1279.0,98.24580393624483,65108.0,100.02976416085441,585610.0,17.0,34.0,63725.0,run1,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
122,0.0,MEGAHIT,30545419.0,814.0,0.0,30420265.0,525.0,100.79058277885491,179870.0,101.58258262770077,632274.0,9.0,18.0,178381.0,run1,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
123,0.0,MetaHipMer2,30378611.0,882.0,0.0,30264835.0,718.0,98.35959636383255,102049.0,99.2944983310444,468359.0,0.0,0.0,99990.0,run1,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
124,0.0,metaSPAdes,30453778.0,640.0,0.0,30383186.0,359.0,100.02060157978832,238611.0,100.67858303017141,1036942.0,2.0,6.0,238611.0,run1,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
125,0.0,MINIA,30641337.0,16570.0,0.0,28205937.0,3589.0,92.97311414163005,20628.0,97.22813711409883,161812.0,0.0,0.0,17820.0,run1,ENN,Even,Genomic,Single k-mer De Bruijn graph
126,0.0,SKESA,30110758.0,2322.0,0.0,29835112.0,1726.0,97.59844197422777,43168.0,98.5569959208872,630384.0,10.0,19.0,42115.0,run1,ENN,Even,Genomic,Multiple k-mer De Bruijn graph
127,0.0,SPAdes,30442718.0,1140.0,0.0,30276227.0,444.0,99.16282464276746,204481.0,100.17151668830402,850138.0,3.0,6.0,204481.0,run1,ENN,Even,Genomic,Multiple k-mer De Bruijn graph
128,0.0,Unicycler,30263458.0,936.0,0.0,30093081.0,443.0,98.3598695339513,208953.0,99.60569600673091,847534.0,0.0,0.0,204463.0,run1,ENN,Even,Genomic,Multiple k-mer De Bruijn graph
129,8788.0,VelvetOptimiser,30526881.0,10924.0,8283.0,28485306.0,2994.0,93.14591700590981,34664.0,97.17871608678341,847809.0,8.0,11.0,30453.0,run1,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
130,0.0,BCALM2,364761201.0,8175890.0,0.0,11967.0,11.0,0.0018752919559884658,1062.0,8.657660582274598,1212.0,0.0,0.0,49.0,run1,LHS,Log,Genomic,Single k-mer De Bruijn graph
131,0.0,GATBMiniaPipeline,13638625.0,989.0,0.0,13507672.0,762.0,97.01378676178516,91722.0,97.46082124156787,632215.0,2.0,6.0,90987.0,run1,LHS,Log,Metagenomic,Multiple k-mer De Bruijn graph
132,0.0,IDBA-UD,13791669.0,1025.0,0.0,13601126.0,568.0,97.20217520486885,106347.0,97.62864210130373,632213.0,2.0,5.0,99726.0,run1,LHS,Log,Metagenomic,Multiple k-mer De Bruijn graph
133,0.0,MEGAHIT,13843596.0,767.0,0.0,13671964.0,327.0,97.58873413235405,171540.0,98.20672854753809,632250.0,0.0,0.0,171359.0,run1,LHS,Log,Metagenomic,Multiple k-mer De Bruijn graph
134,0.0,metaSPAdes,14157309.0,2099.0,0.0,13672885.0,184.0,97.73672749051734,196786.0,97.82898056536897,917728.0,1.0,3.0,193256.0,run1,LHS,Log,Metagenomic,Multiple k-mer De Bruijn graph
135,0.0,MINIA,15334799.0,24654.0,0.0,12920975.0,2171.0,81.99316440402343,10582.0,91.15574264153834,163543.0,0.0,0.0,7727.0,run1,LHS,Log,Genomic,Single k-mer De Bruijn graph
136,0.0,SKESA,2957060.0,36.0,0.0,2950393.0,21.0,92.09406180126037,351027.0,92.34717185903023,632013.0,0.0,0.0,351027.0,run1,LHS,Log,Genomic,Multiple k-mer De Bruijn graph
137,0.0,SPAdes,16214591.0,31040.0,0.0,13087777.0,1526.0,77.13668089463427,69361.0,99.31499577944325,263645.0,1.0,2.0,46478.0,run1,LHS,Log,Genomic,Multiple k-mer De Bruijn graph
138,0.0,Unicycler,13324149.0,264.0,0.0,13315624.0,243.0,96.65135784517624,192888.0,97.20123651357761,847572.0,5.0,10.0,192888.0,run1,LHS,Log,Genomic,Multiple k-mer De Bruijn graph
139,0.0,VelvetOptimiser,22242266.0,185614.0,0.0,6701756.0,3237.0,2.5582557250970006,2177.0,9.675074413759065,17566.0,0.0,0.0,175.0,run1,LHS,Log,Metagenomic,Multiple k-mer De Bruijn graph
