Assembler,Type,Algorithm,LSA,breadth_of_coverage,multiplicity,validity,parsimony,identity,lowest_identity,L90,contigs,NA50,NG50,basepairs,Ns,misassembled contigs,misassembly events
ABySS,Genomic,Single k-mer De Bruijn graph,0.14 [0;0],0.77 [0;0],0.78 [0;1],0.78 [0;1],0.78 [0;1],0.78 [0;0],0.77 [0;0],32.06 [0;147],50.22 [0;226],189945.72 [0;351511],189764.39 [0;351511],2298767.67 [0;2961911],0.17 [0;1],0.0 [0;0],0.0 [0;0]
GATBMiniaPipeline,Metagenomic,Multiple k-mer De Bruijn graph,0.2 [0;0],0.98 [0;0],1.0 [0;1],1.0 [0;1],1.0 [0;1],1.0 [0;1],0.99 [0;1],10.83 [10;12],20.94 [18;26],351935.5 [254631;452364],302392.33 [155105;351186],2946009.06 [2915611;2957674],0.0 [0;0],0.0 [0;0],0.0 [0;0]
IDBA-UD,Metagenomic,Multiple k-mer De Bruijn graph,0.17 [0;0],0.98 [0;0],1.0 [0;1],1.0 [0;1],1.0 [0;1],1.0 [0;0],0.99 [0;0],27.33 [9;108],47.5 [19;171],269599.5 [27259;475377],269315.5 [25555;475377],2941669.67 [2915464;2956853],0.0 [0;0],0.0 [0;0],0.0 [0;0]
MEGAHIT,Metagenomic,Multiple k-mer De Bruijn graph,0.25 [0;0],0.99 [0;0],1.01 [0;1],1.0 [0;0],1.01 [0;1],0.98 [0;0],0.8 [0;0],7.67 [6;9],19.61 [17;26],449819.83 [269400;543128],450682.17 [274574;543128],2953186.0 [2924395;2962451],0.0 [0;0],0.33 [0;1],0.67 [0;2]
MetaHipMer2,Metagenomic,Multiple k-mer De Bruijn graph,0.05 [0;0],0.5 [0;0],0.67 [0;1],0.67 [0;1],0.67 [0;1],0.67 [0;1],0.64 [0;1],4.33 [0;13],246.5 [0;1074],75428.06 [0;254627],75183.56 [0;254627],1487298.83 [0;2949910],0.0 [0;0],0.0 [0;0],0.0 [0;0]
metaSPAdes,Metagenomic,Multiple k-mer De Bruijn graph,0.22 [0;0],0.99 [0;0],1.0 [1;1],1.0 [0;1],1.0 [1;1],1.0 [0;0],0.99 [0;0],8.83 [5;13],18.17 [12;27],376738.33 [235115;593167],376738.33 [235115;593167],2948574.83 [2920851;2964879],0.0 [0;0],0.0 [0;0],0.0 [0;0]
MINIA,Genomic,Single k-mer De Bruijn graph,0.03 [0;0],0.95 [0;0],1.0 [1;1],1.0 [0;1],1.0 [1;1],1.0 [0;1],0.83 [0;1],130.5 [0;465],339.11 [87;919],32610.0 [3362;64777],31596.89 [2969;64473],2830062.56 [2548083;2924618],0.0 [0;0],0.17 [0;1],0.17 [0;1]
SKESA,Genomic,Multiple k-mer De Bruijn graph,0.13 [0;0],0.94 [0;0],1.0 [0;1],1.0 [1;1],1.0 [0;1],1.0 [0;1],1.0 [0;1],47.0 [0;232],236.5 [19;1001],210935.33 [2534;351027],210754.0 [1926;351027],2801032.67 [2259852;2950392],0.0 [0;0],0.0 [0;0],0.0 [0;0]
SPAdes,Genomic,Multiple k-mer De Bruijn graph,0.12 [0;0],0.89 [0;0],1.07 [0;1],1.0 [0;1],1.07 [0;1],1.0 [0;1],0.91 [0;1],147.0 [0;835],535.5 [13;1839],176449.17 [1964;351104],176516.17 [1651;351104],2672645.17 [1899833;2957750],0.0 [0;0],94.17 [0;565],189.0 [0;1134]
Unicycler,Genomic,Multiple k-mer De Bruijn graph,0.22 [0;0],0.98 [0;0],1.0 [0;1],1.0 [0;1],1.0 [0;1],1.0 [0;1],0.98 [0;1],11.83 [6;33],23.83 [15;64],334300.83 [126634;475179],334300.83 [126634;475179],2939504.67 [2914588;2953853],0.0 [0;0],0.0 [0;0],0.0 [0;0]
VelvetOptimiser,Genomic,Multiple k-mer De Bruijn graph,0.03 [0;0],0.48 [0;0],0.5 [0;1],0.5 [0;1],0.5 [0;1],0.5 [0;1],0.5 [0;1],27.0 [0;74],100.0 [0;957],27031.28 [0;96259],26765.78 [0;96259],1438285.11 [0;2925091],0.0 [0;0],0.0 [0;0],0.0 [0;0]
