Reference,LSA,breadth_of_coverage,multiplicity,validity,parsimony,identity,lowest_identity,L90,contigs,NA50,NG50,basepairs,Ns,misassembled contigs,misassembly events
Bacillus_subtilis,0.11 [0;0],0.91 [0;0],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.93 [0;1],25.72 [0;120],51.3 [0;184],210352.18 [0;343843],208298.17 [0;343843],3700557.38 [0;3991152],1.42 [0;47],0.09 [0;2],0.21 [0;4]
Enterococcus_faecalis,0.14 [0;0],0.91 [0;0],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.92 [0;1],36.03 [0;149],67.87 [0;231],144034.84 [0;377104],142409.75 [0;377104],2602473.26 [0;2828460],0.0 [0;0],0.36 [0;3],0.67 [0;6]
Escherichia_coli_plasmid,0.24 [0;0],0.76 [0;0],0.9 [0;1],0.9 [0;1],0.9 [0;1],0.9 [0;1],0.9 [0;1],2.99 [0;17],8.3 [0;33],19146.29 [0;55639],18576.9 [0;55639],83215.75 [0;109516],40.64 [0;835],0.0 [0;0],0.0 [0;0]
Escherichia_coli,0.04 [0;0],0.88 [0;0],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.84 [0;1],75.75 [0;283],313.96 [0;1147],55081.95 [0;138793],54818.18 [0;138793],4171511.19 [0;4706885],1.36 [0;45],1.15 [0;8],2.15 [0;15]
Lactobacillus_fermentum,0.05 [0;0],0.87 [0;0],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.94 [0;1],77.68 [0;263],107.2 [0;282],32514.33 [0;46932],31204.74 [0;52972],1660167.97 [0;1873053],0.0 [0;0],0.36 [0;4],0.75 [0;8]
Listeria_monocytogenes,0.16 [0;0],0.91 [0;0],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.95 [0;1],24.08 [0;122],52.75 [0;361],254678.31 [0;542872],245377.98 [0;542872],2736249.39 [0;2961845],0.03 [0;1],0.03 [0;1],0.06 [0;2]
Pseudomonas_aeruginosa,0.06 [0;0],0.91 [0;0],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.86 [0;1],120.81 [0;1004],209.27 [0;1404],152188.07 [0;338923],157624.02 [0;464977],6214390.02 [0;6780808],630.12 [0;12098],1.37 [0;8],2.44 [0;15]
Salmonella_enterica,0.05 [0;0],0.88 [0;0],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.84 [0;1],58.85 [0;200],281.7 [0;1106],76821.99 [0;223960],75829.34 [0;223960],4194591.32 [0;4703394],0.13 [0;2],0.85 [0;9],1.35 [0;14]
Staphylococcus_aureus,0.13 [0;0],0.91 [0;0],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.96 [0;1],0.93 [0;1],39.93 [0;140],73.61 [0;247],122371.33 [0;394879],121635.58 [0;394879],2482471.01 [0;2693907],2.15 [0;71],0.29 [0;3],0.68 [0;7]
Staphylococcus_aureus_plasmid1,0.81 [0;1],0.83 [0;1],0.85 [0;1],0.85 [0;1],0.85 [0;1],0.85 [0;1],0.84 [0;1],0.03 [0;1],0.94 [0;3],5115.74 [0;6795],5115.74 [0;6795],5250.91 [0;6337],0.0 [0;0],0.0 [0;0],0.0 [0;0]
Staphylococcus_aureus_plasmid2,0.71 [0;1],0.7 [0;1],0.75 [0;1],0.74 [0;1],0.77 [0;1],0.74 [0;1],0.74 [0;1],0.0 [0;0],0.75 [0;1],1602.87 [0;3246],1602.87 [0;3246],1557.6 [0;2216],0.0 [0;0],0.0 [0;0],0.0 [0;0]
Staphylococcus_aureus_plasmid3,0.69 [0;1],0.72 [0;1],0.79 [0;1],0.78 [0;1],0.79 [0;1],0.78 [0;1],0.78 [0;1],0.09 [0;1],0.87 [0;2],2077.49 [0;3857],2077.49 [0;3857],2150.04 [0;2993],0.0 [0;0],0.0 [0;0],0.0 [0;0]
