"Query strain","Subject strain","dDDH (d0, in %)","C.I. (d0, in %)","dDDH (d4, in %)","C.I. (d4, in %)","dDDH (d6, in %)","C.I. (d6, in %)","G+C content difference (in %)"
"'Enterococcus faecalis complete genome'","'Listeria monocytogenes complete genome'","13.1","[10.3 - 16.4]","36.7","[34.3 - 39.2]","13.5","[11.1 - 16.3]","0.43"
"'Listeria monocytogenes complete genome'","'Staphylococcus aureus complete genome'","12.7","[10.0 - 16.0]","31.6","[29.2 - 34.1]","13.1","[10.8 - 15.9]","5.1"
"'Bacillus subtilis complete genome'","'Listeria monocytogenes complete genome'","12.8","[10.1 - 16.1]","29.6","[27.2 - 32.1]","13.2","[10.9 - 16.0]","5.98"
"'Bacillus subtilis complete genome'","'Lactobacillus fermentum complete genome'","12.7","[10.0 - 16.0]","29.1","[26.7 - 31.6]","13.1","[10.8 - 15.9]","8.36"
"'Lactobacillus fermentum complete genome'","'Listeria monocytogenes complete genome'","12.7","[10.0 - 16.0]","28.9","[26.5 - 31.4]","13.1","[10.8 - 15.9]","14.34"
"'Enterococcus faecalis complete genome'","'Lactobacillus fermentum complete genome'","12.7","[10.0 - 16.0]","28.7","[26.3 - 31.2]","13.1","[10.8 - 15.8]","14.78"
"'Bacillus subtilis complete genome'","'Staphylococcus aureus complete genome'","12.8","[10.1 - 16.1]","28.6","[26.3 - 31.1]","13.2","[10.9 - 16.0]","11.08"
"'Lactobacillus fermentum complete genome'","'Staphylococcus aureus complete genome'","12.7","[10.0 - 16.0]","27.0","[24.6 - 29.4]","13.1","[10.8 - 15.9]","19.44"
"'Bacillus subtilis complete genome'","'Enterococcus faecalis complete genome'","12.8","[10.1 - 16.0]","26.5","[24.1 - 29.0]","13.2","[10.8 - 15.9]","6.42"
"'Escherichia coli complete genome'","'Salmonella enterica complete genome'","31.8","[28.4 - 35.3]","24.2","[21.8 - 26.6]","28.9","[26.0 - 32.0]","1.61"
"'Enterococcus faecalis complete genome'","'Staphylococcus aureus complete genome'","12.8","[10.1 - 16.0]","23.9","[21.6 - 26.4]","13.2","[10.8 - 15.9]","4.66"
"'Escherichia coli complete genome'","'Pseudomonas aeruginosa complete genome'","12.6","[10.0 - 15.9]","21.9","[19.7 - 24.4]","13.0","[10.7 - 15.8]","15.59"
"'Pseudomonas aeruginosa complete genome'","'Salmonella enterica complete genome'","12.6","[10.0 - 15.9]","21.6","[19.4 - 24.1]","13.0","[10.7 - 15.8]","13.99"
"'Bacillus subtilis complete genome'","'Pseudomonas aeruginosa complete genome'","12.6","[9.9 - 15.9]","19.0","[16.8 - 21.4]","13.0","[10.7 - 15.7]","22.23"
"'Salmonella enterica complete genome'","'Staphylococcus aureus complete genome'","12.6","[9.9 - 15.9]","18.5","[16.3 - 20.9]","13.0","[10.7 - 15.8]","19.33"
"'Pseudomonas aeruginosa complete genome'","'Staphylococcus aureus complete genome'","12.6","[9.9 - 15.8]","18.5","[16.3 - 20.8]","13.0","[10.6 - 15.7]","33.31"
"'Escherichia coli complete genome'","'Staphylococcus aureus complete genome'","12.6","[9.9 - 15.9]","18.4","[16.2 - 20.8]","13.0","[10.7 - 15.8]","17.72"
"'Listeria monocytogenes complete genome'","'Pseudomonas aeruginosa complete genome'","12.6","[9.9 - 15.8]","18.1","[16.0 - 20.5]","13.0","[10.6 - 15.7]","28.22"
"'Bacillus subtilis complete genome'","'Salmonella enterica complete genome'","12.6","[10.0 - 15.9]","18.0","[15.9 - 20.3]","13.0","[10.7 - 15.8]","8.25"
"'Enterococcus faecalis complete genome'","'Pseudomonas aeruginosa complete genome'","12.6","[9.9 - 15.8]","17.7","[15.5 - 20.0]","13.0","[10.6 - 15.7]","28.65"
"'Bacillus subtilis complete genome'","'Escherichia coli complete genome'","12.6","[10.0 - 15.9]","17.6","[15.4 - 19.9]","13.0","[10.7 - 15.8]","6.64"
"'Listeria monocytogenes complete genome'","'Salmonella enterica complete genome'","12.6","[9.9 - 15.9]","17.4","[15.3 - 19.8]","13.0","[10.7 - 15.8]","14.23"
"'Enterococcus faecalis complete genome'","'Salmonella enterica complete genome'","12.6","[9.9 - 15.9]","17.4","[15.2 - 19.7]","13.0","[10.7 - 15.7]","14.66"
"'Enterococcus faecalis complete genome'","'Escherichia coli complete genome'","12.6","[9.9 - 15.9]","17.1","[15.0 - 19.4]","13.0","[10.7 - 15.7]","13.06"
"'Lactobacillus fermentum complete genome'","'Pseudomonas aeruginosa complete genome'","12.6","[9.9 - 15.8]","17.1","[15.0 - 19.4]","13.0","[10.6 - 15.7]","13.87"
"'Escherichia coli complete genome'","'Listeria monocytogenes complete genome'","12.6","[10.0 - 15.9]","17.0","[14.9 - 19.3]","13.0","[10.7 - 15.8]","12.62"
"'Lactobacillus fermentum complete genome'","'Salmonella enterica complete genome'","12.6","[10.0 - 15.9]","16.6","[14.5 - 18.9]","13.0","[10.7 - 15.8]","0.11"
"'Escherichia coli complete genome'","'Lactobacillus fermentum complete genome'","12.6","[10.0 - 15.9]","16.4","[14.3 - 18.7]","13.0","[10.7 - 15.8]","1.72"