,,Formula 1,,,,Formula 2,,,,Formula 3,,,,G+C difference
Query genome,Reference genome,DDH,Model C.I.,Distance,Prob. DDH >= 70%,DDH,Model C.I.,Distance,Prob. DDH >= 70%,DDH,Model C.I.,Distance,Prob. DDH >= 70%,
Bacillus_subtilis_complete_genome,Enterococcus_faecalis_complete_genome,12.800000000000001,[10.1 - 16%],0.98519999999999996,0,26.5,[24.1 - 29%],0.16350000000000001,0.02,13.199999999999999,[10.8 - 15.9%],0.98760000000000003,0,6.4199999999999999
Bacillus_subtilis_complete_genome,Escherichia_coli_complete_genome,12.6,[10 - 15.9%],0.99109999999999998,0,17.600000000000001,[15.4 - 19.9%],0.25009999999999999,0,13,[10.7 - 15.8%],0.99339999999999995,0,6.6399999999999997
Bacillus_subtilis_complete_genome,Lactobacillus_fermentum_complete_genome,12.699999999999999,[10 - 16%],0.98770000000000002,0,29.100000000000001,[26.7 - 31.6%],0.14729999999999999,0.070000000000000007,13.1,[10.8 - 15.9%],0.98950000000000005,0,8.3599999999999994
Bacillus_subtilis_complete_genome,Listeria_monocytogenes_complete_genome,12.800000000000001,[10.1 - 16.1%],0.98209999999999997,0,29.600000000000001,[27.2 - 32.1%],0.14449999999999999,0.089999999999999997,13.199999999999999,[10.9 - 16%],0.98470000000000002,0,5.9800000000000004
Bacillus_subtilis_complete_genome,Pseudomonas_aeruginosa_complete_genome,12.6,[9.9 - 15.9%],0.99419999999999997,0,19,[16.8 - 21.4%],0.23130000000000001,0,13,[10.7 - 15.7%],0.99550000000000005,0,22.23
Bacillus_subtilis_complete_genome,Salmonella_enterica_complete_genome,12.6,[10 - 15.9%],0.99160000000000004,0,18,[15.9 - 20.3%],0.24429999999999999,0,13,[10.7 - 15.8%],0.99360000000000004,0,8.25
Bacillus_subtilis_complete_genome,Staphylococcus_aureus_complete_genome,12.800000000000001,[10.1 - 16.1%],0.98260000000000003,0,28.600000000000001,[26.3 - 31.1%],0.14990000000000001,0.059999999999999998,13.199999999999999,[10.9 - 16%],0.98519999999999996,0,11.08
Enterococcus_faecalis_complete_genome,Bacillus_subtilis_complete_genome,12.800000000000001,[10.1 - 16%],0.98519999999999996,0,26.5,[24.1 - 29%],0.16350000000000001,0.02,13.199999999999999,[10.8 - 15.9%],0.98760000000000003,0,6.4199999999999999
Enterococcus_faecalis_complete_genome,Escherichia_coli_complete_genome,12.6,[9.9 - 15.9%],0.99360000000000004,0,17.100000000000001,[15 - 19.4%],0.25690000000000002,0,13,[10.7 - 15.7%],0.99529999999999996,0,13.06
Enterococcus_faecalis_complete_genome,Lactobacillus_fermentum_complete_genome,12.699999999999999,[10 - 16%],0.98880000000000001,0,28.699999999999999,[26.3 - 31.2%],0.14949999999999999,0.059999999999999998,13.1,[10.8 - 15.8%],0.99050000000000005,0,14.779999999999999
Enterococcus_faecalis_complete_genome,Listeria_monocytogenes_complete_genome,13.1,[10.3 - 16.4%],0.96930000000000005,0,36.700000000000003,[34.3 - 39.2%],0.1113,1.1100000000000001,13.5,[11.1 - 16.3%],0.97270000000000001,0,0.42999999999999999
Enterococcus_faecalis_complete_genome,Pseudomonas_aeruginosa_complete_genome,12.6,[9.9 - 15.8%],0.99629999999999996,0,17.699999999999999,[15.5 - 20%],0.24879999999999999,0,13,[10.6 - 15.7%],0.99729999999999996,0,28.649999999999999
Enterococcus_faecalis_complete_genome,Salmonella_enterica_complete_genome,12.6,[9.9 - 15.9%],0.99370000000000003,0,17.399999999999999,[15.2 - 19.7%],0.25309999999999999,0,13,[10.7 - 15.7%],0.99529999999999996,0,14.66
Enterococcus_faecalis_complete_genome,Staphylococcus_aureus_complete_genome,12.800000000000001,[10.1 - 16%],0.98460000000000003,0,23.899999999999999,[21.6 - 26.4%],0.18260000000000001,0,13.199999999999999,[10.8 - 15.9%],0.98750000000000004,0,4.6600000000000001
Escherichia_coli_complete_genome,Lactobacillus_fermentum_complete_genome,12.6,[10 - 15.9%],0.99199999999999999,0,16.399999999999999,[14.3 - 18.7%],0.26779999999999998,0,13,[10.7 - 15.8%],0.99409999999999998,0,1.72
Escherichia_coli_complete_genome,Listeria_monocytogenes_complete_genome,12.6,[10 - 15.9%],0.99229999999999996,0,17,[14.9 - 19.3%],0.2581,0,13,[10.7 - 15.8%],0.99429999999999996,0,12.619999999999999
Escherichia_coli_complete_genome,Pseudomonas_aeruginosa_complete_genome,12.6,[10 - 15.9%],0.99129999999999996,0,21.899999999999999,[19.7 - 24.4%],0.19989999999999999,0,13,[10.7 - 15.8%],0.99299999999999999,0,15.59
Escherichia_coli_complete_genome,Salmonella_enterica_complete_genome,31.800000000000001,[28.4 - 35.3%],0.48809999999999998,0.16,24.199999999999999,[21.8 - 26.6%],0.1807,0.01,28.899999999999999,[26 - 32%],0.5806,0,1.6100000000000001
Escherichia_coli_complete_genome,Staphylococcus_aureus_complete_genome,12.6,[9.9 - 15.9%],0.9929,0,18.399999999999999,[16.2 - 20.8%],0.23880000000000001,0,13,[10.7 - 15.8%],0.99460000000000004,0,17.719999999999999
Escherichia_coli_complete_genome,Bacillus_subtilis_complete_genome,12.6,[10 - 15.9%],0.99109999999999998,0,17.600000000000001,[15.4 - 19.9%],0.25009999999999999,0,13,[10.7 - 15.8%],0.99339999999999995,0,6.6399999999999997
Escherichia_coli_complete_genome,Enterococcus_faecalis_complete_genome,12.6,[9.9 - 15.9%],0.99360000000000004,0,17.100000000000001,[15 - 19.4%],0.25690000000000002,0,13,[10.7 - 15.7%],0.99529999999999996,0,13.06
Lactobacillus_fermentum_complete_genome,Bacillus_subtilis_complete_genome,12.699999999999999,[10 - 16%],0.98770000000000002,0,29.100000000000001,[26.7 - 31.6%],0.14729999999999999,0.070000000000000007,13.1,[10.8 - 15.9%],0.98950000000000005,0,8.3599999999999994
Lactobacillus_fermentum_complete_genome,Enterococcus_faecalis_complete_genome,12.699999999999999,[10 - 16%],0.98880000000000001,0,28.699999999999999,[26.3 - 31.2%],0.14949999999999999,0.059999999999999998,13.1,[10.8 - 15.8%],0.99050000000000005,0,14.779999999999999
Lactobacillus_fermentum_complete_genome,Escherichia_coli_complete_genome,12.6,[10 - 15.9%],0.99199999999999999,0,16.399999999999999,[14.3 - 18.7%],0.26779999999999998,0,13,[10.7 - 15.8%],0.99409999999999998,0,1.72
Lactobacillus_fermentum_complete_genome,Listeria_monocytogenes_complete_genome,12.699999999999999,[10 - 16%],0.98819999999999997,0,28.899999999999999,[26.5 - 31.4%],0.1484,0.070000000000000007,13.1,[10.8 - 15.9%],0.98999999999999999,0,14.34
Lactobacillus_fermentum_complete_genome,Pseudomonas_aeruginosa_complete_genome,12.6,[9.9 - 15.8%],0.99529999999999996,0,17.100000000000001,[15 - 19.4%],0.25700000000000001,0,13,[10.6 - 15.7%],0.99650000000000005,0,13.869999999999999
Lactobacillus_fermentum_complete_genome,Salmonella_enterica_complete_genome,12.6,[10 - 15.9%],0.99209999999999998,0,16.600000000000001,[14.5 - 18.9%],0.26390000000000002,0,13,[10.7 - 15.8%],0.99419999999999997,0,0.11
Lactobacillus_fermentum_complete_genome,Staphylococcus_aureus_complete_genome,12.699999999999999,[10 - 16%],0.98799999999999999,0,27,[24.6 - 29.4%],0.16039999999999999,0.029999999999999999,13.1,[10.8 - 15.9%],0.9899,0,19.440000000000001
Listeria_monocytogenes_complete_genome,Bacillus_subtilis_complete_genome,12.800000000000001,[10.1 - 16.1%],0.98209999999999997,0,29.600000000000001,[27.2 - 32.1%],0.14449999999999999,0.089999999999999997,13.199999999999999,[10.9 - 16%],0.98470000000000002,0,5.9800000000000004
Listeria_monocytogenes_complete_genome,Enterococcus_faecalis_complete_genome,13.1,[10.3 - 16.4%],0.96930000000000005,0,36.700000000000003,[34.3 - 39.2%],0.1113,1.1100000000000001,13.5,[11.1 - 16.3%],0.97270000000000001,0,0.42999999999999999
Listeria_monocytogenes_complete_genome,Escherichia_coli_complete_genome,12.6,[10 - 15.9%],0.99229999999999996,0,17,[14.9 - 19.3%],0.2581,0,13,[10.7 - 15.8%],0.99429999999999996,0,12.619999999999999
Listeria_monocytogenes_complete_genome,Lactobacillus_fermentum_complete_genome,12.699999999999999,[10 - 16%],0.98819999999999997,0,28.899999999999999,[26.5 - 31.4%],0.1484,0.070000000000000007,13.1,[10.8 - 15.9%],0.98999999999999999,0,14.34
Listeria_monocytogenes_complete_genome,Pseudomonas_aeruginosa_complete_genome,12.6,[9.9 - 15.8%],0.99539999999999995,0,18.100000000000001,[16 - 20.5%],0.24229999999999999,0,13,[10.6 - 15.7%],0.99650000000000005,0,28.219999999999999
Listeria_monocytogenes_complete_genome,Salmonella_enterica_complete_genome,12.6,[9.9 - 15.9%],0.99270000000000003,0,17.399999999999999,[15.3 - 19.8%],0.25209999999999999,0,13,[10.7 - 15.8%],0.99460000000000004,0,14.23
Listeria_monocytogenes_complete_genome,Staphylococcus_aureus_complete_genome,12.699999999999999,[10 - 16%],0.98770000000000002,0,31.600000000000001,[29.2 - 34.1%],0.13389999999999999,0.20000000000000001,13.1,[10.8 - 15.9%],0.98929999999999996,0,5.0999999999999996
Pseudomonas_aeruginosa_complete_genome,Bacillus_subtilis_complete_genome,12.6,[9.9 - 15.9%],0.99419999999999997,0,19,[16.8 - 21.4%],0.23130000000000001,0,13,[10.7 - 15.7%],0.99550000000000005,0,22.23
Pseudomonas_aeruginosa_complete_genome,Enterococcus_faecalis_complete_genome,12.6,[9.9 - 15.8%],0.99629999999999996,0,17.699999999999999,[15.5 - 20%],0.24879999999999999,0,13,[10.6 - 15.7%],0.99729999999999996,0,28.649999999999999
Pseudomonas_aeruginosa_complete_genome,Escherichia_coli_complete_genome,12.6,[10 - 15.9%],0.99129999999999996,0,21.899999999999999,[19.7 - 24.4%],0.19989999999999999,0,13,[10.7 - 15.8%],0.99299999999999999,0,15.59
Pseudomonas_aeruginosa_complete_genome,Lactobacillus_fermentum_complete_genome,12.6,[9.9 - 15.8%],0.99529999999999996,0,17.100000000000001,[15 - 19.4%],0.25700000000000001,0,13,[10.6 - 15.7%],0.99650000000000005,0,13.869999999999999
Pseudomonas_aeruginosa_complete_genome,Listeria_monocytogenes_complete_genome,12.6,[9.9 - 15.8%],0.99539999999999995,0,18.100000000000001,[16 - 20.5%],0.24229999999999999,0,13,[10.6 - 15.7%],0.99650000000000005,0,28.219999999999999
Pseudomonas_aeruginosa_complete_genome,Salmonella_enterica_complete_genome,12.6,[10 - 15.9%],0.99139999999999995,0,21.600000000000001,[19.4 - 24.1%],0.20280000000000001,0,13,[10.7 - 15.8%],0.99319999999999997,0,13.99
Pseudomonas_aeruginosa_complete_genome,Staphylococcus_aureus_complete_genome,12.6,[9.9 - 15.8%],0.99519999999999997,0,18.5,[16.3 - 20.8%],0.2382,0,13,[10.6 - 15.7%],0.99629999999999996,0,33.310000000000002
Salmonella_enterica_complete_genome,Bacillus_subtilis_complete_genome,12.6,[10 - 15.9%],0.99160000000000004,0,18,[15.9 - 20.3%],0.24429999999999999,0,13,[10.7 - 15.8%],0.99360000000000004,0,8.25
Salmonella_enterica_complete_genome,Enterococcus_faecalis_complete_genome,12.6,[9.9 - 15.9%],0.99370000000000003,0,17.399999999999999,[15.2 - 19.7%],0.25309999999999999,0,13,[10.7 - 15.7%],0.99529999999999996,0,14.66
Salmonella_enterica_complete_genome,Escherichia_coli_complete_genome,31.800000000000001,[28.4 - 35.3%],0.48809999999999998,0.16,24.199999999999999,[21.8 - 26.6%],0.1807,0.01,28.899999999999999,[26 - 32%],0.5806,0,1.6100000000000001
Salmonella_enterica_complete_genome,Lactobacillus_fermentum_complete_genome,12.6,[10 - 15.9%],0.99209999999999998,0,16.600000000000001,[14.5 - 18.9%],0.26390000000000002,0,13,[10.7 - 15.8%],0.99419999999999997,0,0.11
Salmonella_enterica_complete_genome,Listeria_monocytogenes_complete_genome,12.6,[9.9 - 15.9%],0.99270000000000003,0,17.399999999999999,[15.3 - 19.8%],0.25209999999999999,0,13,[10.7 - 15.8%],0.99460000000000004,0,14.23
Salmonella_enterica_complete_genome,Pseudomonas_aeruginosa_complete_genome,12.6,[10 - 15.9%],0.99139999999999995,0,21.600000000000001,[19.4 - 24.1%],0.20280000000000001,0,13,[10.7 - 15.8%],0.99319999999999997,0,13.99
Salmonella_enterica_complete_genome,Staphylococcus_aureus_complete_genome,12.6,[9.9 - 15.9%],0.99299999999999999,0,18.5,[16.3 - 20.9%],0.23760000000000001,0,13,[10.7 - 15.8%],0.99460000000000004,0,19.329999999999998
Staphylococcus_aureus_complete_genome,Bacillus_subtilis_complete_genome,12.800000000000001,[10.1 - 16.1%],0.98260000000000003,0,28.600000000000001,[26.3 - 31.1%],0.14990000000000001,0.059999999999999998,13.199999999999999,[10.9 - 16%],0.98519999999999996,0,11.08
Staphylococcus_aureus_complete_genome,Enterococcus_faecalis_complete_genome,12.800000000000001,[10.1 - 16%],0.98460000000000003,0,23.899999999999999,[21.6 - 26.4%],0.18260000000000001,0,13.199999999999999,[10.8 - 15.9%],0.98750000000000004,0,4.6600000000000001
Staphylococcus_aureus_complete_genome,Escherichia_coli_complete_genome,12.6,[9.9 - 15.9%],0.9929,0,18.399999999999999,[16.2 - 20.8%],0.23880000000000001,0,13,[10.7 - 15.8%],0.99460000000000004,0,17.719999999999999
Staphylococcus_aureus_complete_genome,Lactobacillus_fermentum_complete_genome,12.699999999999999,[10 - 16%],0.98799999999999999,0,27,[24.6 - 29.4%],0.16039999999999999,0.029999999999999999,13.1,[10.8 - 15.9%],0.9899,0,19.440000000000001
Staphylococcus_aureus_complete_genome,Listeria_monocytogenes_complete_genome,12.699999999999999,[10 - 16%],0.98770000000000002,0,31.600000000000001,[29.2 - 34.1%],0.13389999999999999,0.20000000000000001,13.1,[10.8 - 15.9%],0.98929999999999996,0,5.0999999999999996
Staphylococcus_aureus_complete_genome,Pseudomonas_aeruginosa_complete_genome,12.6,[9.9 - 15.8%],0.99519999999999997,0,18.5,[16.3 - 20.8%],0.2382,0,13,[10.6 - 15.7%],0.99629999999999996,0,33.310000000000002
Staphylococcus_aureus_complete_genome,Salmonella_enterica_complete_genome,12.6,[9.9 - 15.9%],0.99299999999999999,0,18.5,[16.3 - 20.9%],0.23760000000000001,0,13,[10.7 - 15.8%],0.99460000000000004,0,19.329999999999998
