,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,MINIA,0,132084
1,Bacillus_subtilis,MINIA,1,132084
2,Bacillus_subtilis,MINIA,2,132084
3,Bacillus_subtilis,MINIA,3,132084
4,Bacillus_subtilis,MINIA,4,127934
5,Bacillus_subtilis,MINIA,5,127934
6,Bacillus_subtilis,MINIA,6,127934
7,Bacillus_subtilis,MINIA,7,124837
8,Bacillus_subtilis,MINIA,8,124837
9,Bacillus_subtilis,MINIA,9,124837
10,Bacillus_subtilis,MINIA,10,122458
11,Bacillus_subtilis,MINIA,11,122458
12,Bacillus_subtilis,MINIA,12,122458
13,Bacillus_subtilis,MINIA,13,120971
14,Bacillus_subtilis,MINIA,14,120971
15,Bacillus_subtilis,MINIA,15,120971
16,Bacillus_subtilis,MINIA,16,118623
17,Bacillus_subtilis,MINIA,17,118623
18,Bacillus_subtilis,MINIA,18,118623
19,Bacillus_subtilis,MINIA,19,103892
20,Bacillus_subtilis,MINIA,20,103892
21,Bacillus_subtilis,MINIA,21,103892
22,Bacillus_subtilis,MINIA,22,99700
23,Bacillus_subtilis,MINIA,23,99700
24,Bacillus_subtilis,MINIA,24,99700
25,Bacillus_subtilis,MINIA,25,98729
26,Bacillus_subtilis,MINIA,26,98729
27,Bacillus_subtilis,MINIA,27,98666
28,Bacillus_subtilis,MINIA,28,98666
29,Bacillus_subtilis,MINIA,29,98666
30,Bacillus_subtilis,MINIA,30,94919
31,Bacillus_subtilis,MINIA,31,94919
32,Bacillus_subtilis,MINIA,32,92807
33,Bacillus_subtilis,MINIA,33,92807
34,Bacillus_subtilis,MINIA,34,78694
35,Bacillus_subtilis,MINIA,35,78694
36,Bacillus_subtilis,MINIA,36,77357
37,Bacillus_subtilis,MINIA,37,77357
38,Bacillus_subtilis,MINIA,38,76544
39,Bacillus_subtilis,MINIA,39,76544
40,Bacillus_subtilis,MINIA,40,73760
41,Bacillus_subtilis,MINIA,41,73760
42,Bacillus_subtilis,MINIA,42,72434
43,Bacillus_subtilis,MINIA,43,72434
44,Bacillus_subtilis,MINIA,44,71660
45,Bacillus_subtilis,MINIA,45,71660
46,Bacillus_subtilis,MINIA,46,69826
47,Bacillus_subtilis,MINIA,47,69010
48,Bacillus_subtilis,MINIA,48,69010
49,Bacillus_subtilis,MINIA,49,65138
50,Bacillus_subtilis,MINIA,50,65138
51,Bacillus_subtilis,MINIA,51,64960
52,Bacillus_subtilis,MINIA,52,63199
53,Bacillus_subtilis,MINIA,53,63199
54,Bacillus_subtilis,MINIA,54,62539
55,Bacillus_subtilis,MINIA,55,62539
56,Bacillus_subtilis,MINIA,56,58393
57,Bacillus_subtilis,MINIA,57,56828
58,Bacillus_subtilis,MINIA,58,56828
59,Bacillus_subtilis,MINIA,59,56211
60,Bacillus_subtilis,MINIA,60,55052
61,Bacillus_subtilis,MINIA,61,54268
62,Bacillus_subtilis,MINIA,62,54268
63,Bacillus_subtilis,MINIA,63,54122
64,Bacillus_subtilis,MINIA,64,52285
65,Bacillus_subtilis,MINIA,65,50907
66,Bacillus_subtilis,MINIA,66,50907
67,Bacillus_subtilis,MINIA,67,48017
68,Bacillus_subtilis,MINIA,68,47537
69,Bacillus_subtilis,MINIA,69,43056
70,Bacillus_subtilis,MINIA,70,40051
71,Bacillus_subtilis,MINIA,71,38392
72,Bacillus_subtilis,MINIA,72,37222
73,Bacillus_subtilis,MINIA,73,37011
74,Bacillus_subtilis,MINIA,74,36788
75,Bacillus_subtilis,MINIA,75,34895
76,Bacillus_subtilis,MINIA,76,34762
77,Bacillus_subtilis,MINIA,77,34627
78,Bacillus_subtilis,MINIA,78,33728
79,Bacillus_subtilis,MINIA,79,33507
80,Bacillus_subtilis,MINIA,80,32916
81,Bacillus_subtilis,MINIA,81,30985
82,Bacillus_subtilis,MINIA,82,29149
83,Bacillus_subtilis,MINIA,83,26545
84,Bacillus_subtilis,MINIA,84,25644
85,Bacillus_subtilis,MINIA,85,25257
86,Bacillus_subtilis,MINIA,86,24109
87,Bacillus_subtilis,MINIA,87,22993
88,Bacillus_subtilis,MINIA,88,22680
89,Bacillus_subtilis,MINIA,89,21268
90,Bacillus_subtilis,MINIA,90,20149
91,Bacillus_subtilis,MINIA,91,18111
92,Bacillus_subtilis,MINIA,92,17522
93,Bacillus_subtilis,MINIA,93,16631
94,Bacillus_subtilis,MINIA,94,14286
95,Bacillus_subtilis,MINIA,95,14089
96,Bacillus_subtilis,MINIA,96,10879
97,Bacillus_subtilis,MINIA,97,9118
98,Bacillus_subtilis,MINIA,98,5690
99,Bacillus_subtilis,MINIA,99,3374
100,Bacillus_subtilis,MINIA,100,1012
101,Enterococcus_faecalis,MINIA,0,130628
102,Enterococcus_faecalis,MINIA,1,130628
103,Enterococcus_faecalis,MINIA,2,130628
104,Enterococcus_faecalis,MINIA,3,130628
105,Enterococcus_faecalis,MINIA,4,130628
106,Enterococcus_faecalis,MINIA,5,80235
107,Enterococcus_faecalis,MINIA,6,80235
108,Enterococcus_faecalis,MINIA,7,80235
109,Enterococcus_faecalis,MINIA,8,72815
110,Enterococcus_faecalis,MINIA,9,72815
111,Enterococcus_faecalis,MINIA,10,72815
112,Enterococcus_faecalis,MINIA,11,60508
113,Enterococcus_faecalis,MINIA,12,60508
114,Enterococcus_faecalis,MINIA,13,59082
115,Enterococcus_faecalis,MINIA,14,59082
116,Enterococcus_faecalis,MINIA,15,58845
117,Enterococcus_faecalis,MINIA,16,58845
118,Enterococcus_faecalis,MINIA,17,58693
119,Enterococcus_faecalis,MINIA,18,58693
120,Enterococcus_faecalis,MINIA,19,54893
121,Enterococcus_faecalis,MINIA,20,54893
122,Enterococcus_faecalis,MINIA,21,51427
123,Enterococcus_faecalis,MINIA,22,51427
124,Enterococcus_faecalis,MINIA,23,50425
125,Enterococcus_faecalis,MINIA,24,50425
126,Enterococcus_faecalis,MINIA,25,49176
127,Enterococcus_faecalis,MINIA,26,49176
128,Enterococcus_faecalis,MINIA,27,47539
129,Enterococcus_faecalis,MINIA,28,46840
130,Enterococcus_faecalis,MINIA,29,46840
131,Enterococcus_faecalis,MINIA,30,46239
132,Enterococcus_faecalis,MINIA,31,46239
133,Enterococcus_faecalis,MINIA,32,40626
134,Enterococcus_faecalis,MINIA,33,40506
135,Enterococcus_faecalis,MINIA,34,40506
136,Enterococcus_faecalis,MINIA,35,40136
137,Enterococcus_faecalis,MINIA,36,38987
138,Enterococcus_faecalis,MINIA,37,38987
139,Enterococcus_faecalis,MINIA,38,38557
140,Enterococcus_faecalis,MINIA,39,37019
141,Enterococcus_faecalis,MINIA,40,35769
142,Enterococcus_faecalis,MINIA,41,35769
143,Enterococcus_faecalis,MINIA,42,35624
144,Enterococcus_faecalis,MINIA,43,34850
145,Enterococcus_faecalis,MINIA,44,34471
146,Enterococcus_faecalis,MINIA,45,34423
147,Enterococcus_faecalis,MINIA,46,34423
148,Enterococcus_faecalis,MINIA,47,34354
149,Enterococcus_faecalis,MINIA,48,32898
150,Enterococcus_faecalis,MINIA,49,32803
151,Enterococcus_faecalis,MINIA,50,30453
152,Enterococcus_faecalis,MINIA,51,30453
153,Enterococcus_faecalis,MINIA,52,30356
154,Enterococcus_faecalis,MINIA,53,30356
155,Enterococcus_faecalis,MINIA,54,29183
156,Enterococcus_faecalis,MINIA,55,29167
157,Enterococcus_faecalis,MINIA,56,27836
158,Enterococcus_faecalis,MINIA,57,26365
159,Enterococcus_faecalis,MINIA,58,26282
160,Enterococcus_faecalis,MINIA,59,25107
161,Enterococcus_faecalis,MINIA,60,24005
162,Enterococcus_faecalis,MINIA,61,23353
163,Enterococcus_faecalis,MINIA,62,23032
164,Enterococcus_faecalis,MINIA,63,22748
165,Enterococcus_faecalis,MINIA,64,22593
166,Enterococcus_faecalis,MINIA,65,22141
167,Enterococcus_faecalis,MINIA,66,21529
168,Enterococcus_faecalis,MINIA,67,20589
169,Enterococcus_faecalis,MINIA,68,19735
170,Enterococcus_faecalis,MINIA,69,19690
171,Enterococcus_faecalis,MINIA,70,19442
172,Enterococcus_faecalis,MINIA,71,19394
173,Enterococcus_faecalis,MINIA,72,19009
174,Enterococcus_faecalis,MINIA,73,17232
175,Enterococcus_faecalis,MINIA,74,16589
176,Enterococcus_faecalis,MINIA,75,16573
177,Enterococcus_faecalis,MINIA,76,16098
178,Enterococcus_faecalis,MINIA,77,15428
179,Enterococcus_faecalis,MINIA,78,14834
180,Enterococcus_faecalis,MINIA,79,14277
181,Enterococcus_faecalis,MINIA,80,13356
182,Enterococcus_faecalis,MINIA,81,12760
183,Enterococcus_faecalis,MINIA,82,12203
184,Enterococcus_faecalis,MINIA,83,11721
185,Enterococcus_faecalis,MINIA,84,11168
186,Enterococcus_faecalis,MINIA,85,10460
187,Enterococcus_faecalis,MINIA,86,9941
188,Enterococcus_faecalis,MINIA,87,9798
189,Enterococcus_faecalis,MINIA,88,9762
190,Enterococcus_faecalis,MINIA,89,9265
191,Enterococcus_faecalis,MINIA,90,8607
192,Enterococcus_faecalis,MINIA,91,7149
193,Enterococcus_faecalis,MINIA,92,6715
194,Enterococcus_faecalis,MINIA,93,6540
195,Enterococcus_faecalis,MINIA,94,6017
196,Enterococcus_faecalis,MINIA,95,5750
197,Enterococcus_faecalis,MINIA,96,4426
198,Enterococcus_faecalis,MINIA,97,3318
199,Enterococcus_faecalis,MINIA,98,2839
200,Enterococcus_faecalis,MINIA,99,1928
201,Enterococcus_faecalis,MINIA,100,1125
202,Escherichia_coli_plasmid,MINIA,0,15153
203,Escherichia_coli_plasmid,MINIA,1,15153
204,Escherichia_coli_plasmid,MINIA,2,15153
205,Escherichia_coli_plasmid,MINIA,3,15153
206,Escherichia_coli_plasmid,MINIA,4,15153
207,Escherichia_coli_plasmid,MINIA,5,15153
208,Escherichia_coli_plasmid,MINIA,6,15153
209,Escherichia_coli_plasmid,MINIA,7,15153
210,Escherichia_coli_plasmid,MINIA,8,15153
211,Escherichia_coli_plasmid,MINIA,9,15153
212,Escherichia_coli_plasmid,MINIA,10,15153
213,Escherichia_coli_plasmid,MINIA,11,15153
214,Escherichia_coli_plasmid,MINIA,12,15153
215,Escherichia_coli_plasmid,MINIA,13,15153
216,Escherichia_coli_plasmid,MINIA,14,15153
217,Escherichia_coli_plasmid,MINIA,15,12833
218,Escherichia_coli_plasmid,MINIA,16,12833
219,Escherichia_coli_plasmid,MINIA,17,12833
220,Escherichia_coli_plasmid,MINIA,18,12833
221,Escherichia_coli_plasmid,MINIA,19,12833
222,Escherichia_coli_plasmid,MINIA,20,12833
223,Escherichia_coli_plasmid,MINIA,21,12833
224,Escherichia_coli_plasmid,MINIA,22,12833
225,Escherichia_coli_plasmid,MINIA,23,12833
226,Escherichia_coli_plasmid,MINIA,24,12833
227,Escherichia_coli_plasmid,MINIA,25,12833
228,Escherichia_coli_plasmid,MINIA,26,12833
229,Escherichia_coli_plasmid,MINIA,27,9739
230,Escherichia_coli_plasmid,MINIA,28,9739
231,Escherichia_coli_plasmid,MINIA,29,9739
232,Escherichia_coli_plasmid,MINIA,30,9739
233,Escherichia_coli_plasmid,MINIA,31,9739
234,Escherichia_coli_plasmid,MINIA,32,9739
235,Escherichia_coli_plasmid,MINIA,33,9739
236,Escherichia_coli_plasmid,MINIA,34,9739
237,Escherichia_coli_plasmid,MINIA,35,9739
238,Escherichia_coli_plasmid,MINIA,36,9739
239,Escherichia_coli_plasmid,MINIA,37,8271
240,Escherichia_coli_plasmid,MINIA,38,8271
241,Escherichia_coli_plasmid,MINIA,39,8271
242,Escherichia_coli_plasmid,MINIA,40,8271
243,Escherichia_coli_plasmid,MINIA,41,8271
244,Escherichia_coli_plasmid,MINIA,42,8271
245,Escherichia_coli_plasmid,MINIA,43,8271
246,Escherichia_coli_plasmid,MINIA,44,8271
247,Escherichia_coli_plasmid,MINIA,45,7186
248,Escherichia_coli_plasmid,MINIA,46,7186
249,Escherichia_coli_plasmid,MINIA,47,7186
250,Escherichia_coli_plasmid,MINIA,48,7186
251,Escherichia_coli_plasmid,MINIA,49,7186
252,Escherichia_coli_plasmid,MINIA,50,7186
253,Escherichia_coli_plasmid,MINIA,51,7186
254,Escherichia_coli_plasmid,MINIA,52,6638
255,Escherichia_coli_plasmid,MINIA,53,6638
256,Escherichia_coli_plasmid,MINIA,54,6638
257,Escherichia_coli_plasmid,MINIA,55,6638
258,Escherichia_coli_plasmid,MINIA,56,6638
259,Escherichia_coli_plasmid,MINIA,57,6638
260,Escherichia_coli_plasmid,MINIA,58,6555
261,Escherichia_coli_plasmid,MINIA,59,6555
262,Escherichia_coli_plasmid,MINIA,60,6555
263,Escherichia_coli_plasmid,MINIA,61,6555
264,Escherichia_coli_plasmid,MINIA,62,6555
265,Escherichia_coli_plasmid,MINIA,63,6555
266,Escherichia_coli_plasmid,MINIA,64,5464
267,Escherichia_coli_plasmid,MINIA,65,5464
268,Escherichia_coli_plasmid,MINIA,66,5464
269,Escherichia_coli_plasmid,MINIA,67,5464
270,Escherichia_coli_plasmid,MINIA,68,5464
271,Escherichia_coli_plasmid,MINIA,69,5464
272,Escherichia_coli_plasmid,MINIA,70,4544
273,Escherichia_coli_plasmid,MINIA,71,4544
274,Escherichia_coli_plasmid,MINIA,72,4544
275,Escherichia_coli_plasmid,MINIA,73,4544
276,Escherichia_coli_plasmid,MINIA,74,3213
277,Escherichia_coli_plasmid,MINIA,75,3213
278,Escherichia_coli_plasmid,MINIA,76,3213
279,Escherichia_coli_plasmid,MINIA,77,2851
280,Escherichia_coli_plasmid,MINIA,78,2851
281,Escherichia_coli_plasmid,MINIA,79,2851
282,Escherichia_coli_plasmid,MINIA,80,2645
283,Escherichia_coli_plasmid,MINIA,81,2645
284,Escherichia_coli_plasmid,MINIA,82,2517
285,Escherichia_coli_plasmid,MINIA,83,2517
286,Escherichia_coli_plasmid,MINIA,84,2517
287,Escherichia_coli_plasmid,MINIA,85,2448
288,Escherichia_coli_plasmid,MINIA,86,2448
289,Escherichia_coli_plasmid,MINIA,87,2368
290,Escherichia_coli_plasmid,MINIA,88,2368
291,Escherichia_coli_plasmid,MINIA,89,2368
292,Escherichia_coli_plasmid,MINIA,90,2349
293,Escherichia_coli_plasmid,MINIA,91,2349
294,Escherichia_coli_plasmid,MINIA,92,2270
295,Escherichia_coli_plasmid,MINIA,93,2270
296,Escherichia_coli_plasmid,MINIA,94,2078
297,Escherichia_coli_plasmid,MINIA,95,2078
298,Escherichia_coli_plasmid,MINIA,96,1914
299,Escherichia_coli_plasmid,MINIA,97,1914
300,Escherichia_coli_plasmid,MINIA,98,1678
301,Escherichia_coli_plasmid,MINIA,99,1100
302,Escherichia_coli_plasmid,MINIA,100,1100
303,Escherichia_coli,MINIA,0,54070
304,Escherichia_coli,MINIA,1,54070
305,Escherichia_coli,MINIA,2,30261
306,Escherichia_coli,MINIA,3,24197
307,Escherichia_coli,MINIA,4,23333
308,Escherichia_coli,MINIA,5,22247
309,Escherichia_coli,MINIA,6,21407
310,Escherichia_coli,MINIA,7,21034
311,Escherichia_coli,MINIA,8,19892
312,Escherichia_coli,MINIA,9,17562
313,Escherichia_coli,MINIA,10,15962
314,Escherichia_coli,MINIA,11,15524
315,Escherichia_coli,MINIA,12,13810
316,Escherichia_coli,MINIA,13,13234
317,Escherichia_coli,MINIA,14,12708
318,Escherichia_coli,MINIA,15,12450
319,Escherichia_coli,MINIA,16,11816
320,Escherichia_coli,MINIA,17,11605
321,Escherichia_coli,MINIA,18,10905
322,Escherichia_coli,MINIA,19,10733
323,Escherichia_coli,MINIA,20,10652
324,Escherichia_coli,MINIA,21,10361
325,Escherichia_coli,MINIA,22,9922
326,Escherichia_coli,MINIA,23,9608
327,Escherichia_coli,MINIA,24,9392
328,Escherichia_coli,MINIA,25,9233
329,Escherichia_coli,MINIA,26,9069
330,Escherichia_coli,MINIA,27,8730
331,Escherichia_coli,MINIA,28,8395
332,Escherichia_coli,MINIA,29,8213
333,Escherichia_coli,MINIA,30,8046
334,Escherichia_coli,MINIA,31,7908
335,Escherichia_coli,MINIA,32,7687
336,Escherichia_coli,MINIA,33,7568
337,Escherichia_coli,MINIA,34,7390
338,Escherichia_coli,MINIA,35,7237
339,Escherichia_coli,MINIA,36,7049
340,Escherichia_coli,MINIA,37,6667
341,Escherichia_coli,MINIA,38,6408
342,Escherichia_coli,MINIA,39,6147
343,Escherichia_coli,MINIA,40,5874
344,Escherichia_coli,MINIA,41,5770
345,Escherichia_coli,MINIA,42,5573
346,Escherichia_coli,MINIA,43,5412
347,Escherichia_coli,MINIA,44,5233
348,Escherichia_coli,MINIA,45,5091
349,Escherichia_coli,MINIA,46,4928
350,Escherichia_coli,MINIA,47,4845
351,Escherichia_coli,MINIA,48,4619
352,Escherichia_coli,MINIA,49,4560
353,Escherichia_coli,MINIA,50,4469
354,Escherichia_coli,MINIA,51,4428
355,Escherichia_coli,MINIA,52,4341
356,Escherichia_coli,MINIA,53,4210
357,Escherichia_coli,MINIA,54,4112
358,Escherichia_coli,MINIA,55,3995
359,Escherichia_coli,MINIA,56,3840
360,Escherichia_coli,MINIA,57,3742
361,Escherichia_coli,MINIA,58,3638
362,Escherichia_coli,MINIA,59,3578
363,Escherichia_coli,MINIA,60,3493
364,Escherichia_coli,MINIA,61,3364
365,Escherichia_coli,MINIA,62,3310
366,Escherichia_coli,MINIA,63,3200
367,Escherichia_coli,MINIA,64,3123
368,Escherichia_coli,MINIA,65,3080
369,Escherichia_coli,MINIA,66,2987
370,Escherichia_coli,MINIA,67,2879
371,Escherichia_coli,MINIA,68,2811
372,Escherichia_coli,MINIA,69,2741
373,Escherichia_coli,MINIA,70,2661
374,Escherichia_coli,MINIA,71,2582
375,Escherichia_coli,MINIA,72,2541
376,Escherichia_coli,MINIA,73,2490
377,Escherichia_coli,MINIA,74,2439
378,Escherichia_coli,MINIA,75,2386
379,Escherichia_coli,MINIA,76,2323
380,Escherichia_coli,MINIA,77,2247
381,Escherichia_coli,MINIA,78,2196
382,Escherichia_coli,MINIA,79,2123
383,Escherichia_coli,MINIA,80,2071
384,Escherichia_coli,MINIA,81,2031
385,Escherichia_coli,MINIA,82,1978
386,Escherichia_coli,MINIA,83,1902
387,Escherichia_coli,MINIA,84,1841
388,Escherichia_coli,MINIA,85,1782
389,Escherichia_coli,MINIA,86,1738
390,Escherichia_coli,MINIA,87,1675
391,Escherichia_coli,MINIA,88,1595
392,Escherichia_coli,MINIA,89,1523
393,Escherichia_coli,MINIA,90,1468
394,Escherichia_coli,MINIA,91,1422
395,Escherichia_coli,MINIA,92,1370
396,Escherichia_coli,MINIA,93,1328
397,Escherichia_coli,MINIA,94,1284
398,Escherichia_coli,MINIA,95,1226
399,Escherichia_coli,MINIA,96,1177
400,Escherichia_coli,MINIA,97,1132
401,Escherichia_coli,MINIA,98,1092
402,Escherichia_coli,MINIA,99,1045
403,Escherichia_coli,MINIA,100,1002
404,Lactobacillus_fermentum,MINIA,0,66009
405,Lactobacillus_fermentum,MINIA,1,66009
406,Lactobacillus_fermentum,MINIA,2,66009
407,Lactobacillus_fermentum,MINIA,3,66009
408,Lactobacillus_fermentum,MINIA,4,49846
409,Lactobacillus_fermentum,MINIA,5,49846
410,Lactobacillus_fermentum,MINIA,6,49846
411,Lactobacillus_fermentum,MINIA,7,36832
412,Lactobacillus_fermentum,MINIA,8,36832
413,Lactobacillus_fermentum,MINIA,9,33800
414,Lactobacillus_fermentum,MINIA,10,33800
415,Lactobacillus_fermentum,MINIA,11,32741
416,Lactobacillus_fermentum,MINIA,12,32741
417,Lactobacillus_fermentum,MINIA,13,31764
418,Lactobacillus_fermentum,MINIA,14,31764
419,Lactobacillus_fermentum,MINIA,15,30496
420,Lactobacillus_fermentum,MINIA,16,30496
421,Lactobacillus_fermentum,MINIA,17,30412
422,Lactobacillus_fermentum,MINIA,18,28264
423,Lactobacillus_fermentum,MINIA,19,28264
424,Lactobacillus_fermentum,MINIA,20,27368
425,Lactobacillus_fermentum,MINIA,21,26836
426,Lactobacillus_fermentum,MINIA,22,26836
427,Lactobacillus_fermentum,MINIA,23,25661
428,Lactobacillus_fermentum,MINIA,24,25152
429,Lactobacillus_fermentum,MINIA,25,25152
430,Lactobacillus_fermentum,MINIA,26,24857
431,Lactobacillus_fermentum,MINIA,27,24708
432,Lactobacillus_fermentum,MINIA,28,24708
