,Reference,Assembler,NAx,Basepairs
433,Lactobacillus_fermentum,MINIA,29,21030
434,Lactobacillus_fermentum,MINIA,30,20954
435,Lactobacillus_fermentum,MINIA,31,20520
436,Lactobacillus_fermentum,MINIA,32,20227
437,Lactobacillus_fermentum,MINIA,33,20100
438,Lactobacillus_fermentum,MINIA,34,20100
439,Lactobacillus_fermentum,MINIA,35,18726
440,Lactobacillus_fermentum,MINIA,36,14571
441,Lactobacillus_fermentum,MINIA,37,14406
442,Lactobacillus_fermentum,MINIA,38,14310
443,Lactobacillus_fermentum,MINIA,39,14174
444,Lactobacillus_fermentum,MINIA,40,13798
445,Lactobacillus_fermentum,MINIA,41,13423
446,Lactobacillus_fermentum,MINIA,42,12701
447,Lactobacillus_fermentum,MINIA,43,12686
448,Lactobacillus_fermentum,MINIA,44,12199
449,Lactobacillus_fermentum,MINIA,45,12091
450,Lactobacillus_fermentum,MINIA,46,11549
451,Lactobacillus_fermentum,MINIA,47,11504
452,Lactobacillus_fermentum,MINIA,48,11431
453,Lactobacillus_fermentum,MINIA,49,11390
454,Lactobacillus_fermentum,MINIA,50,11293
455,Lactobacillus_fermentum,MINIA,51,11122
456,Lactobacillus_fermentum,MINIA,52,11120
457,Lactobacillus_fermentum,MINIA,53,10966
458,Lactobacillus_fermentum,MINIA,54,10912
459,Lactobacillus_fermentum,MINIA,55,10234
460,Lactobacillus_fermentum,MINIA,56,10007
461,Lactobacillus_fermentum,MINIA,57,9749
462,Lactobacillus_fermentum,MINIA,58,9559
463,Lactobacillus_fermentum,MINIA,59,9416
464,Lactobacillus_fermentum,MINIA,60,9276
465,Lactobacillus_fermentum,MINIA,61,9103
466,Lactobacillus_fermentum,MINIA,62,9080
467,Lactobacillus_fermentum,MINIA,63,8867
468,Lactobacillus_fermentum,MINIA,64,8737
469,Lactobacillus_fermentum,MINIA,65,8605
470,Lactobacillus_fermentum,MINIA,66,8400
471,Lactobacillus_fermentum,MINIA,67,8209
472,Lactobacillus_fermentum,MINIA,68,7940
473,Lactobacillus_fermentum,MINIA,69,7843
474,Lactobacillus_fermentum,MINIA,70,7471
475,Lactobacillus_fermentum,MINIA,71,7427
476,Lactobacillus_fermentum,MINIA,72,7325
477,Lactobacillus_fermentum,MINIA,73,7125
478,Lactobacillus_fermentum,MINIA,74,6948
479,Lactobacillus_fermentum,MINIA,75,6786
480,Lactobacillus_fermentum,MINIA,76,6704
481,Lactobacillus_fermentum,MINIA,77,6511
482,Lactobacillus_fermentum,MINIA,78,6403
483,Lactobacillus_fermentum,MINIA,79,5867
484,Lactobacillus_fermentum,MINIA,80,5752
485,Lactobacillus_fermentum,MINIA,81,5237
486,Lactobacillus_fermentum,MINIA,82,4882
487,Lactobacillus_fermentum,MINIA,83,4640
488,Lactobacillus_fermentum,MINIA,84,4390
489,Lactobacillus_fermentum,MINIA,85,3943
490,Lactobacillus_fermentum,MINIA,86,3677
491,Lactobacillus_fermentum,MINIA,87,3461
492,Lactobacillus_fermentum,MINIA,88,3257
493,Lactobacillus_fermentum,MINIA,89,3221
494,Lactobacillus_fermentum,MINIA,90,3087
495,Lactobacillus_fermentum,MINIA,91,2930
496,Lactobacillus_fermentum,MINIA,92,2803
497,Lactobacillus_fermentum,MINIA,93,2687
498,Lactobacillus_fermentum,MINIA,94,2403
499,Lactobacillus_fermentum,MINIA,95,2109
500,Lactobacillus_fermentum,MINIA,96,1920
501,Lactobacillus_fermentum,MINIA,97,1754
502,Lactobacillus_fermentum,MINIA,98,1649
503,Lactobacillus_fermentum,MINIA,99,1317
504,Lactobacillus_fermentum,MINIA,100,1001
505,Listeria_monocytogenes,MINIA,0,161812
506,Listeria_monocytogenes,MINIA,1,161812
507,Listeria_monocytogenes,MINIA,2,161812
508,Listeria_monocytogenes,MINIA,3,161812
509,Listeria_monocytogenes,MINIA,4,161812
510,Listeria_monocytogenes,MINIA,5,161812
511,Listeria_monocytogenes,MINIA,6,102298
512,Listeria_monocytogenes,MINIA,7,102298
513,Listeria_monocytogenes,MINIA,8,102298
514,Listeria_monocytogenes,MINIA,9,102298
515,Listeria_monocytogenes,MINIA,10,97170
516,Listeria_monocytogenes,MINIA,11,97170
517,Listeria_monocytogenes,MINIA,12,97170
518,Listeria_monocytogenes,MINIA,13,90282
519,Listeria_monocytogenes,MINIA,14,90282
520,Listeria_monocytogenes,MINIA,15,90282
521,Listeria_monocytogenes,MINIA,16,87316
522,Listeria_monocytogenes,MINIA,17,87316
523,Listeria_monocytogenes,MINIA,18,87316
524,Listeria_monocytogenes,MINIA,19,80538
525,Listeria_monocytogenes,MINIA,20,80538
526,Listeria_monocytogenes,MINIA,21,80538
527,Listeria_monocytogenes,MINIA,22,71749
528,Listeria_monocytogenes,MINIA,23,71749
529,Listeria_monocytogenes,MINIA,24,64777
530,Listeria_monocytogenes,MINIA,25,64777
531,Listeria_monocytogenes,MINIA,26,64777
532,Listeria_monocytogenes,MINIA,27,64451
533,Listeria_monocytogenes,MINIA,28,64451
534,Listeria_monocytogenes,MINIA,29,64356
535,Listeria_monocytogenes,MINIA,30,64356
536,Listeria_monocytogenes,MINIA,31,62493
537,Listeria_monocytogenes,MINIA,32,62493
538,Listeria_monocytogenes,MINIA,33,59845
539,Listeria_monocytogenes,MINIA,34,59845
540,Listeria_monocytogenes,MINIA,35,54651
541,Listeria_monocytogenes,MINIA,36,54651
542,Listeria_monocytogenes,MINIA,37,54587
543,Listeria_monocytogenes,MINIA,38,54587
544,Listeria_monocytogenes,MINIA,39,54570
545,Listeria_monocytogenes,MINIA,40,54570
546,Listeria_monocytogenes,MINIA,41,54115
547,Listeria_monocytogenes,MINIA,42,54115
548,Listeria_monocytogenes,MINIA,43,52654
549,Listeria_monocytogenes,MINIA,44,52654
550,Listeria_monocytogenes,MINIA,45,51199
551,Listeria_monocytogenes,MINIA,46,51199
552,Listeria_monocytogenes,MINIA,47,47769
553,Listeria_monocytogenes,MINIA,48,46963
554,Listeria_monocytogenes,MINIA,49,46963
555,Listeria_monocytogenes,MINIA,50,46368
556,Listeria_monocytogenes,MINIA,51,44353
557,Listeria_monocytogenes,MINIA,52,44353
558,Listeria_monocytogenes,MINIA,53,44320
559,Listeria_monocytogenes,MINIA,54,44320
560,Listeria_monocytogenes,MINIA,55,39383
561,Listeria_monocytogenes,MINIA,56,38879
562,Listeria_monocytogenes,MINIA,57,38246
563,Listeria_monocytogenes,MINIA,58,38246
564,Listeria_monocytogenes,MINIA,59,37618
565,Listeria_monocytogenes,MINIA,60,36936
566,Listeria_monocytogenes,MINIA,61,36342
567,Listeria_monocytogenes,MINIA,62,34801
568,Listeria_monocytogenes,MINIA,63,34801
569,Listeria_monocytogenes,MINIA,64,32700
570,Listeria_monocytogenes,MINIA,65,31701
571,Listeria_monocytogenes,MINIA,66,31348
572,Listeria_monocytogenes,MINIA,67,30498
573,Listeria_monocytogenes,MINIA,68,30203
574,Listeria_monocytogenes,MINIA,69,29781
575,Listeria_monocytogenes,MINIA,70,29321
576,Listeria_monocytogenes,MINIA,71,29202
577,Listeria_monocytogenes,MINIA,72,28569
578,Listeria_monocytogenes,MINIA,73,28180
579,Listeria_monocytogenes,MINIA,74,28179
580,Listeria_monocytogenes,MINIA,75,27395
581,Listeria_monocytogenes,MINIA,76,26164
582,Listeria_monocytogenes,MINIA,77,26063
583,Listeria_monocytogenes,MINIA,78,24123
584,Listeria_monocytogenes,MINIA,79,22848
585,Listeria_monocytogenes,MINIA,80,21464
586,Listeria_monocytogenes,MINIA,81,20323
587,Listeria_monocytogenes,MINIA,82,17820
588,Listeria_monocytogenes,MINIA,83,17258
589,Listeria_monocytogenes,MINIA,84,16600
590,Listeria_monocytogenes,MINIA,85,16420
591,Listeria_monocytogenes,MINIA,86,15196
592,Listeria_monocytogenes,MINIA,87,14506
593,Listeria_monocytogenes,MINIA,88,14156
594,Listeria_monocytogenes,MINIA,89,12379
595,Listeria_monocytogenes,MINIA,90,11384
596,Listeria_monocytogenes,MINIA,91,10389
597,Listeria_monocytogenes,MINIA,92,9316
598,Listeria_monocytogenes,MINIA,93,8180
599,Listeria_monocytogenes,MINIA,94,7088
600,Listeria_monocytogenes,MINIA,95,6683
601,Listeria_monocytogenes,MINIA,96,5999
602,Listeria_monocytogenes,MINIA,97,4508
603,Listeria_monocytogenes,MINIA,98,3439
604,Listeria_monocytogenes,MINIA,99,2213
605,Listeria_monocytogenes,MINIA,100,1056
606,Pseudomonas_aeruginosa,MINIA,0,105985
607,Pseudomonas_aeruginosa,MINIA,1,105985
608,Pseudomonas_aeruginosa,MINIA,2,88807
609,Pseudomonas_aeruginosa,MINIA,3,71013
610,Pseudomonas_aeruginosa,MINIA,4,71013
611,Pseudomonas_aeruginosa,MINIA,5,64198
612,Pseudomonas_aeruginosa,MINIA,6,63371
613,Pseudomonas_aeruginosa,MINIA,7,60187
614,Pseudomonas_aeruginosa,MINIA,8,57582
615,Pseudomonas_aeruginosa,MINIA,9,55340
616,Pseudomonas_aeruginosa,MINIA,10,54738
617,Pseudomonas_aeruginosa,MINIA,11,53349
618,Pseudomonas_aeruginosa,MINIA,12,52779
619,Pseudomonas_aeruginosa,MINIA,13,49796
620,Pseudomonas_aeruginosa,MINIA,14,48866
621,Pseudomonas_aeruginosa,MINIA,15,48817
622,Pseudomonas_aeruginosa,MINIA,16,45641
623,Pseudomonas_aeruginosa,MINIA,17,45484
624,Pseudomonas_aeruginosa,MINIA,18,44582
625,Pseudomonas_aeruginosa,MINIA,19,43826
626,Pseudomonas_aeruginosa,MINIA,20,43001
627,Pseudomonas_aeruginosa,MINIA,21,42035
628,Pseudomonas_aeruginosa,MINIA,22,40326
629,Pseudomonas_aeruginosa,MINIA,23,39923
630,Pseudomonas_aeruginosa,MINIA,24,38175
631,Pseudomonas_aeruginosa,MINIA,25,35681
632,Pseudomonas_aeruginosa,MINIA,26,35092
633,Pseudomonas_aeruginosa,MINIA,27,34987
634,Pseudomonas_aeruginosa,MINIA,28,34260
635,Pseudomonas_aeruginosa,MINIA,29,33829
636,Pseudomonas_aeruginosa,MINIA,30,33543
637,Pseudomonas_aeruginosa,MINIA,31,33042
638,Pseudomonas_aeruginosa,MINIA,32,32749
639,Pseudomonas_aeruginosa,MINIA,33,32691
640,Pseudomonas_aeruginosa,MINIA,34,31062
641,Pseudomonas_aeruginosa,MINIA,35,30467
642,Pseudomonas_aeruginosa,MINIA,36,28986
643,Pseudomonas_aeruginosa,MINIA,37,28588
644,Pseudomonas_aeruginosa,MINIA,38,28312
645,Pseudomonas_aeruginosa,MINIA,39,28211
646,Pseudomonas_aeruginosa,MINIA,40,27035
647,Pseudomonas_aeruginosa,MINIA,41,25730
648,Pseudomonas_aeruginosa,MINIA,42,24771
649,Pseudomonas_aeruginosa,MINIA,43,24665
650,Pseudomonas_aeruginosa,MINIA,44,24294
651,Pseudomonas_aeruginosa,MINIA,45,24029
652,Pseudomonas_aeruginosa,MINIA,46,23812
653,Pseudomonas_aeruginosa,MINIA,47,23627
654,Pseudomonas_aeruginosa,MINIA,48,22999
655,Pseudomonas_aeruginosa,MINIA,49,22276
656,Pseudomonas_aeruginosa,MINIA,50,22207
657,Pseudomonas_aeruginosa,MINIA,51,21921
658,Pseudomonas_aeruginosa,MINIA,52,21734
659,Pseudomonas_aeruginosa,MINIA,53,21139
660,Pseudomonas_aeruginosa,MINIA,54,20768
661,Pseudomonas_aeruginosa,MINIA,55,20273
662,Pseudomonas_aeruginosa,MINIA,56,19755
663,Pseudomonas_aeruginosa,MINIA,57,19292
664,Pseudomonas_aeruginosa,MINIA,58,19173
665,Pseudomonas_aeruginosa,MINIA,59,18934
666,Pseudomonas_aeruginosa,MINIA,60,18832
667,Pseudomonas_aeruginosa,MINIA,61,18616
668,Pseudomonas_aeruginosa,MINIA,62,18326
669,Pseudomonas_aeruginosa,MINIA,63,17800
670,Pseudomonas_aeruginosa,MINIA,64,17415
671,Pseudomonas_aeruginosa,MINIA,65,16977
672,Pseudomonas_aeruginosa,MINIA,66,16708
673,Pseudomonas_aeruginosa,MINIA,67,16191
674,Pseudomonas_aeruginosa,MINIA,68,15912
675,Pseudomonas_aeruginosa,MINIA,69,15272
676,Pseudomonas_aeruginosa,MINIA,70,14819
677,Pseudomonas_aeruginosa,MINIA,71,14623
678,Pseudomonas_aeruginosa,MINIA,72,14292
679,Pseudomonas_aeruginosa,MINIA,73,13997
680,Pseudomonas_aeruginosa,MINIA,74,13519
681,Pseudomonas_aeruginosa,MINIA,75,12671
682,Pseudomonas_aeruginosa,MINIA,76,12359
683,Pseudomonas_aeruginosa,MINIA,77,12006
684,Pseudomonas_aeruginosa,MINIA,78,11438
685,Pseudomonas_aeruginosa,MINIA,79,11004
686,Pseudomonas_aeruginosa,MINIA,80,10786
687,Pseudomonas_aeruginosa,MINIA,81,10142
688,Pseudomonas_aeruginosa,MINIA,82,9565
689,Pseudomonas_aeruginosa,MINIA,83,9227
690,Pseudomonas_aeruginosa,MINIA,84,8954
691,Pseudomonas_aeruginosa,MINIA,85,8699
692,Pseudomonas_aeruginosa,MINIA,86,8149
693,Pseudomonas_aeruginosa,MINIA,87,7652
694,Pseudomonas_aeruginosa,MINIA,88,7020
695,Pseudomonas_aeruginosa,MINIA,89,6768
696,Pseudomonas_aeruginosa,MINIA,90,6038
697,Pseudomonas_aeruginosa,MINIA,91,5653
698,Pseudomonas_aeruginosa,MINIA,92,5270
699,Pseudomonas_aeruginosa,MINIA,93,4849
700,Pseudomonas_aeruginosa,MINIA,94,4064
701,Pseudomonas_aeruginosa,MINIA,95,3463
702,Pseudomonas_aeruginosa,MINIA,96,3017
703,Pseudomonas_aeruginosa,MINIA,97,2556
704,Pseudomonas_aeruginosa,MINIA,98,1907
705,Pseudomonas_aeruginosa,MINIA,99,1481
706,Pseudomonas_aeruginosa,MINIA,100,1010
707,Salmonella_enterica,MINIA,0,56906
708,Salmonella_enterica,MINIA,1,56906
709,Salmonella_enterica,MINIA,2,44704
710,Salmonella_enterica,MINIA,3,38610
711,Salmonella_enterica,MINIA,4,36797
712,Salmonella_enterica,MINIA,5,33649
713,Salmonella_enterica,MINIA,6,31011
714,Salmonella_enterica,MINIA,7,27434
715,Salmonella_enterica,MINIA,8,21999
716,Salmonella_enterica,MINIA,9,19268
717,Salmonella_enterica,MINIA,10,18515
718,Salmonella_enterica,MINIA,11,18175
719,Salmonella_enterica,MINIA,12,17685
720,Salmonella_enterica,MINIA,13,17137
721,Salmonella_enterica,MINIA,14,16647
722,Salmonella_enterica,MINIA,15,14970
723,Salmonella_enterica,MINIA,16,14005
724,Salmonella_enterica,MINIA,17,13389
725,Salmonella_enterica,MINIA,18,12990
726,Salmonella_enterica,MINIA,19,12224
727,Salmonella_enterica,MINIA,20,11616
728,Salmonella_enterica,MINIA,21,11315
729,Salmonella_enterica,MINIA,22,10553
730,Salmonella_enterica,MINIA,23,10258
731,Salmonella_enterica,MINIA,24,9866
732,Salmonella_enterica,MINIA,25,9740
733,Salmonella_enterica,MINIA,26,9334
734,Salmonella_enterica,MINIA,27,9191
735,Salmonella_enterica,MINIA,28,8972
736,Salmonella_enterica,MINIA,29,8810
737,Salmonella_enterica,MINIA,30,8621
738,Salmonella_enterica,MINIA,31,8475
739,Salmonella_enterica,MINIA,32,8388
740,Salmonella_enterica,MINIA,33,8178
741,Salmonella_enterica,MINIA,34,7958
742,Salmonella_enterica,MINIA,35,7854
743,Salmonella_enterica,MINIA,36,7462
744,Salmonella_enterica,MINIA,37,7348
745,Salmonella_enterica,MINIA,38,7172
746,Salmonella_enterica,MINIA,39,7060
747,Salmonella_enterica,MINIA,40,6848
748,Salmonella_enterica,MINIA,41,6509
749,Salmonella_enterica,MINIA,42,6224
750,Salmonella_enterica,MINIA,43,6008
751,Salmonella_enterica,MINIA,44,5910
752,Salmonella_enterica,MINIA,45,5642
753,Salmonella_enterica,MINIA,46,5566
754,Salmonella_enterica,MINIA,47,5429
755,Salmonella_enterica,MINIA,48,5251
756,Salmonella_enterica,MINIA,49,5129
757,Salmonella_enterica,MINIA,50,4996
758,Salmonella_enterica,MINIA,51,4852
759,Salmonella_enterica,MINIA,52,4642
760,Salmonella_enterica,MINIA,53,4484
761,Salmonella_enterica,MINIA,54,4411
762,Salmonella_enterica,MINIA,55,4266
763,Salmonella_enterica,MINIA,56,4167
764,Salmonella_enterica,MINIA,57,4018
765,Salmonella_enterica,MINIA,58,3913
766,Salmonella_enterica,MINIA,59,3784
767,Salmonella_enterica,MINIA,60,3680
768,Salmonella_enterica,MINIA,61,3614
769,Salmonella_enterica,MINIA,62,3551
770,Salmonella_enterica,MINIA,63,3444
771,Salmonella_enterica,MINIA,64,3340
772,Salmonella_enterica,MINIA,65,3278
773,Salmonella_enterica,MINIA,66,3206
774,Salmonella_enterica,MINIA,67,3112
775,Salmonella_enterica,MINIA,68,3020
776,Salmonella_enterica,MINIA,69,2920
777,Salmonella_enterica,MINIA,70,2876
778,Salmonella_enterica,MINIA,71,2725
779,Salmonella_enterica,MINIA,72,2634
780,Salmonella_enterica,MINIA,73,2576
781,Salmonella_enterica,MINIA,74,2527
782,Salmonella_enterica,MINIA,75,2440
783,Salmonella_enterica,MINIA,76,2366
784,Salmonella_enterica,MINIA,77,2299
785,Salmonella_enterica,MINIA,78,2216
786,Salmonella_enterica,MINIA,79,2161
787,Salmonella_enterica,MINIA,80,2114
788,Salmonella_enterica,MINIA,81,2060
789,Salmonella_enterica,MINIA,82,2010
790,Salmonella_enterica,MINIA,83,1934
791,Salmonella_enterica,MINIA,84,1861
792,Salmonella_enterica,MINIA,85,1801
793,Salmonella_enterica,MINIA,86,1750
794,Salmonella_enterica,MINIA,87,1698
795,Salmonella_enterica,MINIA,88,1643
796,Salmonella_enterica,MINIA,89,1567
797,Salmonella_enterica,MINIA,90,1514
798,Salmonella_enterica,MINIA,91,1461
799,Salmonella_enterica,MINIA,92,1414
800,Salmonella_enterica,MINIA,93,1367
801,Salmonella_enterica,MINIA,94,1306
802,Salmonella_enterica,MINIA,95,1261
803,Salmonella_enterica,MINIA,96,1191
804,Salmonella_enterica,MINIA,97,1147
805,Salmonella_enterica,MINIA,98,1094
806,Salmonella_enterica,MINIA,99,1042
807,Salmonella_enterica,MINIA,100,1002
808,Staphylococcus_aureus,MINIA,0,90652
809,Staphylococcus_aureus,MINIA,1,90652
810,Staphylococcus_aureus,MINIA,2,90652
811,Staphylococcus_aureus,MINIA,3,90652
812,Staphylococcus_aureus,MINIA,4,65134
813,Staphylococcus_aureus,MINIA,5,65134
814,Staphylococcus_aureus,MINIA,6,62152
815,Staphylococcus_aureus,MINIA,7,62152
816,Staphylococcus_aureus,MINIA,8,62152
817,Staphylococcus_aureus,MINIA,9,54391
818,Staphylococcus_aureus,MINIA,10,54391
819,Staphylococcus_aureus,MINIA,11,54237
820,Staphylococcus_aureus,MINIA,12,54237
821,Staphylococcus_aureus,MINIA,13,51876
822,Staphylococcus_aureus,MINIA,14,51876
823,Staphylococcus_aureus,MINIA,15,51845
824,Staphylococcus_aureus,MINIA,16,51845
825,Staphylococcus_aureus,MINIA,17,50336
826,Staphylococcus_aureus,MINIA,18,50336
827,Staphylococcus_aureus,MINIA,19,48641
828,Staphylococcus_aureus,MINIA,20,48641
829,Staphylococcus_aureus,MINIA,21,46258
830,Staphylococcus_aureus,MINIA,22,46258
831,Staphylococcus_aureus,MINIA,23,46114
832,Staphylococcus_aureus,MINIA,24,45704
833,Staphylococcus_aureus,MINIA,25,45704
834,Staphylococcus_aureus,MINIA,26,43776
835,Staphylococcus_aureus,MINIA,27,43776
836,Staphylococcus_aureus,MINIA,28,42502
837,Staphylococcus_aureus,MINIA,29,41975
838,Staphylococcus_aureus,MINIA,30,41975
839,Staphylococcus_aureus,MINIA,31,34640
840,Staphylococcus_aureus,MINIA,32,34022
841,Staphylococcus_aureus,MINIA,33,34022
842,Staphylococcus_aureus,MINIA,34,33967
843,Staphylococcus_aureus,MINIA,35,33943
844,Staphylococcus_aureus,MINIA,36,33629
845,Staphylococcus_aureus,MINIA,37,33629
846,Staphylococcus_aureus,MINIA,38,32443
