,Reference,Assembler,NAx,Basepairs
847,Staphylococcus_aureus,MINIA,39,32429
848,Staphylococcus_aureus,MINIA,40,32376
849,Staphylococcus_aureus,MINIA,41,32297
850,Staphylococcus_aureus,MINIA,42,32297
851,Staphylococcus_aureus,MINIA,43,32273
852,Staphylococcus_aureus,MINIA,44,31961
853,Staphylococcus_aureus,MINIA,45,31239
854,Staphylococcus_aureus,MINIA,46,30357
855,Staphylococcus_aureus,MINIA,47,30086
856,Staphylococcus_aureus,MINIA,48,30086
857,Staphylococcus_aureus,MINIA,49,29915
858,Staphylococcus_aureus,MINIA,50,29647
859,Staphylococcus_aureus,MINIA,51,29376
860,Staphylococcus_aureus,MINIA,52,29165
861,Staphylococcus_aureus,MINIA,53,27809
862,Staphylococcus_aureus,MINIA,54,26685
863,Staphylococcus_aureus,MINIA,55,26629
864,Staphylococcus_aureus,MINIA,56,25660
865,Staphylococcus_aureus,MINIA,57,24917
866,Staphylococcus_aureus,MINIA,58,24744
867,Staphylococcus_aureus,MINIA,59,24203
868,Staphylococcus_aureus,MINIA,60,24061
869,Staphylococcus_aureus,MINIA,61,24055
870,Staphylococcus_aureus,MINIA,62,24019
871,Staphylococcus_aureus,MINIA,63,23437
872,Staphylococcus_aureus,MINIA,64,23163
873,Staphylococcus_aureus,MINIA,65,22986
874,Staphylococcus_aureus,MINIA,66,20819
875,Staphylococcus_aureus,MINIA,67,20349
876,Staphylococcus_aureus,MINIA,68,20263
877,Staphylococcus_aureus,MINIA,69,19955
878,Staphylococcus_aureus,MINIA,70,18950
879,Staphylococcus_aureus,MINIA,71,18916
880,Staphylococcus_aureus,MINIA,72,16514
881,Staphylococcus_aureus,MINIA,73,16237
882,Staphylococcus_aureus,MINIA,74,15930
883,Staphylococcus_aureus,MINIA,75,15308
884,Staphylococcus_aureus,MINIA,76,15041
885,Staphylococcus_aureus,MINIA,77,14906
886,Staphylococcus_aureus,MINIA,78,14412
887,Staphylococcus_aureus,MINIA,79,13812
888,Staphylococcus_aureus,MINIA,80,13776
889,Staphylococcus_aureus,MINIA,81,12725
890,Staphylococcus_aureus,MINIA,82,11547
891,Staphylococcus_aureus,MINIA,83,10997
892,Staphylococcus_aureus,MINIA,84,10864
893,Staphylococcus_aureus,MINIA,85,10444
894,Staphylococcus_aureus,MINIA,86,10441
895,Staphylococcus_aureus,MINIA,87,9356
896,Staphylococcus_aureus,MINIA,88,8671
897,Staphylococcus_aureus,MINIA,89,7906
898,Staphylococcus_aureus,MINIA,90,7461
899,Staphylococcus_aureus,MINIA,91,7013
900,Staphylococcus_aureus,MINIA,92,5964
901,Staphylococcus_aureus,MINIA,93,5527
902,Staphylococcus_aureus,MINIA,94,4404
903,Staphylococcus_aureus,MINIA,95,4074
904,Staphylococcus_aureus,MINIA,96,3533
905,Staphylococcus_aureus,MINIA,97,2985
906,Staphylococcus_aureus,MINIA,98,2275
907,Staphylococcus_aureus,MINIA,99,1805
908,Staphylococcus_aureus,MINIA,100,1069
909,Staphylococcus_aureus_plasmid1,MINIA,0,6307
910,Staphylococcus_aureus_plasmid1,MINIA,1,6307
911,Staphylococcus_aureus_plasmid1,MINIA,2,6307
912,Staphylococcus_aureus_plasmid1,MINIA,3,6307
913,Staphylococcus_aureus_plasmid1,MINIA,4,6307
914,Staphylococcus_aureus_plasmid1,MINIA,5,6307
915,Staphylococcus_aureus_plasmid1,MINIA,6,6307
916,Staphylococcus_aureus_plasmid1,MINIA,7,6307
917,Staphylococcus_aureus_plasmid1,MINIA,8,6307
918,Staphylococcus_aureus_plasmid1,MINIA,9,6307
919,Staphylococcus_aureus_plasmid1,MINIA,10,6307
920,Staphylococcus_aureus_plasmid1,MINIA,11,6307
921,Staphylococcus_aureus_plasmid1,MINIA,12,6307
922,Staphylococcus_aureus_plasmid1,MINIA,13,6307
923,Staphylococcus_aureus_plasmid1,MINIA,14,6307
924,Staphylococcus_aureus_plasmid1,MINIA,15,6307
925,Staphylococcus_aureus_plasmid1,MINIA,16,6307
926,Staphylococcus_aureus_plasmid1,MINIA,17,6307
927,Staphylococcus_aureus_plasmid1,MINIA,18,6307
928,Staphylococcus_aureus_plasmid1,MINIA,19,6307
929,Staphylococcus_aureus_plasmid1,MINIA,20,6307
930,Staphylococcus_aureus_plasmid1,MINIA,21,6307
931,Staphylococcus_aureus_plasmid1,MINIA,22,6307
932,Staphylococcus_aureus_plasmid1,MINIA,23,6307
933,Staphylococcus_aureus_plasmid1,MINIA,24,6307
934,Staphylococcus_aureus_plasmid1,MINIA,25,6307
935,Staphylococcus_aureus_plasmid1,MINIA,26,6307
936,Staphylococcus_aureus_plasmid1,MINIA,27,6307
937,Staphylococcus_aureus_plasmid1,MINIA,28,6307
938,Staphylococcus_aureus_plasmid1,MINIA,29,6307
939,Staphylococcus_aureus_plasmid1,MINIA,30,6307
940,Staphylococcus_aureus_plasmid1,MINIA,31,6307
941,Staphylococcus_aureus_plasmid1,MINIA,32,6307
942,Staphylococcus_aureus_plasmid1,MINIA,33,6307
943,Staphylococcus_aureus_plasmid1,MINIA,34,6307
944,Staphylococcus_aureus_plasmid1,MINIA,35,6307
945,Staphylococcus_aureus_plasmid1,MINIA,36,6307
946,Staphylococcus_aureus_plasmid1,MINIA,37,6307
947,Staphylococcus_aureus_plasmid1,MINIA,38,6307
948,Staphylococcus_aureus_plasmid1,MINIA,39,6307
949,Staphylococcus_aureus_plasmid1,MINIA,40,6307
950,Staphylococcus_aureus_plasmid1,MINIA,41,6307
951,Staphylococcus_aureus_plasmid1,MINIA,42,6307
952,Staphylococcus_aureus_plasmid1,MINIA,43,6307
953,Staphylococcus_aureus_plasmid1,MINIA,44,6307
954,Staphylococcus_aureus_plasmid1,MINIA,45,6307
955,Staphylococcus_aureus_plasmid1,MINIA,46,6307
956,Staphylococcus_aureus_plasmid1,MINIA,47,6307
957,Staphylococcus_aureus_plasmid1,MINIA,48,6307
958,Staphylococcus_aureus_plasmid1,MINIA,49,6307
959,Staphylococcus_aureus_plasmid1,MINIA,50,6307
960,Staphylococcus_aureus_plasmid1,MINIA,51,6307
961,Staphylococcus_aureus_plasmid1,MINIA,52,6307
962,Staphylococcus_aureus_plasmid1,MINIA,53,6307
963,Staphylococcus_aureus_plasmid1,MINIA,54,6307
964,Staphylococcus_aureus_plasmid1,MINIA,55,6307
965,Staphylococcus_aureus_plasmid1,MINIA,56,6307
966,Staphylococcus_aureus_plasmid1,MINIA,57,6307
967,Staphylococcus_aureus_plasmid1,MINIA,58,6307
968,Staphylococcus_aureus_plasmid1,MINIA,59,6307
969,Staphylococcus_aureus_plasmid1,MINIA,60,6307
970,Staphylococcus_aureus_plasmid1,MINIA,61,6307
971,Staphylococcus_aureus_plasmid1,MINIA,62,6307
972,Staphylococcus_aureus_plasmid1,MINIA,63,6307
973,Staphylococcus_aureus_plasmid1,MINIA,64,6307
974,Staphylococcus_aureus_plasmid1,MINIA,65,6307
975,Staphylococcus_aureus_plasmid1,MINIA,66,6307
976,Staphylococcus_aureus_plasmid1,MINIA,67,6307
977,Staphylococcus_aureus_plasmid1,MINIA,68,6307
978,Staphylococcus_aureus_plasmid1,MINIA,69,6307
979,Staphylococcus_aureus_plasmid1,MINIA,70,6307
980,Staphylococcus_aureus_plasmid1,MINIA,71,6307
981,Staphylococcus_aureus_plasmid1,MINIA,72,6307
982,Staphylococcus_aureus_plasmid1,MINIA,73,6307
983,Staphylococcus_aureus_plasmid1,MINIA,74,6307
984,Staphylococcus_aureus_plasmid1,MINIA,75,6307
985,Staphylococcus_aureus_plasmid1,MINIA,76,6307
986,Staphylococcus_aureus_plasmid1,MINIA,77,6307
987,Staphylococcus_aureus_plasmid1,MINIA,78,6307
988,Staphylococcus_aureus_plasmid1,MINIA,79,6307
989,Staphylococcus_aureus_plasmid1,MINIA,80,6307
990,Staphylococcus_aureus_plasmid1,MINIA,81,6307
991,Staphylococcus_aureus_plasmid1,MINIA,82,6307
992,Staphylococcus_aureus_plasmid1,MINIA,83,6307
993,Staphylococcus_aureus_plasmid1,MINIA,84,6307
994,Staphylococcus_aureus_plasmid1,MINIA,85,6307
995,Staphylococcus_aureus_plasmid1,MINIA,86,6307
996,Staphylococcus_aureus_plasmid1,MINIA,87,6307
997,Staphylococcus_aureus_plasmid1,MINIA,88,6307
998,Staphylococcus_aureus_plasmid1,MINIA,89,6307
999,Staphylococcus_aureus_plasmid1,MINIA,90,6307
1000,Staphylococcus_aureus_plasmid1,MINIA,91,6307
1001,Staphylococcus_aureus_plasmid1,MINIA,92,6307
1002,Staphylococcus_aureus_plasmid1,MINIA,93,6307
1003,Staphylococcus_aureus_plasmid1,MINIA,94,6307
1004,Staphylococcus_aureus_plasmid1,MINIA,95,6307
1005,Staphylococcus_aureus_plasmid1,MINIA,96,6307
1006,Staphylococcus_aureus_plasmid1,MINIA,97,6307
1007,Staphylococcus_aureus_plasmid1,MINIA,98,6307
1008,Staphylococcus_aureus_plasmid1,MINIA,99,6307
1009,Staphylococcus_aureus_plasmid1,MINIA,100,6307
1010,Staphylococcus_aureus_plasmid2,MINIA,0,0
1011,Staphylococcus_aureus_plasmid2,MINIA,1,0
1012,Staphylococcus_aureus_plasmid2,MINIA,2,0
1013,Staphylococcus_aureus_plasmid2,MINIA,3,0
1014,Staphylococcus_aureus_plasmid2,MINIA,4,0
1015,Staphylococcus_aureus_plasmid2,MINIA,5,0
1016,Staphylococcus_aureus_plasmid2,MINIA,6,0
1017,Staphylococcus_aureus_plasmid2,MINIA,7,0
1018,Staphylococcus_aureus_plasmid2,MINIA,8,0
1019,Staphylococcus_aureus_plasmid2,MINIA,9,0
1020,Staphylococcus_aureus_plasmid2,MINIA,10,0
1021,Staphylococcus_aureus_plasmid2,MINIA,11,0
1022,Staphylococcus_aureus_plasmid2,MINIA,12,0
1023,Staphylococcus_aureus_plasmid2,MINIA,13,0
1024,Staphylococcus_aureus_plasmid2,MINIA,14,0
1025,Staphylococcus_aureus_plasmid2,MINIA,15,0
1026,Staphylococcus_aureus_plasmid2,MINIA,16,0
1027,Staphylococcus_aureus_plasmid2,MINIA,17,0
1028,Staphylococcus_aureus_plasmid2,MINIA,18,0
1029,Staphylococcus_aureus_plasmid2,MINIA,19,0
1030,Staphylococcus_aureus_plasmid2,MINIA,20,0
1031,Staphylococcus_aureus_plasmid2,MINIA,21,0
1032,Staphylococcus_aureus_plasmid2,MINIA,22,0
1033,Staphylococcus_aureus_plasmid2,MINIA,23,0
1034,Staphylococcus_aureus_plasmid2,MINIA,24,0
1035,Staphylococcus_aureus_plasmid2,MINIA,25,0
1036,Staphylococcus_aureus_plasmid2,MINIA,26,0
1037,Staphylococcus_aureus_plasmid2,MINIA,27,0
1038,Staphylococcus_aureus_plasmid2,MINIA,28,0
1039,Staphylococcus_aureus_plasmid2,MINIA,29,0
1040,Staphylococcus_aureus_plasmid2,MINIA,30,0
1041,Staphylococcus_aureus_plasmid2,MINIA,31,0
1042,Staphylococcus_aureus_plasmid2,MINIA,32,0
1043,Staphylococcus_aureus_plasmid2,MINIA,33,0
1044,Staphylococcus_aureus_plasmid2,MINIA,34,0
1045,Staphylococcus_aureus_plasmid2,MINIA,35,0
1046,Staphylococcus_aureus_plasmid2,MINIA,36,0
1047,Staphylococcus_aureus_plasmid2,MINIA,37,0
1048,Staphylococcus_aureus_plasmid2,MINIA,38,0
1049,Staphylococcus_aureus_plasmid2,MINIA,39,0
1050,Staphylococcus_aureus_plasmid2,MINIA,40,0
1051,Staphylococcus_aureus_plasmid2,MINIA,41,0
1052,Staphylococcus_aureus_plasmid2,MINIA,42,0
1053,Staphylococcus_aureus_plasmid2,MINIA,43,0
1054,Staphylococcus_aureus_plasmid2,MINIA,44,0
1055,Staphylococcus_aureus_plasmid2,MINIA,45,0
1056,Staphylococcus_aureus_plasmid2,MINIA,46,0
1057,Staphylococcus_aureus_plasmid2,MINIA,47,0
1058,Staphylococcus_aureus_plasmid2,MINIA,48,0
1059,Staphylococcus_aureus_plasmid2,MINIA,49,0
1060,Staphylococcus_aureus_plasmid2,MINIA,50,0
1061,Staphylococcus_aureus_plasmid2,MINIA,51,0
1062,Staphylococcus_aureus_plasmid2,MINIA,52,0
1063,Staphylococcus_aureus_plasmid2,MINIA,53,0
1064,Staphylococcus_aureus_plasmid2,MINIA,54,0
1065,Staphylococcus_aureus_plasmid2,MINIA,55,0
1066,Staphylococcus_aureus_plasmid2,MINIA,56,0
1067,Staphylococcus_aureus_plasmid2,MINIA,57,0
1068,Staphylococcus_aureus_plasmid2,MINIA,58,0
1069,Staphylococcus_aureus_plasmid2,MINIA,59,0
1070,Staphylococcus_aureus_plasmid2,MINIA,60,0
1071,Staphylococcus_aureus_plasmid2,MINIA,61,0
1072,Staphylococcus_aureus_plasmid2,MINIA,62,0
1073,Staphylococcus_aureus_plasmid2,MINIA,63,0
1074,Staphylococcus_aureus_plasmid2,MINIA,64,0
1075,Staphylococcus_aureus_plasmid2,MINIA,65,0
1076,Staphylococcus_aureus_plasmid2,MINIA,66,0
1077,Staphylococcus_aureus_plasmid2,MINIA,67,0
1078,Staphylococcus_aureus_plasmid2,MINIA,68,0
1079,Staphylococcus_aureus_plasmid2,MINIA,69,0
1080,Staphylococcus_aureus_plasmid2,MINIA,70,0
1081,Staphylococcus_aureus_plasmid2,MINIA,71,0
1082,Staphylococcus_aureus_plasmid2,MINIA,72,0
1083,Staphylococcus_aureus_plasmid2,MINIA,73,0
1084,Staphylococcus_aureus_plasmid2,MINIA,74,0
1085,Staphylococcus_aureus_plasmid2,MINIA,75,0
1086,Staphylococcus_aureus_plasmid2,MINIA,76,0
1087,Staphylococcus_aureus_plasmid2,MINIA,77,0
1088,Staphylococcus_aureus_plasmid2,MINIA,78,0
1089,Staphylococcus_aureus_plasmid2,MINIA,79,0
1090,Staphylococcus_aureus_plasmid2,MINIA,80,0
1091,Staphylococcus_aureus_plasmid2,MINIA,81,0
1092,Staphylococcus_aureus_plasmid2,MINIA,82,0
1093,Staphylococcus_aureus_plasmid2,MINIA,83,0
1094,Staphylococcus_aureus_plasmid2,MINIA,84,0
1095,Staphylococcus_aureus_plasmid2,MINIA,85,0
1096,Staphylococcus_aureus_plasmid2,MINIA,86,0
1097,Staphylococcus_aureus_plasmid2,MINIA,87,0
1098,Staphylococcus_aureus_plasmid2,MINIA,88,0
1099,Staphylococcus_aureus_plasmid2,MINIA,89,0
1100,Staphylococcus_aureus_plasmid2,MINIA,90,0
1101,Staphylococcus_aureus_plasmid2,MINIA,91,0
1102,Staphylococcus_aureus_plasmid2,MINIA,92,0
1103,Staphylococcus_aureus_plasmid2,MINIA,93,0
1104,Staphylococcus_aureus_plasmid2,MINIA,94,0
1105,Staphylococcus_aureus_plasmid2,MINIA,95,0
1106,Staphylococcus_aureus_plasmid2,MINIA,96,0
1107,Staphylococcus_aureus_plasmid2,MINIA,97,0
1108,Staphylococcus_aureus_plasmid2,MINIA,98,0
1109,Staphylococcus_aureus_plasmid2,MINIA,99,0
1110,Staphylococcus_aureus_plasmid2,MINIA,100,0
1111,Staphylococcus_aureus_plasmid3,MINIA,0,0
1112,Staphylococcus_aureus_plasmid3,MINIA,1,0
1113,Staphylococcus_aureus_plasmid3,MINIA,2,0
1114,Staphylococcus_aureus_plasmid3,MINIA,3,0
1115,Staphylococcus_aureus_plasmid3,MINIA,4,0
1116,Staphylococcus_aureus_plasmid3,MINIA,5,0
1117,Staphylococcus_aureus_plasmid3,MINIA,6,0
1118,Staphylococcus_aureus_plasmid3,MINIA,7,0
1119,Staphylococcus_aureus_plasmid3,MINIA,8,0
1120,Staphylococcus_aureus_plasmid3,MINIA,9,0
1121,Staphylococcus_aureus_plasmid3,MINIA,10,0
1122,Staphylococcus_aureus_plasmid3,MINIA,11,0
1123,Staphylococcus_aureus_plasmid3,MINIA,12,0
1124,Staphylococcus_aureus_plasmid3,MINIA,13,0
1125,Staphylococcus_aureus_plasmid3,MINIA,14,0
1126,Staphylococcus_aureus_plasmid3,MINIA,15,0
1127,Staphylococcus_aureus_plasmid3,MINIA,16,0
1128,Staphylococcus_aureus_plasmid3,MINIA,17,0
1129,Staphylococcus_aureus_plasmid3,MINIA,18,0
1130,Staphylococcus_aureus_plasmid3,MINIA,19,0
1131,Staphylococcus_aureus_plasmid3,MINIA,20,0
1132,Staphylococcus_aureus_plasmid3,MINIA,21,0
1133,Staphylococcus_aureus_plasmid3,MINIA,22,0
1134,Staphylococcus_aureus_plasmid3,MINIA,23,0
1135,Staphylococcus_aureus_plasmid3,MINIA,24,0
1136,Staphylococcus_aureus_plasmid3,MINIA,25,0
1137,Staphylococcus_aureus_plasmid3,MINIA,26,0
1138,Staphylococcus_aureus_plasmid3,MINIA,27,0
1139,Staphylococcus_aureus_plasmid3,MINIA,28,0
1140,Staphylococcus_aureus_plasmid3,MINIA,29,0
1141,Staphylococcus_aureus_plasmid3,MINIA,30,0
1142,Staphylococcus_aureus_plasmid3,MINIA,31,0
1143,Staphylococcus_aureus_plasmid3,MINIA,32,0
1144,Staphylococcus_aureus_plasmid3,MINIA,33,0
1145,Staphylococcus_aureus_plasmid3,MINIA,34,0
1146,Staphylococcus_aureus_plasmid3,MINIA,35,0
1147,Staphylococcus_aureus_plasmid3,MINIA,36,0
1148,Staphylococcus_aureus_plasmid3,MINIA,37,0
1149,Staphylococcus_aureus_plasmid3,MINIA,38,0
1150,Staphylococcus_aureus_plasmid3,MINIA,39,0
1151,Staphylococcus_aureus_plasmid3,MINIA,40,0
1152,Staphylococcus_aureus_plasmid3,MINIA,41,0
1153,Staphylococcus_aureus_plasmid3,MINIA,42,0
1154,Staphylococcus_aureus_plasmid3,MINIA,43,0
1155,Staphylococcus_aureus_plasmid3,MINIA,44,0
1156,Staphylococcus_aureus_plasmid3,MINIA,45,0
1157,Staphylococcus_aureus_plasmid3,MINIA,46,0
1158,Staphylococcus_aureus_plasmid3,MINIA,47,0
1159,Staphylococcus_aureus_plasmid3,MINIA,48,0
1160,Staphylococcus_aureus_plasmid3,MINIA,49,0
1161,Staphylococcus_aureus_plasmid3,MINIA,50,0
1162,Staphylococcus_aureus_plasmid3,MINIA,51,0
1163,Staphylococcus_aureus_plasmid3,MINIA,52,0
1164,Staphylococcus_aureus_plasmid3,MINIA,53,0
1165,Staphylococcus_aureus_plasmid3,MINIA,54,0
1166,Staphylococcus_aureus_plasmid3,MINIA,55,0
1167,Staphylococcus_aureus_plasmid3,MINIA,56,0
1168,Staphylococcus_aureus_plasmid3,MINIA,57,0
1169,Staphylococcus_aureus_plasmid3,MINIA,58,0
1170,Staphylococcus_aureus_plasmid3,MINIA,59,0
1171,Staphylococcus_aureus_plasmid3,MINIA,60,0
1172,Staphylococcus_aureus_plasmid3,MINIA,61,0
1173,Staphylococcus_aureus_plasmid3,MINIA,62,0
1174,Staphylococcus_aureus_plasmid3,MINIA,63,0
1175,Staphylococcus_aureus_plasmid3,MINIA,64,0
1176,Staphylococcus_aureus_plasmid3,MINIA,65,0
1177,Staphylococcus_aureus_plasmid3,MINIA,66,0
1178,Staphylococcus_aureus_plasmid3,MINIA,67,0
1179,Staphylococcus_aureus_plasmid3,MINIA,68,0
1180,Staphylococcus_aureus_plasmid3,MINIA,69,0
1181,Staphylococcus_aureus_plasmid3,MINIA,70,0
1182,Staphylococcus_aureus_plasmid3,MINIA,71,0
1183,Staphylococcus_aureus_plasmid3,MINIA,72,0
1184,Staphylococcus_aureus_plasmid3,MINIA,73,0
1185,Staphylococcus_aureus_plasmid3,MINIA,74,0
1186,Staphylococcus_aureus_plasmid3,MINIA,75,0
1187,Staphylococcus_aureus_plasmid3,MINIA,76,0
1188,Staphylococcus_aureus_plasmid3,MINIA,77,0
1189,Staphylococcus_aureus_plasmid3,MINIA,78,0
1190,Staphylococcus_aureus_plasmid3,MINIA,79,0
1191,Staphylococcus_aureus_plasmid3,MINIA,80,0
1192,Staphylococcus_aureus_plasmid3,MINIA,81,0
1193,Staphylococcus_aureus_plasmid3,MINIA,82,0
1194,Staphylococcus_aureus_plasmid3,MINIA,83,0
1195,Staphylococcus_aureus_plasmid3,MINIA,84,0
1196,Staphylococcus_aureus_plasmid3,MINIA,85,0
1197,Staphylococcus_aureus_plasmid3,MINIA,86,0
1198,Staphylococcus_aureus_plasmid3,MINIA,87,0
1199,Staphylococcus_aureus_plasmid3,MINIA,88,0
1200,Staphylococcus_aureus_plasmid3,MINIA,89,0
1201,Staphylococcus_aureus_plasmid3,MINIA,90,0
1202,Staphylococcus_aureus_plasmid3,MINIA,91,0
1203,Staphylococcus_aureus_plasmid3,MINIA,92,0
1204,Staphylococcus_aureus_plasmid3,MINIA,93,0
1205,Staphylococcus_aureus_plasmid3,MINIA,94,0
1206,Staphylococcus_aureus_plasmid3,MINIA,95,0
1207,Staphylococcus_aureus_plasmid3,MINIA,96,0
1208,Staphylococcus_aureus_plasmid3,MINIA,97,0
1209,Staphylococcus_aureus_plasmid3,MINIA,98,0
1210,Staphylococcus_aureus_plasmid3,MINIA,99,0
1211,Staphylococcus_aureus_plasmid3,MINIA,100,0
