,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,377,1070,23.30413773349196
1,GATBMiniaPipeline,Bacillus_subtilis,659,1228,30.891983668051488
2,GATBMiniaPipeline,Bacillus_subtilis,779,60405,60.0
3,GATBMiniaPipeline,Bacillus_subtilis,1206,1641,60.0
4,GATBMiniaPipeline,Bacillus_subtilis,1377,37931,60.0
5,GATBMiniaPipeline,Bacillus_subtilis,1445,29514,41.68998077278715
6,GATBMiniaPipeline,Bacillus_subtilis,1476,38469,60.0
7,GATBMiniaPipeline,Bacillus_subtilis,1603,17101,60.0
8,GATBMiniaPipeline,Bacillus_subtilis,1735,137424,60.0
9,GATBMiniaPipeline,Bacillus_subtilis,1785,263420,51.196187497535625
10,GATBMiniaPipeline,Bacillus_subtilis,1950,257358,44.10537672884635
11,GATBMiniaPipeline,Bacillus_subtilis,2229,83956,60.0
12,GATBMiniaPipeline,Bacillus_subtilis,2527,156105,48.923868179545224
13,GATBMiniaPipeline,Bacillus_subtilis,3271,23412,60.0
14,GATBMiniaPipeline,Bacillus_subtilis,3283,122536,60.0
15,GATBMiniaPipeline,Bacillus_subtilis,3956,15569,60.0
16,GATBMiniaPipeline,Bacillus_subtilis,4052,2511,60.0
17,GATBMiniaPipeline,Bacillus_subtilis,4159,59869,60.0
18,GATBMiniaPipeline,Bacillus_subtilis,4183,180932,60.0
19,GATBMiniaPipeline,Bacillus_subtilis,4811,1626,60.0
20,GATBMiniaPipeline,Bacillus_subtilis,4830,315170,60.0
21,GATBMiniaPipeline,Bacillus_subtilis,5008,10315,60.0
22,GATBMiniaPipeline,Bacillus_subtilis,5303,113589,60.0
23,GATBMiniaPipeline,Bacillus_subtilis,5356,768462,46.551734753784245
24,GATBMiniaPipeline,Bacillus_subtilis,5369,213027,44.83336611349368
25,GATBMiniaPipeline,Bacillus_subtilis,5382,55682,60.0
26,GATBMiniaPipeline,Bacillus_subtilis,5383,269443,60.0
27,GATBMiniaPipeline,Bacillus_subtilis,5384,110368,60.0
28,GATBMiniaPipeline,Bacillus_subtilis,5393,381611,48.03469634438493
29,GATBMiniaPipeline,Bacillus_subtilis,5394,252598,42.56301871932595
30,GATBMiniaPipeline,Enterococcus_faecalis,273,1185,60.0
31,GATBMiniaPipeline,Enterococcus_faecalis,344,6315,60.0
32,GATBMiniaPipeline,Enterococcus_faecalis,675,46577,60.0
33,GATBMiniaPipeline,Enterococcus_faecalis,817,1514,60.0
34,GATBMiniaPipeline,Enterococcus_faecalis,929,96190,60.0
35,GATBMiniaPipeline,Enterococcus_faecalis,994,46619,60.0
36,GATBMiniaPipeline,Enterococcus_faecalis,1140,19362,60.0
37,GATBMiniaPipeline,Enterococcus_faecalis,1347,16720,60.0
38,GATBMiniaPipeline,Enterococcus_faecalis,1382,121475,60.0
39,GATBMiniaPipeline,Enterococcus_faecalis,1481,29387,60.0
40,GATBMiniaPipeline,Enterococcus_faecalis,1624,231065,46.64764162440778
41,GATBMiniaPipeline,Enterococcus_faecalis,1864,124040,60.0
42,GATBMiniaPipeline,Enterococcus_faecalis,1943,1200,60.0
43,GATBMiniaPipeline,Enterococcus_faecalis,2059,32360,60.0
44,GATBMiniaPipeline,Enterococcus_faecalis,2171,33045,60.0
45,GATBMiniaPipeline,Enterococcus_faecalis,2279,3411,60.0
46,GATBMiniaPipeline,Enterococcus_faecalis,2704,17682,60.0
47,GATBMiniaPipeline,Enterococcus_faecalis,2718,38932,60.0
48,GATBMiniaPipeline,Enterococcus_faecalis,2774,46882,60.0
49,GATBMiniaPipeline,Enterococcus_faecalis,2929,186255,60.0
50,GATBMiniaPipeline,Enterococcus_faecalis,3392,549434,60.0
51,GATBMiniaPipeline,Enterococcus_faecalis,3680,14438,32.56417050485345
52,GATBMiniaPipeline,Enterococcus_faecalis,3696,44155,60.0
53,GATBMiniaPipeline,Enterococcus_faecalis,3716,41985,60.0
54,GATBMiniaPipeline,Enterococcus_faecalis,3787,25062,43.99015725648556
55,GATBMiniaPipeline,Enterococcus_faecalis,4066,35769,60.0
56,GATBMiniaPipeline,Enterococcus_faecalis,4118,55986,60.0
57,GATBMiniaPipeline,Enterococcus_faecalis,4160,23025,60.0
58,GATBMiniaPipeline,Enterococcus_faecalis,4185,36918,60.0
59,GATBMiniaPipeline,Enterococcus_faecalis,4195,69239,60.0
60,GATBMiniaPipeline,Enterococcus_faecalis,4214,1011,60.0
61,GATBMiniaPipeline,Enterococcus_faecalis,4594,238781,60.0
62,GATBMiniaPipeline,Enterococcus_faecalis,4764,63226,60.0
63,GATBMiniaPipeline,Enterococcus_faecalis,5279,1280,15.757310526056125
64,GATBMiniaPipeline,Enterococcus_faecalis,5362,30714,35.330938704945446
65,GATBMiniaPipeline,Enterococcus_faecalis,5376,118882,60.0
66,GATBMiniaPipeline,Enterococcus_faecalis,5381,179847,60.0
67,GATBMiniaPipeline,Enterococcus_faecalis,5387,193260,60.0
68,GATBMiniaPipeline,Escherichia_coli_plasmid,1318,28587,32.80077322611941
69,GATBMiniaPipeline,Escherichia_coli_plasmid,3957,53174,60.0
70,GATBMiniaPipeline,Escherichia_coli_plasmid,5333,27957,33.003625307749466
71,GATBMiniaPipeline,Escherichia_coli,155,1651,60.0
72,GATBMiniaPipeline,Escherichia_coli,185,5424,60.0
73,GATBMiniaPipeline,Escherichia_coli,220,3946,60.0
74,GATBMiniaPipeline,Escherichia_coli,245,22893,32.805214622264884
75,GATBMiniaPipeline,Escherichia_coli,353,2243,26.518592692469483
76,GATBMiniaPipeline,Escherichia_coli,378,25795,60.0
77,GATBMiniaPipeline,Escherichia_coli,417,18714,60.0
78,GATBMiniaPipeline,Escherichia_coli,429,1282,60.0
79,GATBMiniaPipeline,Escherichia_coli,527,17185,60.0
80,GATBMiniaPipeline,Escherichia_coli,616,59656,60.0
81,GATBMiniaPipeline,Escherichia_coli,623,3674,30.88017897250132
82,GATBMiniaPipeline,Escherichia_coli,636,1706,60.0
83,GATBMiniaPipeline,Escherichia_coli,685,1735,23.942014391126403
84,GATBMiniaPipeline,Escherichia_coli,720,10406,60.0
85,GATBMiniaPipeline,Escherichia_coli,743,9729,60.0
86,GATBMiniaPipeline,Escherichia_coli,750,32457,60.0
87,GATBMiniaPipeline,Escherichia_coli,753,70539,32.573646915490436
88,GATBMiniaPipeline,Escherichia_coli,759,1010,60.0
89,GATBMiniaPipeline,Escherichia_coli,765,13079,60.0
90,GATBMiniaPipeline,Escherichia_coli,853,9293,60.0
91,GATBMiniaPipeline,Escherichia_coli,873,9807,60.0
92,GATBMiniaPipeline,Escherichia_coli,898,82962,60.0
93,GATBMiniaPipeline,Escherichia_coli,903,4415,60.0
94,GATBMiniaPipeline,Escherichia_coli,940,40809,60.0
95,GATBMiniaPipeline,Escherichia_coli,1014,120928,50.82526870235974
96,GATBMiniaPipeline,Escherichia_coli,1019,42109,60.0
97,GATBMiniaPipeline,Escherichia_coli,1044,1251,27.962273140294315
98,GATBMiniaPipeline,Escherichia_coli,1077,5710,37.566361082457156
99,GATBMiniaPipeline,Escherichia_coli,1163,3985,60.0
100,GATBMiniaPipeline,Escherichia_coli,1166,42640,41.52695941298721
101,GATBMiniaPipeline,Escherichia_coli,1283,106653,60.0
102,GATBMiniaPipeline,Escherichia_coli,1311,7362,23.7563411927638
103,GATBMiniaPipeline,Escherichia_coli,1328,16563,60.0
104,GATBMiniaPipeline,Escherichia_coli,1333,1215,60.0
105,GATBMiniaPipeline,Escherichia_coli,1375,29656,39.949913183017706
106,GATBMiniaPipeline,Escherichia_coli,1402,40576,60.0
107,GATBMiniaPipeline,Escherichia_coli,1403,3052,26.39486489268578
108,GATBMiniaPipeline,Escherichia_coli,1405,56834,60.0
109,GATBMiniaPipeline,Escherichia_coli,1437,1332,21.245042248342823
110,GATBMiniaPipeline,Escherichia_coli,1470,1631,60.0
111,GATBMiniaPipeline,Escherichia_coli,1500,60837,60.0
112,GATBMiniaPipeline,Escherichia_coli,1524,17642,60.0
113,GATBMiniaPipeline,Escherichia_coli,1552,1097,60.0
114,GATBMiniaPipeline,Escherichia_coli,1607,15773,60.0
115,GATBMiniaPipeline,Escherichia_coli,1620,18522,60.0
116,GATBMiniaPipeline,Escherichia_coli,1625,14277,60.0
117,GATBMiniaPipeline,Escherichia_coli,1628,11750,60.0
118,GATBMiniaPipeline,Escherichia_coli,1637,56493,60.0
119,GATBMiniaPipeline,Escherichia_coli,1707,26695,60.0
120,GATBMiniaPipeline,Escherichia_coli,1717,2621,60.0
121,GATBMiniaPipeline,Escherichia_coli,1739,13207,60.0
122,GATBMiniaPipeline,Escherichia_coli,1768,13038,35.13150985376221
123,GATBMiniaPipeline,Escherichia_coli,1813,2922,60.0
124,GATBMiniaPipeline,Escherichia_coli,1837,7751,60.0
125,GATBMiniaPipeline,Escherichia_coli,1859,1012,60.0
126,GATBMiniaPipeline,Escherichia_coli,1881,8086,60.0
127,GATBMiniaPipeline,Escherichia_coli,1883,34108,60.0
128,GATBMiniaPipeline,Escherichia_coli,1906,2666,60.0
129,GATBMiniaPipeline,Escherichia_coli,1938,1593,60.0
130,GATBMiniaPipeline,Escherichia_coli,1994,13741,60.0
131,GATBMiniaPipeline,Escherichia_coli,2045,16667,60.0
132,GATBMiniaPipeline,Escherichia_coli,2123,97615,24.429738951381932
133,GATBMiniaPipeline,Escherichia_coli,2191,3518,60.0
134,GATBMiniaPipeline,Escherichia_coli,2238,32154,60.0
135,GATBMiniaPipeline,Escherichia_coli,2306,17681,60.0
136,GATBMiniaPipeline,Escherichia_coli,2315,3342,60.0
137,GATBMiniaPipeline,Escherichia_coli,2348,4856,60.0
138,GATBMiniaPipeline,Escherichia_coli,2350,3572,60.0
139,GATBMiniaPipeline,Escherichia_coli,2354,1103,60.0
140,GATBMiniaPipeline,Escherichia_coli,2355,8711,60.0
141,GATBMiniaPipeline,Escherichia_coli,2357,102115,50.09089541684335
142,GATBMiniaPipeline,Escherichia_coli,2359,11153,60.0
143,GATBMiniaPipeline,Escherichia_coli,2384,80519,60.0
144,GATBMiniaPipeline,Escherichia_coli,2392,22986,60.0
145,GATBMiniaPipeline,Escherichia_coli,2447,1229,24.874918915584885
146,GATBMiniaPipeline,Escherichia_coli,2455,62856,60.0
147,GATBMiniaPipeline,Escherichia_coli,2510,3843,60.0
148,GATBMiniaPipeline,Escherichia_coli,2521,8556,60.0
149,GATBMiniaPipeline,Escherichia_coli,2528,11435,60.0
150,GATBMiniaPipeline,Escherichia_coli,2554,30827,60.0
151,GATBMiniaPipeline,Escherichia_coli,2595,62743,60.0
152,GATBMiniaPipeline,Escherichia_coli,2596,76516,60.0
153,GATBMiniaPipeline,Escherichia_coli,2637,14001,60.0
154,GATBMiniaPipeline,Escherichia_coli,2647,59900,60.0
155,GATBMiniaPipeline,Escherichia_coli,2652,12059,33.03160044776383
156,GATBMiniaPipeline,Escherichia_coli,2654,34181,60.0
157,GATBMiniaPipeline,Escherichia_coli,2659,19696,38.17256780867445
158,GATBMiniaPipeline,Escherichia_coli,2686,14209,60.0
159,GATBMiniaPipeline,Escherichia_coli,2693,2613,60.0
160,GATBMiniaPipeline,Escherichia_coli,2702,46255,60.0
161,GATBMiniaPipeline,Escherichia_coli,2875,98777,60.0
162,GATBMiniaPipeline,Escherichia_coli,2930,6992,60.0
163,GATBMiniaPipeline,Escherichia_coli,2943,41381,38.38649731094454
164,GATBMiniaPipeline,Escherichia_coli,2944,71716,60.0
165,GATBMiniaPipeline,Escherichia_coli,2951,3281,60.0
166,GATBMiniaPipeline,Escherichia_coli,3036,57485,60.0
167,GATBMiniaPipeline,Escherichia_coli,3049,26905,60.0
168,GATBMiniaPipeline,Escherichia_coli,3072,2024,60.0
169,GATBMiniaPipeline,Escherichia_coli,3075,1443,60.0
170,GATBMiniaPipeline,Escherichia_coli,3104,1000,60.0
171,GATBMiniaPipeline,Escherichia_coli,3106,9068,60.0
172,GATBMiniaPipeline,Escherichia_coli,3111,1002,60.0
173,GATBMiniaPipeline,Escherichia_coli,3116,6723,38.27563111254862
174,GATBMiniaPipeline,Escherichia_coli,3123,9009,60.0
175,GATBMiniaPipeline,Escherichia_coli,3155,13454,30.87458738188569
176,GATBMiniaPipeline,Escherichia_coli,3199,9804,60.0
177,GATBMiniaPipeline,Escherichia_coli,3206,78076,41.935475510597
178,GATBMiniaPipeline,Escherichia_coli,3217,35074,60.0
179,GATBMiniaPipeline,Escherichia_coli,3257,1441,60.0
180,GATBMiniaPipeline,Escherichia_coli,3268,26918,60.0
181,GATBMiniaPipeline,Escherichia_coli,3284,49818,43.9635629264323
182,GATBMiniaPipeline,Escherichia_coli,3302,131742,60.0
183,GATBMiniaPipeline,Escherichia_coli,3367,1156,20.62957834084509
184,GATBMiniaPipeline,Escherichia_coli,3371,59357,60.0
185,GATBMiniaPipeline,Escherichia_coli,3384,11870,60.0
186,GATBMiniaPipeline,Escherichia_coli,3424,14255,60.0
187,GATBMiniaPipeline,Escherichia_coli,3519,5656,60.0
188,GATBMiniaPipeline,Escherichia_coli,3584,2016,28.273692730538265
189,GATBMiniaPipeline,Escherichia_coli,3597,104484,50.19049790507479
190,GATBMiniaPipeline,Escherichia_coli,3598,3735,25.722906061514124
191,GATBMiniaPipeline,Escherichia_coli,3649,15187,60.0
192,GATBMiniaPipeline,Escherichia_coli,3728,9893,39.95328009077351
193,GATBMiniaPipeline,Escherichia_coli,3766,2455,60.0
194,GATBMiniaPipeline,Escherichia_coli,3797,33307,37.4438426666302
195,GATBMiniaPipeline,Escherichia_coli,3802,18663,42.709814560620856
196,GATBMiniaPipeline,Escherichia_coli,3902,66610,60.0
197,GATBMiniaPipeline,Escherichia_coli,3948,1247,30.958664534785502
198,GATBMiniaPipeline,Escherichia_coli,4131,70687,40.711882999423224
199,GATBMiniaPipeline,Escherichia_coli,4147,81059,49.08801241682434
200,GATBMiniaPipeline,Escherichia_coli,4158,95717,60.0
201,GATBMiniaPipeline,Escherichia_coli,4184,27295,44.36083098642159
202,GATBMiniaPipeline,Escherichia_coli,4258,39149,60.0
203,GATBMiniaPipeline,Escherichia_coli,4261,31780,60.0
204,GATBMiniaPipeline,Escherichia_coli,4314,63492,43.255977528601235
205,GATBMiniaPipeline,Escherichia_coli,4366,5938,60.0
206,GATBMiniaPipeline,Escherichia_coli,4416,1293,60.0
207,GATBMiniaPipeline,Escherichia_coli,4417,7352,60.0
208,GATBMiniaPipeline,Escherichia_coli,4429,7986,60.0
209,GATBMiniaPipeline,Escherichia_coli,4433,1170,60.0
210,GATBMiniaPipeline,Escherichia_coli,4451,73999,60.0
211,GATBMiniaPipeline,Escherichia_coli,4486,2131,60.0
212,GATBMiniaPipeline,Escherichia_coli,4489,13129,60.0
213,GATBMiniaPipeline,Escherichia_coli,4514,42437,36.27744674722831
214,GATBMiniaPipeline,Escherichia_coli,4537,3392,60.0
215,GATBMiniaPipeline,Escherichia_coli,4547,31963,60.0
216,GATBMiniaPipeline,Escherichia_coli,4574,3998,60.0
217,GATBMiniaPipeline,Escherichia_coli,4609,4043,33.0567374566969
218,GATBMiniaPipeline,Escherichia_coli,4725,20486,60.0
219,GATBMiniaPipeline,Escherichia_coli,4743,52847,60.0
220,GATBMiniaPipeline,Escherichia_coli,4744,44521,60.0
221,GATBMiniaPipeline,Escherichia_coli,4805,63071,60.0
222,GATBMiniaPipeline,Escherichia_coli,4815,14467,36.83257226743148
223,GATBMiniaPipeline,Escherichia_coli,4829,20379,60.0
224,GATBMiniaPipeline,Escherichia_coli,4842,17084,60.0
225,GATBMiniaPipeline,Escherichia_coli,4865,1453,60.0
226,GATBMiniaPipeline,Escherichia_coli,4867,2674,60.0
227,GATBMiniaPipeline,Escherichia_coli,4899,10938,40.3893791903856
228,GATBMiniaPipeline,Escherichia_coli,4918,8962,60.0
229,GATBMiniaPipeline,Escherichia_coli,4922,19520,60.0
230,GATBMiniaPipeline,Escherichia_coli,4951,85681,60.0
231,GATBMiniaPipeline,Escherichia_coli,4956,2491,60.0
232,GATBMiniaPipeline,Escherichia_coli,4965,16656,31.42389466118862
233,GATBMiniaPipeline,Escherichia_coli,4983,6796,60.0
234,GATBMiniaPipeline,Escherichia_coli,5006,17026,31.519313830087302
235,GATBMiniaPipeline,Escherichia_coli,5039,31905,34.6246606380013
236,GATBMiniaPipeline,Escherichia_coli,5054,16074,36.04063972663828
237,GATBMiniaPipeline,Escherichia_coli,5098,21291,60.0
238,GATBMiniaPipeline,Escherichia_coli,5115,8790,60.0
239,GATBMiniaPipeline,Escherichia_coli,5131,2563,60.0
240,GATBMiniaPipeline,Escherichia_coli,5218,7421,33.93341176869285
241,GATBMiniaPipeline,Escherichia_coli,5227,3657,35.63124960338029
242,GATBMiniaPipeline,Escherichia_coli,5244,34472,60.0
243,GATBMiniaPipeline,Escherichia_coli,5254,62436,60.0
244,GATBMiniaPipeline,Escherichia_coli,5326,10491,60.0
245,GATBMiniaPipeline,Escherichia_coli,5341,2408,60.0
246,GATBMiniaPipeline,Escherichia_coli,5366,2714,60.0
247,GATBMiniaPipeline,Escherichia_coli,5371,48782,43.87229606200541
248,GATBMiniaPipeline,Escherichia_coli,5372,73046,60.0
249,GATBMiniaPipeline,Escherichia_coli,5375,37121,60.0
250,GATBMiniaPipeline,Escherichia_coli,5389,106051,60.0
251,GATBMiniaPipeline,Lactobacillus_fermentum,123,8353,36.20812485741841
252,GATBMiniaPipeline,Lactobacillus_fermentum,409,1703,60.0
253,GATBMiniaPipeline,Lactobacillus_fermentum,419,18181,42.5961776681445
254,GATBMiniaPipeline,Lactobacillus_fermentum,483,3137,60.0
255,GATBMiniaPipeline,Lactobacillus_fermentum,535,3629,60.0
256,GATBMiniaPipeline,Lactobacillus_fermentum,625,42183,38.46986212575912
257,GATBMiniaPipeline,Lactobacillus_fermentum,663,1067,17.97715498046196
258,GATBMiniaPipeline,Lactobacillus_fermentum,668,3023,60.0
259,GATBMiniaPipeline,Lactobacillus_fermentum,728,16082,60.0
260,GATBMiniaPipeline,Lactobacillus_fermentum,731,40488,43.06296328636751
261,GATBMiniaPipeline,Lactobacillus_fermentum,737,12973,60.0
262,GATBMiniaPipeline,Lactobacillus_fermentum,789,9905,35.1873322515486
263,GATBMiniaPipeline,Lactobacillus_fermentum,858,33948,60.0
264,GATBMiniaPipeline,Lactobacillus_fermentum,863,40505,38.293573861243345
265,GATBMiniaPipeline,Lactobacillus_fermentum,897,1990,60.0
266,GATBMiniaPipeline,Lactobacillus_fermentum,984,72535,60.0
267,GATBMiniaPipeline,Lactobacillus_fermentum,995,63768,60.0
268,GATBMiniaPipeline,Lactobacillus_fermentum,1004,1046,30.195316845312593
269,GATBMiniaPipeline,Lactobacillus_fermentum,1167,82349,60.0
270,GATBMiniaPipeline,Lactobacillus_fermentum,1240,8968,60.0
271,GATBMiniaPipeline,Lactobacillus_fermentum,1280,1856,32.685779718828336
272,GATBMiniaPipeline,Lactobacillus_fermentum,1314,29145,60.0
273,GATBMiniaPipeline,Lactobacillus_fermentum,1345,16732,60.0
274,GATBMiniaPipeline,Lactobacillus_fermentum,1468,4227,60.0
275,GATBMiniaPipeline,Lactobacillus_fermentum,1487,11469,60.0
276,GATBMiniaPipeline,Lactobacillus_fermentum,1488,24317,60.0
277,GATBMiniaPipeline,Lactobacillus_fermentum,1528,14749,60.0
278,GATBMiniaPipeline,Lactobacillus_fermentum,1669,1690,60.0
279,GATBMiniaPipeline,Lactobacillus_fermentum,1693,1072,30.301947853567434
280,GATBMiniaPipeline,Lactobacillus_fermentum,1847,99308,60.0
281,GATBMiniaPipeline,Lactobacillus_fermentum,1853,1210,60.0
282,GATBMiniaPipeline,Lactobacillus_fermentum,1945,12319,40.90575455222245
283,GATBMiniaPipeline,Lactobacillus_fermentum,1956,8758,34.65283686136476
284,GATBMiniaPipeline,Lactobacillus_fermentum,1973,37526,45.74332274231928
285,GATBMiniaPipeline,Lactobacillus_fermentum,2074,2826,60.0
286,GATBMiniaPipeline,Lactobacillus_fermentum,2176,6513,60.0
287,GATBMiniaPipeline,Lactobacillus_fermentum,2214,20583,43.13508674046163
288,GATBMiniaPipeline,Lactobacillus_fermentum,2288,80451,60.0
289,GATBMiniaPipeline,Lactobacillus_fermentum,2309,28497,38.52739151065644
290,GATBMiniaPipeline,Lactobacillus_fermentum,2339,3698,60.0
291,GATBMiniaPipeline,Lactobacillus_fermentum,2358,27665,60.0
292,GATBMiniaPipeline,Lactobacillus_fermentum,2457,14689,38.65962235166249
293,GATBMiniaPipeline,Lactobacillus_fermentum,2478,46293,60.0
294,GATBMiniaPipeline,Lactobacillus_fermentum,2651,14121,60.0
295,GATBMiniaPipeline,Lactobacillus_fermentum,2675,1472,60.0
296,GATBMiniaPipeline,Lactobacillus_fermentum,2851,14867,60.0
297,GATBMiniaPipeline,Lactobacillus_fermentum,2884,10521,60.0
298,GATBMiniaPipeline,Lactobacillus_fermentum,3027,5054,60.0
299,GATBMiniaPipeline,Lactobacillus_fermentum,3117,14787,60.0
300,GATBMiniaPipeline,Lactobacillus_fermentum,3187,16350,39.12487761332494
301,GATBMiniaPipeline,Lactobacillus_fermentum,3473,8998,60.0
302,GATBMiniaPipeline,Lactobacillus_fermentum,3741,13365,60.0
303,GATBMiniaPipeline,Lactobacillus_fermentum,3808,19146,60.0
304,GATBMiniaPipeline,Lactobacillus_fermentum,3937,29334,60.0
305,GATBMiniaPipeline,Lactobacillus_fermentum,3947,7691,60.0
306,GATBMiniaPipeline,Lactobacillus_fermentum,3959,114916,60.0
307,GATBMiniaPipeline,Lactobacillus_fermentum,3988,5427,28.89461781565221
308,GATBMiniaPipeline,Lactobacillus_fermentum,3997,3643,32.60429175577936
309,GATBMiniaPipeline,Lactobacillus_fermentum,4001,37549,60.0
310,GATBMiniaPipeline,Lactobacillus_fermentum,4028,4246,22.477687481183747
311,GATBMiniaPipeline,Lactobacillus_fermentum,4117,12524,40.977430589445845
312,GATBMiniaPipeline,Lactobacillus_fermentum,4246,33930,60.0
313,GATBMiniaPipeline,Lactobacillus_fermentum,4257,1747,60.0
314,GATBMiniaPipeline,Lactobacillus_fermentum,4496,21001,43.22239974931358
315,GATBMiniaPipeline,Lactobacillus_fermentum,4538,1984,60.0
316,GATBMiniaPipeline,Lactobacillus_fermentum,4567,2652,60.0
317,GATBMiniaPipeline,Lactobacillus_fermentum,4620,28578,44.56031831895136
318,GATBMiniaPipeline,Lactobacillus_fermentum,4641,64037,45.0540098226896
319,GATBMiniaPipeline,Lactobacillus_fermentum,4790,44481,60.0
320,GATBMiniaPipeline,Lactobacillus_fermentum,4791,3536,60.0
321,GATBMiniaPipeline,Lactobacillus_fermentum,4862,25134,60.0
322,GATBMiniaPipeline,Lactobacillus_fermentum,4877,3067,24.453210908242546
323,GATBMiniaPipeline,Lactobacillus_fermentum,4912,27182,60.0
324,GATBMiniaPipeline,Lactobacillus_fermentum,5002,23418,60.0
325,GATBMiniaPipeline,Lactobacillus_fermentum,5120,8878,39.4831514068929
326,GATBMiniaPipeline,Lactobacillus_fermentum,5157,1887,60.0
327,GATBMiniaPipeline,Lactobacillus_fermentum,5159,4589,60.0
328,GATBMiniaPipeline,Lactobacillus_fermentum,5198,87472,60.0
329,GATBMiniaPipeline,Lactobacillus_fermentum,5224,32681,42.13265341298302
330,GATBMiniaPipeline,Lactobacillus_fermentum,5251,14209,31.525635142565474
331,GATBMiniaPipeline,Lactobacillus_fermentum,5260,8450,39.26856708949706
332,GATBMiniaPipeline,Lactobacillus_fermentum,5358,11972,37.77136712504192
333,GATBMiniaPipeline,Lactobacillus_fermentum,5378,52970,60.0
334,GATBMiniaPipeline,Listeria_monocytogenes,1021,81545,60.0
335,GATBMiniaPipeline,Listeria_monocytogenes,1471,143331,60.0
336,GATBMiniaPipeline,Listeria_monocytogenes,1783,1093,60.0
337,GATBMiniaPipeline,Listeria_monocytogenes,2183,155105,51.906257980524515
338,GATBMiniaPipeline,Listeria_monocytogenes,2189,1706,16.879109824812286
