,Assembler,Reference,Contig,Contig Length,Phred Quality Score
339,GATBMiniaPipeline,Listeria_monocytogenes,2249,1517,60.0
340,GATBMiniaPipeline,Listeria_monocytogenes,2483,135504,51.319521155212584
341,GATBMiniaPipeline,Listeria_monocytogenes,2589,1646,60.0
342,GATBMiniaPipeline,Listeria_monocytogenes,2939,119743,60.0
343,GATBMiniaPipeline,Listeria_monocytogenes,3235,52624,60.0
344,GATBMiniaPipeline,Listeria_monocytogenes,3285,138072,60.0
345,GATBMiniaPipeline,Listeria_monocytogenes,3389,114305,60.0
346,GATBMiniaPipeline,Listeria_monocytogenes,3767,452364,60.0
347,GATBMiniaPipeline,Listeria_monocytogenes,3833,3178,60.0
348,GATBMiniaPipeline,Listeria_monocytogenes,3911,6570,60.0
349,GATBMiniaPipeline,Listeria_monocytogenes,4436,3678,60.0
350,GATBMiniaPipeline,Listeria_monocytogenes,5119,1612,19.063350418050902
351,GATBMiniaPipeline,Listeria_monocytogenes,5256,543149,60.0
352,GATBMiniaPipeline,Listeria_monocytogenes,5377,99780,60.0
353,GATBMiniaPipeline,Listeria_monocytogenes,5380,89359,49.51138300027689
354,GATBMiniaPipeline,Listeria_monocytogenes,5386,140835,39.72619339059534
355,GATBMiniaPipeline,Listeria_monocytogenes,5388,140808,51.48627329930542
356,GATBMiniaPipeline,Listeria_monocytogenes,5398,494244,60.0
357,GATBMiniaPipeline,Pseudomonas_aeruginosa,97,1197,60.0
358,GATBMiniaPipeline,Pseudomonas_aeruginosa,119,1163,60.0
359,GATBMiniaPipeline,Pseudomonas_aeruginosa,556,3266,60.0
360,GATBMiniaPipeline,Pseudomonas_aeruginosa,662,1132,60.0
361,GATBMiniaPipeline,Pseudomonas_aeruginosa,706,1155,22.844307338445194
362,GATBMiniaPipeline,Pseudomonas_aeruginosa,738,1475,60.0
363,GATBMiniaPipeline,Pseudomonas_aeruginosa,791,4130,36.159500516564364
364,GATBMiniaPipeline,Pseudomonas_aeruginosa,974,1006,25.254767260002488
365,GATBMiniaPipeline,Pseudomonas_aeruginosa,1102,1143,60.0
366,GATBMiniaPipeline,Pseudomonas_aeruginosa,1116,2052,60.0
367,GATBMiniaPipeline,Pseudomonas_aeruginosa,1162,24260,60.0
368,GATBMiniaPipeline,Pseudomonas_aeruginosa,1164,93310,60.0
369,GATBMiniaPipeline,Pseudomonas_aeruginosa,1237,90589,46.560454699016276
370,GATBMiniaPipeline,Pseudomonas_aeruginosa,1239,91098,60.0
371,GATBMiniaPipeline,Pseudomonas_aeruginosa,1268,5315,60.0
372,GATBMiniaPipeline,Pseudomonas_aeruginosa,1312,35911,60.0
373,GATBMiniaPipeline,Pseudomonas_aeruginosa,1655,19707,25.956505122514038
374,GATBMiniaPipeline,Pseudomonas_aeruginosa,1662,34562,60.0
375,GATBMiniaPipeline,Pseudomonas_aeruginosa,1721,171302,60.0
376,GATBMiniaPipeline,Pseudomonas_aeruginosa,1804,2835,60.0
377,GATBMiniaPipeline,Pseudomonas_aeruginosa,1818,59694,60.0
378,GATBMiniaPipeline,Pseudomonas_aeruginosa,1844,68777,60.0
379,GATBMiniaPipeline,Pseudomonas_aeruginosa,1870,3087,27.11385379098462
380,GATBMiniaPipeline,Pseudomonas_aeruginosa,1889,1091,60.0
381,GATBMiniaPipeline,Pseudomonas_aeruginosa,1919,36754,60.0
382,GATBMiniaPipeline,Pseudomonas_aeruginosa,2007,1648,32.16957207361117
383,GATBMiniaPipeline,Pseudomonas_aeruginosa,2030,95356,60.0
384,GATBMiniaPipeline,Pseudomonas_aeruginosa,2042,45572,60.0
385,GATBMiniaPipeline,Pseudomonas_aeruginosa,2142,55582,60.0
386,GATBMiniaPipeline,Pseudomonas_aeruginosa,2167,1464,60.0
387,GATBMiniaPipeline,Pseudomonas_aeruginosa,2213,22516,26.897334083065996
388,GATBMiniaPipeline,Pseudomonas_aeruginosa,2215,6265,60.0
389,GATBMiniaPipeline,Pseudomonas_aeruginosa,2337,1507,28.77083256650654
390,GATBMiniaPipeline,Pseudomonas_aeruginosa,2386,72193,60.0
391,GATBMiniaPipeline,Pseudomonas_aeruginosa,2431,73757,60.0
392,GATBMiniaPipeline,Pseudomonas_aeruginosa,2449,1496,31.74931593528477
393,GATBMiniaPipeline,Pseudomonas_aeruginosa,2477,187367,60.0
394,GATBMiniaPipeline,Pseudomonas_aeruginosa,2548,47710,60.0
395,GATBMiniaPipeline,Pseudomonas_aeruginosa,2602,265296,60.0
396,GATBMiniaPipeline,Pseudomonas_aeruginosa,2687,1367,60.0
397,GATBMiniaPipeline,Pseudomonas_aeruginosa,2689,48307,60.0
398,GATBMiniaPipeline,Pseudomonas_aeruginosa,2723,1065,60.0
399,GATBMiniaPipeline,Pseudomonas_aeruginosa,2822,13391,60.0
400,GATBMiniaPipeline,Pseudomonas_aeruginosa,2928,1355,60.0
401,GATBMiniaPipeline,Pseudomonas_aeruginosa,2938,6437,30.305322587453144
402,GATBMiniaPipeline,Pseudomonas_aeruginosa,2940,29190,60.0
403,GATBMiniaPipeline,Pseudomonas_aeruginosa,2942,2135,60.0
404,GATBMiniaPipeline,Pseudomonas_aeruginosa,2968,432030,60.0
405,GATBMiniaPipeline,Pseudomonas_aeruginosa,2983,4430,60.0
406,GATBMiniaPipeline,Pseudomonas_aeruginosa,2992,215478,60.0
407,GATBMiniaPipeline,Pseudomonas_aeruginosa,3025,1212,60.0
408,GATBMiniaPipeline,Pseudomonas_aeruginosa,3200,465460,60.0
409,GATBMiniaPipeline,Pseudomonas_aeruginosa,3205,2899,60.0
410,GATBMiniaPipeline,Pseudomonas_aeruginosa,3250,43471,60.0
411,GATBMiniaPipeline,Pseudomonas_aeruginosa,3269,119160,60.0
412,GATBMiniaPipeline,Pseudomonas_aeruginosa,3374,76507,60.0
413,GATBMiniaPipeline,Pseudomonas_aeruginosa,3375,5059,60.0
414,GATBMiniaPipeline,Pseudomonas_aeruginosa,3379,32374,60.0
415,GATBMiniaPipeline,Pseudomonas_aeruginosa,3405,294685,60.0
416,GATBMiniaPipeline,Pseudomonas_aeruginosa,3438,204691,53.110987477082496
417,GATBMiniaPipeline,Pseudomonas_aeruginosa,3450,211571,60.0
418,GATBMiniaPipeline,Pseudomonas_aeruginosa,3470,33135,60.0
419,GATBMiniaPipeline,Pseudomonas_aeruginosa,3497,1027,13.126004392612598
420,GATBMiniaPipeline,Pseudomonas_aeruginosa,3500,61801,60.0
421,GATBMiniaPipeline,Pseudomonas_aeruginosa,3517,2602,60.0
422,GATBMiniaPipeline,Pseudomonas_aeruginosa,3619,14283,60.0
423,GATBMiniaPipeline,Pseudomonas_aeruginosa,3631,1299,11.00771926367856
424,GATBMiniaPipeline,Pseudomonas_aeruginosa,3723,2356,26.732052817790468
425,GATBMiniaPipeline,Pseudomonas_aeruginosa,3730,1823,60.0
426,GATBMiniaPipeline,Pseudomonas_aeruginosa,3951,1246,60.0
427,GATBMiniaPipeline,Pseudomonas_aeruginosa,4186,53520,60.0
428,GATBMiniaPipeline,Pseudomonas_aeruginosa,4220,21926,60.0
429,GATBMiniaPipeline,Pseudomonas_aeruginosa,4221,1696,32.2942584792071
430,GATBMiniaPipeline,Pseudomonas_aeruginosa,4227,38119,60.0
431,GATBMiniaPipeline,Pseudomonas_aeruginosa,4292,15794,60.0
432,GATBMiniaPipeline,Pseudomonas_aeruginosa,4404,1166,60.0
433,GATBMiniaPipeline,Pseudomonas_aeruginosa,4411,1263,60.0
434,GATBMiniaPipeline,Pseudomonas_aeruginosa,4542,22385,43.49957098719156
435,GATBMiniaPipeline,Pseudomonas_aeruginosa,4615,1373,24.38700532900733
436,GATBMiniaPipeline,Pseudomonas_aeruginosa,4656,88052,60.0
437,GATBMiniaPipeline,Pseudomonas_aeruginosa,4696,117527,60.0
438,GATBMiniaPipeline,Pseudomonas_aeruginosa,4716,3280,60.0
439,GATBMiniaPipeline,Pseudomonas_aeruginosa,4848,119102,60.0
440,GATBMiniaPipeline,Pseudomonas_aeruginosa,4885,106975,60.0
441,GATBMiniaPipeline,Pseudomonas_aeruginosa,4909,135394,45.29539427640482
442,GATBMiniaPipeline,Pseudomonas_aeruginosa,4921,171497,60.0
443,GATBMiniaPipeline,Pseudomonas_aeruginosa,4930,21736,60.0
444,GATBMiniaPipeline,Pseudomonas_aeruginosa,4999,4250,60.0
445,GATBMiniaPipeline,Pseudomonas_aeruginosa,5003,3701,60.0
446,GATBMiniaPipeline,Pseudomonas_aeruginosa,5146,46038,46.631164485848686
447,GATBMiniaPipeline,Pseudomonas_aeruginosa,5149,32638,60.0
448,GATBMiniaPipeline,Pseudomonas_aeruginosa,5204,122812,60.0
449,GATBMiniaPipeline,Pseudomonas_aeruginosa,5278,26885,60.0
450,GATBMiniaPipeline,Pseudomonas_aeruginosa,5282,1319,60.0
451,GATBMiniaPipeline,Pseudomonas_aeruginosa,5330,4546,60.0
452,GATBMiniaPipeline,Pseudomonas_aeruginosa,5354,56330,60.0
453,GATBMiniaPipeline,Pseudomonas_aeruginosa,5370,53332,60.0
454,GATBMiniaPipeline,Pseudomonas_aeruginosa,5379,106324,60.0
455,GATBMiniaPipeline,Pseudomonas_aeruginosa,5390,462138,60.0
456,GATBMiniaPipeline,Pseudomonas_aeruginosa,5395,353232,60.0
457,GATBMiniaPipeline,Pseudomonas_aeruginosa,5396,289472,51.60576566065337
458,GATBMiniaPipeline,Pseudomonas_aeruginosa,5397,258595,60.0
459,GATBMiniaPipeline,Salmonella_enterica,84,3425,30.57539321108758
460,GATBMiniaPipeline,Salmonella_enterica,171,6842,60.0
461,GATBMiniaPipeline,Salmonella_enterica,238,1227,60.0
462,GATBMiniaPipeline,Salmonella_enterica,257,14681,60.0
463,GATBMiniaPipeline,Salmonella_enterica,296,7224,60.0
464,GATBMiniaPipeline,Salmonella_enterica,345,2852,60.0
465,GATBMiniaPipeline,Salmonella_enterica,512,12746,60.0
466,GATBMiniaPipeline,Salmonella_enterica,606,3780,60.0
467,GATBMiniaPipeline,Salmonella_enterica,622,13178,60.0
468,GATBMiniaPipeline,Salmonella_enterica,626,56543,60.0
469,GATBMiniaPipeline,Salmonella_enterica,674,2214,60.0
470,GATBMiniaPipeline,Salmonella_enterica,704,1201,60.0
471,GATBMiniaPipeline,Salmonella_enterica,707,58411,60.0
472,GATBMiniaPipeline,Salmonella_enterica,746,16075,60.0
473,GATBMiniaPipeline,Salmonella_enterica,752,21390,60.0
474,GATBMiniaPipeline,Salmonella_enterica,755,1959,60.0
475,GATBMiniaPipeline,Salmonella_enterica,792,38141,15.581396157776005
476,GATBMiniaPipeline,Salmonella_enterica,843,30741,60.0
477,GATBMiniaPipeline,Salmonella_enterica,857,20572,60.0
478,GATBMiniaPipeline,Salmonella_enterica,861,53018,60.0
479,GATBMiniaPipeline,Salmonella_enterica,864,6410,60.0
480,GATBMiniaPipeline,Salmonella_enterica,876,11293,60.0
481,GATBMiniaPipeline,Salmonella_enterica,945,44993,60.0
482,GATBMiniaPipeline,Salmonella_enterica,946,41306,60.0
483,GATBMiniaPipeline,Salmonella_enterica,954,49899,60.0
484,GATBMiniaPipeline,Salmonella_enterica,985,68281,60.0
485,GATBMiniaPipeline,Salmonella_enterica,1033,54089,60.0
486,GATBMiniaPipeline,Salmonella_enterica,1095,2900,60.0
487,GATBMiniaPipeline,Salmonella_enterica,1161,1518,60.0
488,GATBMiniaPipeline,Salmonella_enterica,1262,13501,60.0
489,GATBMiniaPipeline,Salmonella_enterica,1306,2702,60.0
490,GATBMiniaPipeline,Salmonella_enterica,1326,7853,60.0
491,GATBMiniaPipeline,Salmonella_enterica,1336,107100,60.0
492,GATBMiniaPipeline,Salmonella_enterica,1409,37222,60.0
493,GATBMiniaPipeline,Salmonella_enterica,1433,41742,60.0
494,GATBMiniaPipeline,Salmonella_enterica,1458,22792,60.0
495,GATBMiniaPipeline,Salmonella_enterica,1465,106318,60.0
496,GATBMiniaPipeline,Salmonella_enterica,1486,5721,60.0
497,GATBMiniaPipeline,Salmonella_enterica,1575,83965,60.0
498,GATBMiniaPipeline,Salmonella_enterica,1621,43967,60.0
499,GATBMiniaPipeline,Salmonella_enterica,1638,173303,60.0
500,GATBMiniaPipeline,Salmonella_enterica,1682,1296,60.0
501,GATBMiniaPipeline,Salmonella_enterica,1697,10742,60.0
502,GATBMiniaPipeline,Salmonella_enterica,1778,4104,60.0
503,GATBMiniaPipeline,Salmonella_enterica,1810,2065,60.0
504,GATBMiniaPipeline,Salmonella_enterica,1839,2984,60.0
505,GATBMiniaPipeline,Salmonella_enterica,1879,1025,60.0
506,GATBMiniaPipeline,Salmonella_enterica,1882,3973,60.0
507,GATBMiniaPipeline,Salmonella_enterica,1888,5034,60.0
508,GATBMiniaPipeline,Salmonella_enterica,1952,19338,60.0
509,GATBMiniaPipeline,Salmonella_enterica,1991,14832,60.0
510,GATBMiniaPipeline,Salmonella_enterica,1998,51419,60.0
511,GATBMiniaPipeline,Salmonella_enterica,2001,148214,60.0
512,GATBMiniaPipeline,Salmonella_enterica,2017,37165,21.308014433087035
513,GATBMiniaPipeline,Salmonella_enterica,2044,8208,60.0
514,GATBMiniaPipeline,Salmonella_enterica,2054,88774,49.482857888639046
515,GATBMiniaPipeline,Salmonella_enterica,2080,2756,60.0
516,GATBMiniaPipeline,Salmonella_enterica,2131,1958,60.0
517,GATBMiniaPipeline,Salmonella_enterica,2180,14689,60.0
518,GATBMiniaPipeline,Salmonella_enterica,2190,27763,60.0
519,GATBMiniaPipeline,Salmonella_enterica,2196,21689,60.0
520,GATBMiniaPipeline,Salmonella_enterica,2227,18426,60.0
521,GATBMiniaPipeline,Salmonella_enterica,2228,130972,60.0
522,GATBMiniaPipeline,Salmonella_enterica,2285,21825,60.0
523,GATBMiniaPipeline,Salmonella_enterica,2307,10922,60.0
524,GATBMiniaPipeline,Salmonella_enterica,2313,26883,60.0
525,GATBMiniaPipeline,Salmonella_enterica,2347,41044,60.0
526,GATBMiniaPipeline,Salmonella_enterica,2383,9405,60.0
527,GATBMiniaPipeline,Salmonella_enterica,2467,2947,60.0
528,GATBMiniaPipeline,Salmonella_enterica,2555,3919,60.0
529,GATBMiniaPipeline,Salmonella_enterica,2699,3294,60.0
530,GATBMiniaPipeline,Salmonella_enterica,2708,29058,60.0
531,GATBMiniaPipeline,Salmonella_enterica,2717,19979,60.0
532,GATBMiniaPipeline,Salmonella_enterica,2733,283087,60.0
533,GATBMiniaPipeline,Salmonella_enterica,2745,2491,60.0
534,GATBMiniaPipeline,Salmonella_enterica,2756,6650,60.0
535,GATBMiniaPipeline,Salmonella_enterica,2802,14453,60.0
536,GATBMiniaPipeline,Salmonella_enterica,2847,17225,60.0
537,GATBMiniaPipeline,Salmonella_enterica,2855,9378,60.0
538,GATBMiniaPipeline,Salmonella_enterica,2860,25195,60.0
539,GATBMiniaPipeline,Salmonella_enterica,2902,39999,60.0
540,GATBMiniaPipeline,Salmonella_enterica,2907,156782,60.0
541,GATBMiniaPipeline,Salmonella_enterica,2985,109698,60.0
542,GATBMiniaPipeline,Salmonella_enterica,3022,11337,21.794368832449784
543,GATBMiniaPipeline,Salmonella_enterica,3045,9606,60.0
544,GATBMiniaPipeline,Salmonella_enterica,3048,11124,60.0
545,GATBMiniaPipeline,Salmonella_enterica,3064,42474,60.0
546,GATBMiniaPipeline,Salmonella_enterica,3085,19114,60.0
547,GATBMiniaPipeline,Salmonella_enterica,3098,5420,60.0
548,GATBMiniaPipeline,Salmonella_enterica,3099,66769,60.0
549,GATBMiniaPipeline,Salmonella_enterica,3110,4112,60.0
550,GATBMiniaPipeline,Salmonella_enterica,3154,39124,60.0
551,GATBMiniaPipeline,Salmonella_enterica,3161,3671,60.0
552,GATBMiniaPipeline,Salmonella_enterica,3165,72164,60.0
553,GATBMiniaPipeline,Salmonella_enterica,3178,3408,60.0
554,GATBMiniaPipeline,Salmonella_enterica,3180,8123,60.0
555,GATBMiniaPipeline,Salmonella_enterica,3188,39296,60.0
556,GATBMiniaPipeline,Salmonella_enterica,3195,1004,60.0
557,GATBMiniaPipeline,Salmonella_enterica,3198,113162,60.0
558,GATBMiniaPipeline,Salmonella_enterica,3298,25903,60.0
559,GATBMiniaPipeline,Salmonella_enterica,3311,13769,60.0
560,GATBMiniaPipeline,Salmonella_enterica,3334,4659,60.0
561,GATBMiniaPipeline,Salmonella_enterica,3376,4922,60.0
562,GATBMiniaPipeline,Salmonella_enterica,3380,21008,60.0
563,GATBMiniaPipeline,Salmonella_enterica,3410,24698,60.0
564,GATBMiniaPipeline,Salmonella_enterica,3469,3648,60.0
565,GATBMiniaPipeline,Salmonella_enterica,3595,2429,60.0
566,GATBMiniaPipeline,Salmonella_enterica,3601,2513,60.0
567,GATBMiniaPipeline,Salmonella_enterica,3602,1569,60.0
568,GATBMiniaPipeline,Salmonella_enterica,3618,16138,60.0
569,GATBMiniaPipeline,Salmonella_enterica,3648,28926,60.0
570,GATBMiniaPipeline,Salmonella_enterica,3698,21887,60.0
571,GATBMiniaPipeline,Salmonella_enterica,3702,10321,60.0
572,GATBMiniaPipeline,Salmonella_enterica,3742,78905,60.0
573,GATBMiniaPipeline,Salmonella_enterica,3774,1763,60.0
574,GATBMiniaPipeline,Salmonella_enterica,3812,94170,60.0
575,GATBMiniaPipeline,Salmonella_enterica,3822,6781,60.0
576,GATBMiniaPipeline,Salmonella_enterica,3840,1465,26.88716369970464
577,GATBMiniaPipeline,Salmonella_enterica,3845,12261,60.0
578,GATBMiniaPipeline,Salmonella_enterica,3945,1442,60.0
579,GATBMiniaPipeline,Salmonella_enterica,3949,1070,60.0
580,GATBMiniaPipeline,Salmonella_enterica,3976,9113,60.0
581,GATBMiniaPipeline,Salmonella_enterica,3980,16438,60.0
582,GATBMiniaPipeline,Salmonella_enterica,3987,1641,60.0
583,GATBMiniaPipeline,Salmonella_enterica,3989,1137,60.0
584,GATBMiniaPipeline,Salmonella_enterica,3996,1398,60.0
585,GATBMiniaPipeline,Salmonella_enterica,4088,1539,60.0
586,GATBMiniaPipeline,Salmonella_enterica,4162,64504,60.0
587,GATBMiniaPipeline,Salmonella_enterica,4180,9945,60.0
588,GATBMiniaPipeline,Salmonella_enterica,4190,16852,60.0
589,GATBMiniaPipeline,Salmonella_enterica,4252,1314,60.0
590,GATBMiniaPipeline,Salmonella_enterica,4274,3130,60.0
591,GATBMiniaPipeline,Salmonella_enterica,4289,2147,60.0
592,GATBMiniaPipeline,Salmonella_enterica,4338,2669,60.0
593,GATBMiniaPipeline,Salmonella_enterica,4446,59024,60.0
594,GATBMiniaPipeline,Salmonella_enterica,4525,50013,60.0
595,GATBMiniaPipeline,Salmonella_enterica,4544,76343,60.0
596,GATBMiniaPipeline,Salmonella_enterica,4593,8222,17.00133624396634
597,GATBMiniaPipeline,Salmonella_enterica,4608,3166,60.0
598,GATBMiniaPipeline,Salmonella_enterica,4697,15928,60.0
599,GATBMiniaPipeline,Salmonella_enterica,4730,37009,60.0
600,GATBMiniaPipeline,Salmonella_enterica,4734,1612,60.0
601,GATBMiniaPipeline,Salmonella_enterica,4801,12838,60.0
602,GATBMiniaPipeline,Salmonella_enterica,4806,26835,60.0
603,GATBMiniaPipeline,Salmonella_enterica,4808,1520,60.0
604,GATBMiniaPipeline,Salmonella_enterica,4845,86481,60.0
605,GATBMiniaPipeline,Salmonella_enterica,4871,1142,60.0
606,GATBMiniaPipeline,Salmonella_enterica,4875,1427,60.0
607,GATBMiniaPipeline,Salmonella_enterica,4906,1448,60.0
608,GATBMiniaPipeline,Salmonella_enterica,4914,5331,60.0
609,GATBMiniaPipeline,Salmonella_enterica,4954,34971,38.44738046854427
610,GATBMiniaPipeline,Salmonella_enterica,5103,22782,60.0
611,GATBMiniaPipeline,Salmonella_enterica,5109,12723,60.0
612,GATBMiniaPipeline,Salmonella_enterica,5123,1721,60.0
613,GATBMiniaPipeline,Salmonella_enterica,5139,60464,60.0
614,GATBMiniaPipeline,Salmonella_enterica,5148,28476,60.0
615,GATBMiniaPipeline,Salmonella_enterica,5234,1605,32.0547503674086
616,GATBMiniaPipeline,Salmonella_enterica,5243,72100,60.0
617,GATBMiniaPipeline,Salmonella_enterica,5267,46401,60.0
618,GATBMiniaPipeline,Salmonella_enterica,5309,55667,44.445678213214194
619,GATBMiniaPipeline,Salmonella_enterica,5324,6503,60.0
620,GATBMiniaPipeline,Salmonella_enterica,5334,13551,60.0
621,GATBMiniaPipeline,Salmonella_enterica,5335,113620,60.0
622,GATBMiniaPipeline,Salmonella_enterica,5357,45710,60.0
623,GATBMiniaPipeline,Salmonella_enterica,5367,46239,60.0
624,GATBMiniaPipeline,Staphylococcus_aureus,109,5632,60.0
625,GATBMiniaPipeline,Staphylococcus_aureus,346,23752,60.0
626,GATBMiniaPipeline,Staphylococcus_aureus,356,39717,60.0
627,GATBMiniaPipeline,Staphylococcus_aureus,558,43250,60.0
628,GATBMiniaPipeline,Staphylococcus_aureus,686,47355,60.0
629,GATBMiniaPipeline,Staphylococcus_aureus,702,3868,32.86456469746982
630,GATBMiniaPipeline,Staphylococcus_aureus,1156,63894,60.0
631,GATBMiniaPipeline,Staphylococcus_aureus,1198,25287,60.0
632,GATBMiniaPipeline,Staphylococcus_aureus,1346,60311,41.78336538119474
633,GATBMiniaPipeline,Staphylococcus_aureus,1366,21204,60.0
634,GATBMiniaPipeline,Staphylococcus_aureus,1376,90967,60.0
635,GATBMiniaPipeline,Staphylococcus_aureus,1484,3234,60.0
636,GATBMiniaPipeline,Staphylococcus_aureus,1501,3566,60.0
637,GATBMiniaPipeline,Staphylococcus_aureus,1618,29989,60.0
638,GATBMiniaPipeline,Staphylococcus_aureus,1706,223307,60.0
639,GATBMiniaPipeline,Staphylococcus_aureus,1722,38918,60.0
640,GATBMiniaPipeline,Staphylococcus_aureus,1846,129982,60.0
641,GATBMiniaPipeline,Staphylococcus_aureus,1959,38113,60.0
642,GATBMiniaPipeline,Staphylococcus_aureus,2058,25987,60.0
643,GATBMiniaPipeline,Staphylococcus_aureus,2203,1314,60.0
644,GATBMiniaPipeline,Staphylococcus_aureus,2232,289308,60.0
645,GATBMiniaPipeline,Staphylococcus_aureus,2808,66272,60.0
646,GATBMiniaPipeline,Staphylococcus_aureus,2883,3444,60.0
647,GATBMiniaPipeline,Staphylococcus_aureus,2885,11224,60.0
648,GATBMiniaPipeline,Staphylococcus_aureus,2903,43087,60.0
649,GATBMiniaPipeline,Staphylococcus_aureus,2927,52131,60.0
650,GATBMiniaPipeline,Staphylococcus_aureus,3179,21761,36.38708844617672
651,GATBMiniaPipeline,Staphylococcus_aureus,3234,28048,60.0
652,GATBMiniaPipeline,Staphylococcus_aureus,3303,51929,60.0
653,GATBMiniaPipeline,Staphylococcus_aureus,3340,34515,60.0
654,GATBMiniaPipeline,Staphylococcus_aureus,3354,34453,60.0
655,GATBMiniaPipeline,Staphylococcus_aureus,3586,16202,60.0
656,GATBMiniaPipeline,Staphylococcus_aureus,3776,129676,60.0
657,GATBMiniaPipeline,Staphylococcus_aureus,3919,34287,60.0
658,GATBMiniaPipeline,Staphylococcus_aureus,4000,16278,60.0
659,GATBMiniaPipeline,Staphylococcus_aureus,4068,113191,60.0
660,GATBMiniaPipeline,Staphylococcus_aureus,4148,46491,60.0
661,GATBMiniaPipeline,Staphylococcus_aureus,4219,149809,60.0
662,GATBMiniaPipeline,Staphylococcus_aureus,4485,53403,60.0
663,GATBMiniaPipeline,Staphylococcus_aureus,4512,42246,60.0
664,GATBMiniaPipeline,Staphylococcus_aureus,4543,4636,60.0
665,GATBMiniaPipeline,Staphylococcus_aureus,4596,28348,60.0
666,GATBMiniaPipeline,Staphylococcus_aureus,4642,14033,60.0
667,GATBMiniaPipeline,Staphylococcus_aureus,4674,5598,60.0
668,GATBMiniaPipeline,Staphylococcus_aureus,4684,45914,60.0
669,GATBMiniaPipeline,Staphylococcus_aureus,4724,1714,60.0
670,GATBMiniaPipeline,Staphylococcus_aureus,4763,35271,60.0
671,GATBMiniaPipeline,Staphylococcus_aureus,5053,21643,60.0
672,GATBMiniaPipeline,Staphylococcus_aureus,5252,126486,60.0
673,GATBMiniaPipeline,Staphylococcus_aureus,5292,41192,60.0
674,GATBMiniaPipeline,Staphylococcus_aureus,5293,143138,60.0
675,GATBMiniaPipeline,Staphylococcus_aureus,5355,8252,60.0
676,GATBMiniaPipeline,Staphylococcus_aureus,5368,44765,60.0
677,GATBMiniaPipeline,Staphylococcus_aureus_plasmid1,3272,6519,23.370597263205294
678,GATBMiniaPipeline,Staphylococcus_aureus_plasmid2,2185,2389,60.0
679,GATBMiniaPipeline,Staphylococcus_aureus_plasmid3,2810,3158,60.0
